tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,1162.0,24.767,100.0,97.8736,140.895,80.1428986,0.0,248730.0,100.0,5.0,0.106,100.0,90.62,32.4,12.54,0.0,0.00521,0.0,100.0
-100009605,Non-species-specific reads in genus Homo,,1,-100009605,9605,9604,Eukaryota,0,3.0,0.063,100.0,99.7333,105.667,59.7849236,0.0,630.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
13615,Monodelphis,short-tailed opossums,2,-100,13615,9265,Eukaryota,0,6.0,0.127,100.0,91.2833,127.833,58.6724625,0.0,230610.0,100.0,1076.0,22.934,100.0,99.0899,47.9517,18.2880116,0.0,1.1217,0.0,100.0
13616,Monodelphis domestica,gray short-tailed opossum,1,13616,13615,9265,Eukaryota,0,6.0,0.127,100.0,91.2833,127.833,58.6724625,0.0,230610.0,100.0,1076.0,22.934,100.0,99.0899,47.9517,18.2880116,0.0,1.1217,0.0,100.0
13440,Cocculus,"",2,-100,13440,3455,Eukaryota,0,1248.0,26.6,100.0,99.1618,147.554,87.1412354,0.0,205680.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
13441,Cocculus trilobus,"",1,13441,13440,3455,Eukaryota,0,965.0,20.568,100.0,99.0823,147.381,86.8639297,0.0,205680.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
152358,Cocculus orbiculatus,"",1,152358,13440,3455,Eukaryota,0,231.0,4.923,100.0,99.5519,147.775,88.0814972,0.0,49230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100013440,Non-species-specific reads in genus Cocculus,,1,-100013440,13440,3455,Eukaryota,0,52.0,1.108,100.0,98.9038,149.769,88.1104202,0.0,11080.000000000002,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10140,Cavia,guinea pigs,2,-100,10140,10139,Eukaryota,0,840.0,17.904,100.0,99.1448,138.693,81.1225891,0.0,197370.0,100.0,86.0,1.833,100.0,95.9779,46.1628,17.3325577,0.0,0.08965,0.0,100.0
10141,Cavia porcellus,domestic guinea pig,1,10141,10140,10139,Eukaryota,0,840.0,17.904,100.0,99.1448,138.693,81.1225891,0.0,197370.0,100.0,86.0,1.833,100.0,95.9779,46.1628,17.3325577,0.0,0.08965,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,76.0,1.619,99.0,85.7842,119.553,46.3224106,0.0,175749.5374861644,99.0,1378.0,29.371,99.0,77.8869,44.2533,10.8140059,0.0,1.43652,0.0077157,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,29.0,0.618,93.3606042,86.4655,117.138,46.1199875,0.0,175749.5374861644,99.0,814.0,17.349,99.0,73.8618,45.4963,10.2632675,0.0,0.84857,0.0077157,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,42.0,0.895,100.0,85.3452,120.048,45.9485359,0.0,93891.6,100.0,403.0,8.589,100.0,81.7184,42.8859,11.4476423,0.0,0.42012,0.0,100.0
-100007158,Non-species-specific reads in genus Aedes,,1,-100007158,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26789.399999999998,100.0,127.0,2.706,100.0,89.8622,41.2598,12.2362204,0.0,0.13239,0.0,100.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,5.0,0.106,100.0,85.52,129.4,50.6370163,0.0,8009.099999999999,100.0,33.0,0.703,100.0,83.9515,42.0303,11.2696972,0.0,0.0344,0.0,100.0
586676,Aedes koreicus,"",1,586676,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,207.9,100.0,1.0,0.021,100.0,89.2,37.0,8.1000004,0.0,0.00104,0.0,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,61.0,1.3,100.0,94.6852,121.623,61.3290367,0.0,146420.0,100.0,626.0,13.342,100.0,95.5019,43.5735,15.7041531,0.0,0.65259,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,61.0,1.3,100.0,94.6852,121.623,61.3290367,0.0,146420.0,100.0,626.0,13.342,100.0,95.5019,43.5735,15.7041531,0.0,0.65259,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,194.0,4.135,100.0,96.1593,124.969,66.0718765,0.0,96980.0,100.0,261.0,5.563,100.0,98.105,40.0843,14.5908051,0.0,0.27208,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,194.0,4.135,100.0,96.1593,124.969,66.0718765,0.0,96980.0,100.0,261.0,5.563,100.0,98.105,40.0843,14.5908051,0.0,0.27208,0.0,100.0
4071,Capsicum,peppers,2,-100,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,89882.1,99.0,461.0,9.825,99.0,85.8742,45.9414,14.0859003,0.0,0.48058,0.0129861,99.0
33114,Capsicum baccatum,"",1,33114,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,89882.1,100.0,426.0,9.079,100.0,85.4042,45.885,13.9485912,0.0,0.44409,0.0,100.0
-100004071,Non-species-specific reads in genus Capsicum,,1,-100004071,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,6751.8,100.0,32.0,0.682,100.0,91.925,46.8438,15.9750004,0.0,0.03336,0.0,100.0
80379,Capsicum chinense,"",1,80379,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,207.9,100.0,1.0,0.021,100.0,90.0,40.0,12.1999998,0.0,0.00104,0.0,100.0
4072,Capsicum annuum,"",1,4072,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2.4347834280000002,0.585566,2.0,0.042,0.585566,87.1,46.5,14.0500002,0.0,0.00208,0.0129861,0.585566
9789,Equus,"",2,-100,9789,9788,Eukaryota,0,307.0,6.543,100.0,97.0821,130.935,72.3799667,0.0,80780.0,100.0,432.0,9.207,100.0,96.441,46.3148,16.2358799,0.0,0.45035,0.0,100.0
9796,Equus caballus,horse,1,9796,9789,9788,Eukaryota,0,99.0,2.11,100.0,95.7293,114.737,59.6896095,0.0,80780.0,100.0,280.0,5.968,100.0,95.5543,47.1571,17.3400002,0.0,0.29189,0.0,100.0
9798,Equus przewalskii,Przewalski's horse,1,9798,9789,9788,Eukaryota,0,115.0,2.451,100.0,96.2009,133.504,72.0128632,0.0,56900.0,100.0,152.0,3.239,100.0,98.0743,44.7632,14.2019739,0.0,0.15846,0.0,100.0
-100009789,Non-species-specific reads in genus Equus,,1,-100009789,9789,9788,Eukaryota,0,93.0,1.982,100.0,99.6118,145.0,86.3430099,0.0,19820.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
49680,Menispermum,"",2,-100,49680,3455,Eukaryota,0,370.0,7.886,100.0,95.9876,147.614,80.7927246,0.0,78860.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
49681,Menispermum canadense,"",1,49681,49680,3455,Eukaryota,0,370.0,7.886,100.0,95.9876,147.614,80.7927246,0.0,78860.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
12270,Nepovirus,"",2,-100,12270,675072,Viruses,0,183.0,3.9,100.0,88.2126,138.344,60.1591187,0.0,78430.0,100.0,223.0,4.753,100.0,93.4704,48.2063,17.1937218,0.0,0.23247,0.0,100.0
12282,Tobacco ringspot virus,"",1,12282,12270,675072,Viruses,0,170.0,3.623,100.0,88.3594,138.182,60.3462563,0.0,78430.0,100.0,198.0,4.22,100.0,93.3414,48.4394,17.3772736,0.0,0.20641,0.0,100.0
1962503,Aeonium ringspot virus,"",1,1962503,12270,675072,Viruses,0,6.0,0.127,100.0,92.2833,146.167,72.3428192,0.0,3180.0,100.0,9.0,0.191,100.0,89.1889,46.0,14.3777781,0.0,0.00938,0.0,100.0
-100012270,Non-species-specific reads in genus Nepovirus,,1,-100012270,12270,675072,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2980.0,100.0,14.0,0.298,100.0,97.8714,47.7857,17.1499996,0.0,0.01459,0.0,100.0
257464,Potato black ringspot virus,"",1,257464,12270,675072,Viruses,0,7.0,0.149,100.0,81.1571,135.571,45.1711617,0.0,1910.0,100.0,2.0,0.042,100.0,94.7,38.0,12.0,0.0,0.00208,0.0,100.0
9987,Sylvilagus,"",2,-100,9987,9979,Eukaryota,0,453.0,9.655,100.0,96.3978,141.695,77.8228836,0.0,77790.0,100.0,4.0,0.085,100.0,90.8,49.0,16.9500008,0.0,0.00417,0.0,100.0
9988,Sylvilagus floridanus,eastern cottontail,1,9988,9987,9979,Eukaryota,0,361.0,7.694,100.0,95.9338,141.449,76.7523041,0.0,77790.0,100.0,4.0,0.085,100.0,90.8,49.0,16.9500008,0.0,0.00417,0.0,100.0
48090,Sylvilagus aquaticus,swamp rabbit,1,48090,9987,9979,Eukaryota,0,54.0,1.15,100.0,99.8241,142.574,85.0812988,0.0,11500.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
365149,Sylvilagus bachmani,brush rabbit,1,365149,9987,9979,Eukaryota,0,14.0,0.298,100.0,94.85,131.929,68.7607269,0.0,2980.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100009987,Non-species-specific reads in genus Sylvilagus,,1,-100009987,9987,9979,Eukaryota,0,11.0,0.234,100.0,98.5909,148.364,86.5226212,0.0,2340.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
50380,Sylvilagus palustris,marsh rabbit,1,50380,9987,9979,Eukaryota,0,7.0,0.149,100.0,95.9857,149.857,82.179924,0.0,1490.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
30581,Sylvilagus audubonii,desert cottontail,1,30581,9987,9979,Eukaryota,0,6.0,0.127,100.0,93.55,149.667,77.0228806,0.0,1270.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
170812,Centroscyllium,"",2,-100,170812,117921,Eukaryota,0,352.0,7.502,100.0,99.8085,135.051,79.9231186,0.0,75020.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
170813,Centroscyllium fabricii,black dogfish,1,170813,170812,117921,Eukaryota,0,352.0,7.502,100.0,99.8085,135.051,79.9231186,0.0,75020.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9682,Felis,"",2,-100,9682,9681,Eukaryota,0,230.0,4.902,100.0,97.9887,134.413,76.1555862,0.0,49650.0,100.0,3.0,0.063,100.0,89.2,37.0,7.5,0.0,0.00313,0.0,100.0
9685,Felis catus,domestic cat,1,9685,9682,9681,Eukaryota,0,230.0,4.902,100.0,97.9887,134.413,76.1555862,0.0,49650.0,100.0,3.0,0.063,100.0,89.2,37.0,7.5,0.0,0.00313,0.0,100.0
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,6.0,0.127,100.0,96.8833,149.333,83.6581802,0.0,44320.0,100.0,202.0,4.305,100.0,92.7599,39.3812,13.0336637,0.0,0.21058,0.0,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,6.0,0.127,100.0,96.8833,149.333,83.6581802,0.0,44320.0,100.0,202.0,4.305,100.0,92.7599,39.3812,13.0336637,0.0,0.21058,0.0,100.0
6181,Schistosoma,"",2,-100,6181,31245,Eukaryota,0,416.0,8.866,65.1765931,99.7445,130.507,76.7139435,0.0,42960.12621011156,65.1765931,195.0,4.156,33.8383532,98.4569,39.9077,13.8928204,0.0,0.20328,0.0234878,65.1765931
6182,Schistosoma japonicum,"",1,6182,6181,31245,Eukaryota,0,416.0,8.866,66.0141775,99.7445,130.507,76.7139435,0.0,42960.12621011156,66.0141775,195.0,4.156,34.2272914,98.4569,39.9077,13.8928204,0.0,0.20328,0.0197237,66.0141775
-200009604,Non-genus-specific reads in family Hominidae,,2,-100,-200009604,9604,Eukaryota,0,158.0,3.367,100.0,99.6589,124.089,72.2248688,0.0,33670.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100009604,Non-species-specific reads in family Hominidae,,1,-100009604,-200009604,9604,Eukaryota,0,158.0,3.367,100.0,99.6589,124.089,72.2248688,0.0,33670.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
190765,Ochlerotatus,"",2,-100,190765,7157,Eukaryota,0,200.0,4.262,100.0,97.2055,105.605,56.1117363,0.0,32600.0,100.0,15.0,0.319,100.0,93.6933,42.7333,14.1400003,0.0,0.01564,0.0,100.0
7162,Ochlerotatus triseriatus,"",1,7162,190765,7157,Eukaryota,0,143.0,3.047,100.0,96.8266,105.189,55.3965683,0.0,32600.0,100.0,10.0,0.213,100.0,94.49,46.5,16.5100002,0.0,0.01042,0.0,100.0
104516,Ochlerotatus hendersoni,"",1,104516,190765,7157,Eukaryota,0,49.0,1.044,100.0,98.4245,106.0,58.0635567,0.0,10440.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329105,Ochlerotatus taeniorhynchus,"",1,329105,190765,7157,Eukaryota,0,2.0,0.042,100.0,98.5,101.0,54.9982681,0.0,840.0,100.0,2.0,0.042,100.0,96.95,32.5,8.8999996,0.0,0.00208,0.0,100.0
310513,Ochlerotatus sollicitans,eastern saltmarsh mosquito,1,310513,190765,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,630.0,100.0,3.0,0.063,100.0,88.8667,37.0,9.7333336,0.0,0.00313,0.0,100.0
119226,Ochlerotatus brelandi,"",1,119226,190765,7157,Eukaryota,0,2.0,0.042,100.0,100.0,96.5,53.9927406,0.0,420.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
569589,Ochlerotatus vigilax,"",1,569589,190765,7157,Eukaryota,0,2.0,0.042,100.0,87.55,145.0,62.3941727,0.0,420.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1206036,Ochlerotatus zoosophus,"",1,1206036,190765,7157,Eukaryota,0,2.0,0.042,100.0,100.0,100.0,56.3767509,0.0,420.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
3511,Quercus,"",2,-100,3511,3503,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26850.0,100.0,126.0,2.685,100.0,88.3294,44.9365,13.9269838,0.0,0.13135,0.0,100.0
58331,Quercus suber,"",1,58331,3511,3503,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26850.0,100.0,126.0,2.685,100.0,88.3294,44.9365,13.9269838,0.0,0.13135,0.0,100.0
37818,Dendrobium,"",2,-100,37818,4747,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,25947.9,99.0,123.0,2.621,99.0,86.322,46.9837,13.5943089,0.0,0.12822,0.0038649,99.0
906689,Dendrobium catenatum,"",1,906689,37818,4747,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,25947.9,100.0,123.0,2.621,100.0,86.322,46.9837,13.5943089,0.0,0.12822,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,60.0,1.278,100.0,96.7867,122.633,65.7151947,0.0,24280.0,100.0,62.0,1.321,100.0,93.6419,39.0968,11.9725809,0.0,0.06463,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,54.0,1.15,100.0,96.4704,122.019,64.6936493,0.0,24280.0,100.0,60.0,1.278,100.0,93.8817,39.1,11.8033333,0.0,0.06255,0.0,100.0
9544,Macaca mulatta,Rhesus monkey,1,9544,9539,9527,Eukaryota,0,6.0,0.127,100.0,99.6333,128.167,74.9090805,0.0,1690.0,100.0,2.0,0.042,100.0,86.45,39.0,17.0499992,0.0,0.00208,0.0,100.0
10184,Castor,"",2,-100,10184,29132,Eukaryota,0,77.0,1.641,100.0,96.0779,125.403,66.6966324,0.0,21950.0,100.0,26.0,0.554,100.0,93.0269,39.8846,12.180769,0.0,0.0271,0.0,100.0
51338,Castor canadensis,American beaver,1,51338,10184,29132,Eukaryota,0,77.0,1.641,100.0,96.0779,125.403,66.6966324,0.0,21950.0,100.0,26.0,0.554,100.0,93.0269,39.8846,12.180769,0.0,0.0271,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,5.0,0.106,-0.254712,85.12,121.4,46.0050545,0.0,20879.993122910488,100.0,101.0,2.152,100.0,82.9356,44.5842,12.0584154,0.0,0.10529,0.0,100.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,5.0,0.106,-0.254712,85.12,121.4,46.0050545,0.0,20879.993122910488,100.0,98.0,2.088,100.0,83.3898,44.4796,12.1551018,0.0,0.10216,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,420.0,100.0,2.0,0.042,100.0,66.75,48.0,9.0500002,0.0,0.00208,0.0,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,210.0,100.0,1.0,0.021,100.0,70.8,48.0,8.6000004,0.0,0.00104,0.0,100.0
96520,Phillyrea,"",2,-100,96520,4144,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,19425.582,99.0,93.0,1.982,99.0,89.3516,46.4301,13.0032263,0.0,0.09695,0.0003357,99.0
126558,Phillyrea latifolia,"",1,126558,96520,4144,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,19425.582,99.0,93.0,1.982,99.0,89.3516,46.4301,13.0032263,0.0,0.09695,0.0003357,99.0
291194,Tubulinosema,"",2,-100,291194,307623,Eukaryota,0,106.0,2.259,100.0,99.3849,142.189,83.9987411,0.0,18960.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100291194,Non-species-specific reads in genus Tubulinosema,,1,-100291194,291194,307623,Eukaryota,0,89.0,1.896,100.0,99.5,143.674,85.2193375,0.0,18960.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1281305,Tubulinosema loxostegi,"",1,1281305,291194,307623,Eukaryota,0,9.0,0.191,100.0,97.8444,120.667,66.5222015,0.0,1910.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
307626,Tubulinosema acridophagus,"",1,307626,291194,307623,Eukaryota,0,8.0,0.17,100.0,99.8375,149.875,90.080658,0.0,1700.0000000000002,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10114,Rattus,"",2,-100,10114,10066,Eukaryota,0,84.0,1.79,100.0,96.0536,123.5,64.8376236,0.0,18750.0,100.0,4.0,0.085,100.0,93.05,42.25,13.3999996,0.0,0.00417,0.0,100.0
10116,Rattus norvegicus,Norway rat,1,10116,10114,10066,Eukaryota,0,84.0,1.79,100.0,96.0536,123.5,64.8376236,0.0,18750.0,100.0,4.0,0.085,100.0,93.05,42.25,13.3999996,0.0,0.00417,0.0,100.0
-200003455,Non-genus-specific reads in family Menispermaceae,,2,-100,-200003455,3455,Eukaryota,0,87.0,1.854,100.0,99.0391,139.23,81.263031,0.0,18540.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100003455,Non-species-specific reads in family Menispermaceae,,1,-100003455,-200003455,3455,Eukaryota,0,87.0,1.854,100.0,99.0391,139.23,81.263031,0.0,18540.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
3648,Carica,"",2,-100,3648,3647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,18330.0,100.0,86.0,1.833,100.0,91.8965,46.814,13.7744188,0.0,0.08965,0.0,100.0
3649,Carica papaya,papaya,1,3649,3648,3647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,18330.0,100.0,86.0,1.833,100.0,91.8965,46.814,13.7744188,0.0,0.08965,0.0,100.0
-200004070,Non-genus-specific reads in family Solanaceae,,2,-100,-200004070,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14060.0,100.0,66.0,1.406,100.0,91.4333,49.1061,16.2075748,0.0,0.0688,0.0,100.0
-100004070,Non-species-specific reads in family Solanaceae,,1,-100004070,-200004070,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14060.0,100.0,66.0,1.406,100.0,91.4333,49.1061,16.2075748,0.0,0.0688,0.0,100.0
1803640,Dorcoceras,"",2,-100,1803640,26122,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13558.070530663697,51.9176411,236.0,5.03,51.9176411,79.5945,39.0254,10.4300852,0.0,0.24602,0.0284045,51.9176411
472368,Dorcoceras hygrometricum,"",1,472368,1803640,26122,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13558.070530663697,51.9176411,236.0,5.03,51.9176411,79.5945,39.0254,10.4300852,0.0,0.24602,0.0284045,51.9176411
