tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
146351,Wolbachia sp. wPseu,"",1,146351,953,942,Bacteria,0,2.0,0.035,100.0,100.0,150.0,90.4814835,0.0,514.8000000000001,100.0,1.0,0.017,100.0,100.0,49.0,307.6526489,0.0,0.00544,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,346.50000000000006,100.0,2.0,0.035,100.0,100.0,42.0,307.6526489,0.0,0.01087,0.0,100.0
409485,Wolbachia endosymbiont of Varroa destructor,"",1,409485,953,942,Bacteria,0,2.0,0.035,100.0,100.0,150.0,90.4814835,0.0,346.50000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
167957,Wolbachia endosymbiont of Aedes albopictus,"",1,167957,953,942,Bacteria,0,1.0,0.017,100.0,100.0,150.0,90.4814835,0.0,336.6,100.0,1.0,0.017,100.0,100.0,50.0,307.6526489,0.0,0.00544,0.0,100.0
956,Wolbachia sp.,"",1,956,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,168.3,100.0,1.0,0.017,100.0,100.0,49.0,307.6526489,0.0,0.00544,0.0,100.0
41374,Wolbachia sp. group B,"",1,41374,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,168.3,100.0,1.0,0.017,100.0,100.0,42.0,307.6526489,0.0,0.00544,0.0,100.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,168.3,100.0,1.0,0.017,100.0,100.0,49.0,307.6526489,0.0,0.00544,0.0,100.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,2.0,0.035,5.5721962,99.3,145.5,86.0360565,0.0,19.307659833,5.5721962,0,0,-100,0.0,0.0,0.0,0.0,,,5.5721962
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15.798706308000002,2.2797556,4.0,0.07,2.2797556,100.0,43.5,307.6526489,0.0,0.02174,0.0031792,2.2797556
244204,uncultured Wolbachia sp.,"",1,244204,953,942,Bacteria,0,1.0,0.017,2.4212148,99.3,150.0,89.1135101,0.0,4.0749045084,2.4212148,0,0,-100,0.0,0.0,0.0,0.0,,,2.4212148
1082702,Lonsdalea,"",2,-100,1082702,1903410,Bacteria,0,115.0,2.036,99.0,96.8327,204.113,104.42453,0.0,19810.32251160427,99.0,47.0,0.832,3.3379384,90.5609,54.2128,236.5908508,0.0,0.25546,0.0655216,99.0
1082704,Lonsdalea britannica,"",1,1082704,1082702,1903410,Bacteria,0,113.0,2.001,100.0,96.7766,205.071,104.6713028,0.0,19810.32251160427,100.0,5.0,0.088,1.4383933,100.0,48.2,307.6526489,0.0,0.02718,0.0096914,100.0
71657,Lonsdalea quercina,"",1,71657,1082702,1903410,Bacteria,0,2.0,0.035,4.6915711,100.0,150.0,90.4814835,0.0,24.591417062456642,4.6915711,40.0,0.708,3.5269593,88.909,55.6,224.1550293,0.0,0.21741,0.0380656,4.6915711
1082703,Lonsdalea iberica,"",1,1082703,1082702,1903410,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.11056492525606361,0.9463919,2.0,0.035,0.9463919,100.0,41.5,307.6526489,0.0,0.01087,0.0059266,0.9463919
41703,Riptortus,"",2,-100,41703,41702,Eukaryota,0,51.0,0.903,100.0,98.652,371.0,307.6526489,0.0,9030.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329032,Riptortus pedestris,"",1,329032,41703,41702,Eukaryota,0,51.0,0.903,100.0,98.652,371.0,307.6526489,0.0,9030.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
300275,Lachancea,"",2,-100,300275,4893,Eukaryota,0,640.0,11.334,11.9399034,99.5374,349.553,233.1705933,0.0,6624.637181748388,16.8474343,255.0,4.516,16.8474343,70.5861,41.4039,144.6916962,0.0,1.38602,0.0817776,16.8474343
381046,Lachancea thermotolerans,"",1,381046,300275,4893,Eukaryota,0,640.0,11.334,42.8433238,99.5374,349.553,233.1705933,0.0,6624.637181748388,42.8433238,96.0,1.7,28.8675298,96.8394,54.5417,249.7698212,0.0,0.5218,0.0104382,42.8433238
1654605,Lachancea quebecensis,"",1,1654605,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3454.6489653303443,80.4136865,144.0,2.55,80.4136865,50.0358,30.8681,64.5763474,0.0,0.78269,0.0050683,80.4136865
679534,Lachancea nothofagi,"",1,679534,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4.350407371364011,4.8721459,3.0,0.053,4.8721459,100.0,49.0,307.6526489,0.0,0.01631,0.0015132,4.8721459
4955,Lachancea fermentati,"",1,4955,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2.8063491996207053,3.1429109,3.0,0.053,3.1429109,100.0,71.0,141.6893768,0.0,0.01631,0.002706,3.1429109
300276,Lachancea meyersii,"",1,300276,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.6755897304703037,1.1457272,2.0,0.035,1.1457272,100.0,49.5,307.6526489,0.0,0.01087,0.0054666,1.1457272
1245769,Lachancea lanzarotensis,"",1,1245769,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.2903142465704908,0.2461708,4.0,0.07,0.2461708,100.0,48.25,307.6526489,0.0,0.02174,0.0232712,0.2461708
1072105,Lachancea dasiensis,"",1,1072105,300275,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.2659694411870157,0.2978668,3.0,0.053,0.2978668,99.2427,75.0,141.8488312,0.0,0.01631,0.0197263,0.2978668
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,30.0,0.531,100.0,99.84,160.833,93.2636795,0.0,6010.0,100.0,4.0,0.07,100.0,81.6865,53.25,167.9997253,0.0,0.02174,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,30.0,0.531,100.0,99.84,160.833,93.2636795,0.0,6010.0,100.0,4.0,0.07,100.0,81.6865,53.25,167.9997253,0.0,0.02174,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,30.0,0.531,100.0,99.7287,664.867,267.63974,0.0,5310.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,30.0,0.531,100.0,99.7287,664.867,267.63974,0.0,5310.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4600.0,100.0,26.0,0.46,100.0,40.2675,24.8462,0.0983383,0.0,0.14132,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4600.0,100.0,26.0,0.46,100.0,40.2675,24.8462,0.0983383,0.0,0.14132,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,72.0,1.275,-0.5397815,93.5744,212.208,80.7892532,0.0,4131.5870025,-0.2521182,10152.0,179.797,-0.2521182,46.8075,1091.74,189.0901489,0.0,55.17991,518.2056274,-0.2521182
2315803,Yongsan bunyavirus 1,"",1,2315803,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4131.5870025,100.0,9253.0,163.875,100.0,47.2211,1187.6,203.2346802,0.0,50.29351,0.0,100.0
1660168,Verrucomicrobia bacterium SCN 57-15,"",1,1660168,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,285.1146736614,99.0,645.0,11.423,99.0,32.8699,57.9876,-0.0991935,0.0,3.50582,0.0302238,99.0
1923029,Hubei partiti-like virus 22,"",1,1923029,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,41.07005478000001,100.0,92.0,1.629,100.0,60.47,511.0,307.6526489,0.0,0.50005,0.0,100.0
487797,Flavobacteria bacterium MS024-3C,"",1,487797,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.76510376742708,8.2103722,130.0,2.302,8.2103722,71.6223,65.2308,23.9526844,0.0,0.7066,0.0918361,8.2103722
2010276,Culex phasma-like virus,"",1,2010276,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.3362264600000002,100.0,3.0,0.053,100.0,30.0,40.0,-0.7923917,0.0,0.01631,0.0,100.0
112596,Wolbachia phage WO,"",1,112596,-200,-300,Viruses,1,1.0,0.017,100.0,100.0,150.0,90.4814835,0.0,0.9176285500000001,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
949127,Wolbachia endosymbiont wVitB of Nasonia vitripennis phage WOVitB,"",1,949127,-200,-300,Viruses,1,1.0,0.017,100.0,99.3,150.0,89.1135101,0.0,0.9176285500000001,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2081523,Solibacteres bacterium,"",1,2081523,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.4286009400000001,100.0,1.0,0.017,100.0,77.6,49.0,307.6526489,0.0,0.00544,0.0,100.0
1978231,Acidobacteria bacterium,"",1,1978231,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.03353500554887508,1.2548399,6.0,0.106,1.2548399,75.8333,49.5,307.6526489,0.0,0.03261,0.0192089,1.2548399
748636,Dothideomycetes sp. TRN 268,"",1,748636,-200,-300,Eukaryota,0,1.0,0.017,0.149422,98.8,85.0,44.7695503,0.0,0.0013711389319810002,0.149422,0,0,-100,0.0,0.0,0.0,0.0,,,0.149422
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0012078017349294002,-0.281801,1.0,0.017,-0.281801,100.0,49.0,307.6526489,0.0,0.00544,0.2666084,-0.281801
2026724,Chloroflexi bacterium,"",1,2026724,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0012911941912242602,-0.3012579,1.0,0.017,-0.3012579,63.3,49.0,307.6526489,0.0,0.00544,0.6037937,-0.3012579
1883427,Actinobacteria bacterium,"",1,1883427,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014873978437346402,-0.3470356,1.0,0.017,-0.3470356,65.3,49.0,307.6526489,0.0,0.00544,0.3196144,-0.3470356
1797558,Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_63_20,"",1,1797558,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0017107057910896804,-0.3991372,1.0,0.017,-0.3991372,90.0,50.0,307.6526489,0.0,0.00544,13.1387253,-0.3991372
1868282,Chromatiales bacterium (ex Bugula neritina AB1),"",1,1868282,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0018482878525734004,-0.2094582,2.0,0.035,-0.2094582,60.4,48.0,307.6526489,0.0,0.01087,0.1085336,-0.2094582
164851,uncultured soil bacterium,"",1,164851,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0023089651608639,-0.2616647,2.0,0.035,-0.2616647,34.783,23.0,0.60206,0.0,0.01087,0.2199716,-0.2616647
1256574,uncultured bacterium A1Q1_fos_4,"",1,1256574,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0025206415594264805,-0.5881092,1.0,0.017,-0.5881092,70.2,47.0,307.6526489,0.0,0.00544,2.7304518,-0.5881092
2015567,Burkholderiales bacterium PBB5,"",1,2015567,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0025269081085584,-0.2863632,2.0,0.035,-0.2863632,98.0,49.5,307.6526489,0.0,0.01087,19.1853447,-0.2863632
1701324,uncultured bacterium 5E7,"",1,1701324,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00366351625235904,-0.1651244,5.0,0.088,-0.1651244,67.72,49.6,307.6526489,0.0,0.02718,0.1783852,-0.1651244
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,69.0,1.222,-0.5311748,93.3225,215.855,81.0501633,0.0,-0.364877656610034,-0.5311748,6.0,0.106,-0.5428667,73.547,56.6667,216.5342865,0.0,0.03261,59.0300446,-0.5311748
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1060.0,100.0,6.0,0.106,100.0,98.462,65.0,29.754488,0.0,0.03261,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1060.0,100.0,6.0,0.106,100.0,98.462,65.0,29.754488,0.0,0.03261,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,3.0,0.053,100.0,99.595,247.0,124.879425,0.0,530.0,100.0,1.0,0.017,100.0,87.5,48.0,307.6526489,0.0,0.00544,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,3.0,0.053,100.0,99.595,247.0,124.879425,0.0,530.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9544,Macaca mulatta,Rhesus monkey,1,9544,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,1.0,0.017,100.0,87.5,48.0,307.6526489,0.0,0.00544,0.0,100.0
2172100,Limnobaculum,"",2,-100,2172100,543,Bacteria,0,2.0,0.035,100.0,94.65,149.5,79.1686707,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2172103,Limnobaculum parvum,"",1,2172103,2172100,543,Bacteria,0,2.0,0.035,100.0,94.65,149.5,79.1686707,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
187105,Caloenas,"",2,-100,187105,8930,Eukaryota,0,2.0,0.035,100.0,100.0,143.0,85.698967,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
187106,Caloenas nicobarica,Nicobar pigeon,1,187106,187105,8930,Eukaryota,0,2.0,0.035,100.0,100.0,143.0,85.698967,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9836,Camelus,"",2,-100,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,100.0,92.0,61.4067154,0.0,0.01087,0.0,100.0
419612,Camelus ferus,Wild Bactrian camel,1,419612,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,100.0,92.0,61.4067154,0.0,0.01087,0.0,100.0
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,2.0,0.035,100.0,100.0,150.0,90.4814835,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,2.0,0.035,100.0,100.0,150.0,90.4814835,0.0,350.00000000000006,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
8960,Aquila,"",2,-100,8960,56259,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,94.85,48.5,307.6526489,0.0,0.01087,0.0,100.0
8962,Aquila chrysaetos,golden eagle,1,8962,8960,56259,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,94.85,48.5,307.6526489,0.0,0.01087,0.0,100.0
4875,Glomus,"",2,-100,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,87.2,47.0,307.6526489,0.0,0.01087,0.0,100.0
658196,Glomus cerebriforme,"",1,658196,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,350.00000000000006,100.0,2.0,0.035,100.0,87.2,47.0,307.6526489,0.0,0.01087,0.0,100.0
392815,Chlorocebus,"",2,-100,392815,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,1.0,0.017,100.0,95.7,47.0,307.6526489,0.0,0.00544,0.0,100.0
60711,Chlorocebus sabaeus,green monkey,1,60711,392815,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,1.0,0.017,100.0,95.7,47.0,307.6526489,0.0,0.00544,0.0,100.0
36034,Saccharomycodes,"",2,-100,36034,34365,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,1.0,0.017,100.0,100.0,50.0,307.6526489,0.0,0.00544,0.0,100.0
36035,Saccharomycodes ludwigii,"",1,36035,36034,34365,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,1.0,0.017,100.0,100.0,50.0,307.6526489,0.0,0.00544,0.0,100.0
34482,Zoophthora,"",2,-100,34482,34481,Eukaryota,0,4.0,0.07,10.2763005,81.702,235.0,45.9507828,0.0,71.9341035,10.2763005,0,0,-100,0.0,0.0,0.0,0.0,,,10.2763005
181061,Zoophthora anglica,"",1,181061,34482,34481,Eukaryota,0,4.0,0.07,100.0,81.702,235.0,45.9507828,0.0,71.9341035,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
743109,Phialosimplex,"",2,-100,743109,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,41.73209705000001,11.9234563,2.0,0.035,11.9234563,93.421,76.0,48.6695862,0.0,0.01087,0.0003155,11.9234563
1960876,Phialosimplex sp. HF37,"",1,1960876,743109,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,41.73209705000001,100.0,2.0,0.035,100.0,93.421,76.0,48.6695862,0.0,0.01087,0.0,100.0
2169534,Limestonevirus,"",2,-100,2169534,2169529,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,32.2500389,100.0,15.0,0.265,100.0,82.4,45.2667,307.6526489,0.0,0.08153,0.0,100.0
1542133,Dickeya phage phiDP23.1,"",1,1542133,2169534,2169529,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,32.2500389,1.2169826,15.0,0.265,1.2169826,82.4,45.2667,307.6526489,0.0,0.08153,0.0580603,1.2169826
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,262.0,4.64,-0.1493615,95.6454,444.225,253.0220032,0.0,30.8896011765,-0.1493615,207.0,3.666,-0.3615227,81.6215,88.1498,139.2263489,0.0,1.12512,37.7327614,-0.1493615
41068,Aspergillus campestris,"",1,41068,5052,1131492,Eukaryota,0,118.0,2.089,99.0,97.101,414.0,307.6526489,0.0,30.8896011765,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
51019,Aspergillus heteromorphus,"",1,51019,5052,1131492,Eukaryota,0,3.0,0.053,100.0,99.7667,112.0,64.0874786,0.0,4.623756569999999,100.0,6.0,0.106,100.0,92.2667,42.8333,307.6526489,0.0,0.03261,0.0,100.0
306088,Aspergillus steynii,"",1,306088,5052,1131492,Eukaryota,0,7.0,0.123,100.0,99.5,147.286,87.6498108,0.0,1.7776448847673698,100.0,31.0,0.549,-0.2997923,78.8174,43.4839,209.6073456,0.0,0.1685,9.8076267,100.0
301854,Aspergillus ibericus,"",1,301854,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.2653294499999999,100.0,2.0,0.035,100.0,96.203,79.0,50.6439743,0.0,0.01087,0.0,100.0
41066,Aspergillus ellipticus,"",1,41066,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.61458859,100.0,1.0,0.017,100.0,68.9,45.0,307.6526489,0.0,0.00544,0.0,100.0
1340029,Aspergillus eucalypticola,"",1,1340029,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.61458859,100.0,1.0,0.017,100.0,96.0,50.0,307.6526489,0.0,0.00544,0.0,100.0
2070753,Aspergillus sclerotialis,"",1,2070753,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.61458859,100.0,1.0,0.017,100.0,94.0,50.0,307.6526489,0.0,0.00544,0.0,100.0
5062,Aspergillus oryzae,"",1,5062,5052,1131492,Eukaryota,0,29.0,0.513,-0.0116329,93.46,365.724,153.921936,0.0,0.5550015537613033,0.7360666,118.0,2.089,0.7360666,78.151,119.0,54.4449043,0.0,0.64137,0.4104512,0.7360666
138278,Aspergillus ochraceoroseus,"",1,138278,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.16714675673497803,1.8718258,14.0,0.247,1.8718258,96.3929,49.1429,307.6526489,0.0,0.0761,0.0302239,1.8718258
5057,Aspergillus clavatus,"",1,5057,5052,1131492,Eukaryota,0,61.0,1.08,0.9027555,95.0533,736.525,299.6223755,0.0,0.14562386886231002,0.9027555,0,0,-100,0.0,0.0,0.0,0.0,,,0.9027555
41047,Aspergillus thermomutatus,"",1,41047,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0031657834254507997,0.1250972,4.0,0.07,0.1250972,56.676,35.25,76.6026688,0.0,0.02174,0.0488558,0.1250972
746128,Aspergillus fumigatus,"",1,746128,5052,1131492,Eukaryota,0,14.0,0.247,0.0331486,96.262,428.0,307.6526489,0.0,0.0012229277808683,0.0331486,0,0,-100,0.0,0.0,0.0,0.0,,,0.0331486
5067,Aspergillus parasiticus,"",1,5067,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00053765623406957,0.0874823,1.0,0.017,0.0874823,81.6,49.0,307.6526489,0.0,0.00544,0.0121912,0.0874823
5068,Aspergillus tubingensis,"",1,5068,5052,1131492,Eukaryota,0,1.0,0.017,-0.0437107,95.3,150.0,80.886055,0.0,-0.00011098782720685,-0.0437107,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0437107
109264,Aspergillus bombycis,"",1,109264,5052,1131492,Eukaryota,0,2.0,0.035,-0.0293419,88.25,140.5,61.3583488,0.0,-0.00015338925688975004,-0.0293419,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0293419
36630,Aspergillus fischeri,"",1,36630,5052,1131492,Eukaryota,0,1.0,0.017,-0.1855966,84.1,113.0,40.5228806,0.0,-0.00047125677170530006,-0.1855966,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1855966
5061,Aspergillus niger,"",1,5061,5052,1131492,Eukaryota,0,2.0,0.035,-0.2199145,98.3,150.0,87.0567551,0.0,-0.0011496365857112504,-0.2199145,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2199145
162425,Aspergillus nidulans,"",1,162425,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00148322413415099,-0.2413361,1.0,0.017,-0.2413361,100.0,49.0,307.6526489,0.0,0.00544,0.1131892,-0.2413361
