tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
30025,Drosophila ficusphila,"",1,30025,7215,7214,Eukaryota,0,1.0,0.011,-0.1754231,88.4,95.0,37.8538704,0.0,2.101892093966047,9.0289194,10.0,0.117,9.0289194,48.4192,28.9,61.1798134,0.0,0.00547,0.0015304,9.0289194
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.736803794461477,15.0455725,5.0,0.058,15.0455725,38.792,43.4,61.2791748,0.0,0.00273,0.0005635,15.0455725
30033,Drosophila kikkawai,"",1,30033,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.8077926407359047,0.9640593,36.0,0.421,0.9640593,31.25,57.0,0.1197888,0.0,0.01969,0.0830853,0.9640593
28584,Drosophila suzukii,"",1,28584,7215,7214,Eukaryota,0,1.0,0.011,1.6768855,84.8,79.0,25.5850258,0.0,0.18975348043830415,2.640795,3.0,0.035,2.640795,53.0733,45.0,102.7885818,0.0,0.00164,0.0013808,2.640795
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.15621453548980005,3.4125542,2.0,0.023,3.4125542,42.308,26.0,-0.8388491,0.0,0.00109,0.0007085,3.4125542
7244,Drosophila virilis,"",1,7244,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.09904357860937464,1.0818186,4.0,0.046,1.0818186,34.398,35.0,-0.4613627,0.0,0.00219,0.0060118,1.0818186
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.08430323062742075,0.9208149,4.0,0.046,0.9208149,37.209,43.0,-0.2787536,0.0,0.00219,0.0075356,0.9208149
7274,Drosophila serrata,"",1,7274,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.06983933125995924,0.6050037,5.0,0.058,0.6050037,32.558,43.0,1.0457575,0.0,0.00273,0.0110241,0.6050037
7237,Drosophila pseudoobscura,"",1,7237,7215,7214,Eukaryota,0,2.0,0.023,8.9329075,81.65,128.5,43.5547905,0.0,0.06456159651022675,8.9329075,0,0,-100,0.0,0.0,0.0,0.0,,,8.9329075
1041015,Drosophila rhopaloa,"",1,1041015,7215,7214,Eukaryota,0,1.0,0.011,0.5879249,86.8,91.0,33.7447281,0.0,0.043809174774150604,1.9082276,1.0,0.011,1.9082276,84.6,13.0,307.6526489,0.0,0.00055,0.0005916,1.9082276
29030,Drosophila takahashii,"",1,29030,7215,7214,Eukaryota,0,5.0,0.058,2.0766362,81.84,128.0,43.6201668,0.0,0.03784791871437628,2.0766362,0,0,-100,0.0,0.0,0.0,0.0,,,2.0766362
7229,Drosophila miranda,"",1,7229,7215,7214,Eukaryota,0,1.0,0.011,0.665905,89.7,87.0,35.1426659,0.0,0.0023017521069565,0.665905,0,0,-100,0.0,0.0,0.0,0.0,,,0.665905
30023,Drosophila elegans,"",1,30023,7215,7214,Eukaryota,0,1.0,0.011,0.3641313,82.7,139.0,50.0362129,0.0,0.0012586479857994899,0.3641313,0,0,-100,0.0,0.0,0.0,0.0,,,0.3641313
29029,Drosophila eugracilis,"",1,29029,7215,7214,Eukaryota,0,1.0,0.011,0.1950169,87.6,89.0,33.7695503,0.0,0.00067409098965637,0.1950169,0,0,-100,0.0,0.0,0.0,0.0,,,0.1950169
30019,Drosophila busckii,"",1,30019,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007051277294525199,-0.0322078,1.0,0.011,-0.0322078,68.8,48.0,307.6526489,0.0,0.00055,0.0152782,-0.0322078
-200699189,Non-genus-specific reads in family Iflaviridae,,2,-100,-200699189,699189,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,112.78706459999998,5.3708126,18.0,0.21,5.3708126,35.5592,36.8333,17.0829029,0.0,0.00984,0.0048075,5.3708126
1410467,Halyomorpha halys virus,"",1,1410467,-200699189,699189,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,112.78706459999998,100.0,18.0,0.21,100.0,35.5592,36.8333,17.0829029,0.0,0.00984,0.0,100.0
7110,Trichoplusia,"",2,-100,7110,7100,Eukaryota,0,2.0,0.023,8.3249777,83.8,111.0,39.1549034,0.0,111.59402083522644,100.0,1.0,0.011,100.0,74.0,50.0,307.6526489,0.0,0.00055,0.0,100.0
7111,Trichoplusia ni,cabbage looper,1,7111,7110,7100,Eukaryota,0,2.0,0.023,8.3249777,83.8,111.0,39.1549034,0.0,111.59402083522644,100.0,1.0,0.011,100.0,74.0,50.0,307.6526489,0.0,0.00055,0.0,100.0
545366,Hyposmocoma,"",2,-100,545366,173647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,58.7,46.0,307.6526489,0.0,0.00055,0.0,100.0
1477025,Hyposmocoma kahamanoa,"",1,1477025,545366,173647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,58.7,46.0,307.6526489,0.0,0.00055,0.0,100.0
143949,Sipha,"",2,-100,143949,27482,Eukaryota,0,1.0,0.011,100.0,83.3,78.0,23.5228786,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
143950,Sipha flava,yellow sugarcane aphid,1,143950,143949,27482,Eukaryota,0,1.0,0.011,100.0,83.3,78.0,23.5228786,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
8016,Oncorhynchus,"",2,-100,8016,8015,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,60.4,48.0,307.6526489,0.0,0.00055,0.0,100.0
8022,Oncorhynchus mykiss,rainbow trout,1,8022,8016,8015,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,60.4,48.0,307.6526489,0.0,0.00055,0.0,100.0
7737,Branchiostoma,"",2,-100,7737,7736,Eukaryota,0,1.0,0.011,100.0,84.1,132.0,49.3767509,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7741,Branchiostoma belcheri,Belcher's lancelet,1,7741,7737,7736,Eukaryota,0,1.0,0.011,100.0,84.1,132.0,49.3767509,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7490,Trichogramma,"",2,-100,7490,7489,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,74.98275698627539,15.4041295,27.0,0.316,15.4041295,56.3932,50.8519,27.7000523,0.0,0.01477,0.0056503,15.4041295
