tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
2259786,Linepithema humile rhabdo-like virus 1,"",1,2259786,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1665340.0,100.0,16246.0,166.534,100.0,30.505,1918.53,307.084137,0.0,5.34823,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,6.0,0.061,0.4152555,86.0,111.333,41.9117928,0.0,100862.10151866495,99.0,2185.0,22.397,99.0,44.9291,81.5803,28.8072014,0.0,0.71931,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,6.0,0.061,0.4152555,86.0,111.333,41.9117928,0.0,100862.10151866495,99.0,1004.0,10.291,99.0,46.9947,124.192,38.6432228,0.0,0.33052,0.0042246,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,74948.247,99.0,746.0,7.647,99.0,43.84,47.7855,17.6930294,0.0,0.24559,0.0012993,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,43300.818,99.0,431.0,4.418,99.0,41.9245,40.8469,24.5281372,0.0,0.14189,0.0015917,99.0
7173,Anopheles arabiensis,"",1,7173,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,297.0,100.0,3.0,0.03,100.0,47.126,87.0,22.5528412,0.0,0.00099,0.0,100.0
227531,Anopheles plumbeus,"",1,227531,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,99.0,100.0,1.0,0.01,100.0,72.0,50.0,307.6526489,0.0,0.00033,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,148014.0,1517.26,0.2757584,81.0808,1350.23,253.9960938,0.0,44878.422674760004,0.2757584,41048.0,420.774,-0.0725876,66.4173,484.594,306.2062378,0.0,13.51312,518.2056274,0.2757584
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,148002.0,1517.137,100.0,81.0795,1350.33,254.0100403,0.0,44878.422674760004,100.0,40884.0,419.093,100.0,66.5097,486.422,307.3820801,0.0,13.45913,0.0,100.0
1923187,Hubei rhabdo-like virus 3,"",1,1923187,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4.761746560000001,100.0,64.0,0.656,100.0,37.6577,31.8594,-0.1722353,0.0,0.02107,0.0,100.0
1888315,Berant virus,"",1,1888315,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2.08326412,100.0,28.0,0.287,100.0,39.696,29.3214,-0.0141554,0.0,0.00922,0.0,100.0
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.44278436000000004,100.0,6.0,0.061,100.0,53.4383,23.6667,50.500927,0.0,0.00198,0.0,100.0
1860093,Gammaproteobacteria bacterium MedPE,"",1,1860093,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.030948367213634642,3.2057058,13.0,0.133,3.2057058,44.0575,26.7692,-0.2371531,0.0,0.00428,0.0094491,3.2057058
1986759,Gammaproteobacteria bacterium TMED30,"",1,1986759,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-8.866321283400002e-05,-0.1221465,1.0,0.01,-0.1221465,98.0,49.0,307.6526489,0.0,0.00033,0.0194187,-0.1221465
723618,uncultured Gemmatimonadales bacterium HF4000_15H13,"",1,723618,-200,-300,Bacteria,0,2.0,0.02,-0.0593112,88.35,121.0,51.4738464,0.0,-0.0003271112322816,-0.0593112,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0593112
1701325,uncultured bacterium 5G12,"",1,1701325,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0005789600041768001,-0.3988009,2.0,0.02,-0.3988009,90.6,32.0,307.6526489,0.0,0.00066,4.9106598,-0.3988009
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,10.0,0.102,-0.531987,98.87,149.9,88.0811615,0.0,-0.03499993316298304,-0.531987,50.0,0.512,-0.5391262,48.4223,25.36,18.6720924,0.0,0.01646,59.0300446,-0.531987
132116,Megachile,"",2,-100,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7527.168000000001,99.0,75.0,0.768,99.0,38.2006,40.2533,7.6533022,0.0,0.02469,0.0006917,99.0
143995,Megachile rotundata,alfalfa leafcutting bee,1,143995,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7527.168000000001,99.0,75.0,0.768,99.0,38.2006,40.2533,7.6533022,0.0,0.02469,0.0006917,99.0
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,232.0,2.378,31.3617575,93.0232,322.306,162.2121124,0.0,5951.5112347740505,35.1677447,285.0,2.921,35.1677447,55.2516,39.5333,70.4827652,0.0,0.09382,0.0150491,35.1677447
33074,Zymobacter palmae,"",1,33074,33073,28256,Bacteria,0,232.0,2.378,31.3617575,93.0232,322.306,162.2121124,0.0,5951.5112347740505,35.1677447,285.0,2.921,35.1677447,55.2516,39.5333,70.4827652,0.0,0.09382,0.0150491,35.1677447
545366,Hyposmocoma,"",2,-100,545366,173647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,5020.0,100.0,49.0,0.502,100.0,40.8905,37.7959,6.2089934,0.0,0.01613,0.0,100.0
1477025,Hyposmocoma kahamanoa,"",1,1477025,545366,173647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,5020.0,100.0,49.0,0.502,100.0,40.8905,37.7959,6.2089934,0.0,0.01613,0.0,100.0
8082,Xiphophorus,"",2,-100,8082,8079,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,5020.0,100.0,49.0,0.502,100.0,33.7747,33.7551,-0.4985289,0.0,0.01613,0.0,100.0
8083,Xiphophorus maculatus,southern platyfish,1,8083,8082,8079,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,5020.0,100.0,49.0,0.502,100.0,33.7747,33.7551,-0.4985289,0.0,0.01613,0.0,100.0
1884457,Chengtivirus,"",2,-100,1884457,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4920.0,100.0,48.0,0.492,100.0,37.8354,33.5417,-0.4313436,0.0,0.0158,0.0,100.0
2040575,Tacheng chengtivirus,"",1,2040575,1884457,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4920.0,100.0,48.0,0.492,100.0,37.8354,33.5417,-0.4313436,0.0,0.0158,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,20.0,0.205,100.0,99.9042,351.85,176.9060516,0.0,3690.0,100.0,17.0,0.174,100.0,48.1996,33.5294,36.1958847,0.0,0.0056,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,20.0,0.205,100.0,99.9042,351.85,176.9060516,0.0,3690.0,100.0,16.0,0.164,100.0,45.5121,33.5,19.2298374,0.0,0.00527,0.0,100.0
10093,Mus pahari,shrew mouse,1,10093,10088,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.01,100.0,91.2,34.0,307.6526489,0.0,0.00033,0.0,100.0
315555,Belgica,"",2,-100,315555,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2250.0,100.0,22.0,0.225,100.0,44.9795,17.4545,13.6043596,0.0,0.00724,0.0,100.0
315563,Belgica antarctica,"",1,315563,315555,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2250.0,100.0,22.0,0.225,100.0,44.9795,17.4545,13.6043596,0.0,0.00724,0.0,100.0
40103,Agrius,"",2,-100,40103,7128,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2050.0,100.0,20.0,0.205,100.0,33.824,68.0,-0.2304489,0.0,0.00658,0.0,100.0
40104,Agrius cingulata,sweetpotato hornworm,1,40104,40103,7128,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2050.0,100.0,20.0,0.205,100.0,33.824,68.0,-0.2304489,0.0,0.00658,0.0,100.0
8089,Oryzias,"",2,-100,8089,47757,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1739.9999999999998,100.0,17.0,0.174,100.0,41.3343,36.8235,18.0831242,0.0,0.0056,0.0,100.0
30732,Oryzias melastigma,Indian medaka,1,30732,8089,47757,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1739.9999999999998,100.0,17.0,0.174,100.0,41.3343,36.8235,18.0831242,0.0,0.0056,0.0,100.0
186666,Errantivirus,"",2,-100,186666,186665,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1640.0,100.0,16.0,0.164,100.0,51.9174,69.125,14.3199644,0.0,0.00527,0.0,100.0
2083181,Trichoplusia ni TED virus,"",1,2083181,186666,186665,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1640.0,100.0,16.0,0.164,100.0,51.9174,69.125,14.3199644,0.0,0.00527,0.0,100.0
110367,Bicyclus,bush browns,2,-100,110367,33415,Eukaryota,0,1.0,0.01,0.2779272,86.1,137.0,55.5376015,0.0,1576.0271155058888,43.5755312,81.0,0.83,43.5755312,44.1701,30.3333,7.3420854,0.0,0.02667,0.0023208,43.5755312
110368,Bicyclus anynana,squinting bush brown,1,110368,110367,33415,Eukaryota,0,1.0,0.01,0.2779272,86.1,137.0,55.5376015,0.0,1576.0271155058888,43.5755312,81.0,0.83,43.5755312,44.1701,30.3333,7.3420854,0.0,0.02667,0.0023208,43.5755312
13390,Camponotus,carpenter ants,2,-100,13390,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1468.9412273931553,22.3869176,286.0,2.931,22.3869176,33.7467,36.007,0.8405514,0.0,0.09415,0.0337649,22.3869176
104421,Camponotus floridanus,Florida carpenter ant,1,104421,13390,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1468.9412273931553,22.3869176,286.0,2.931,22.3869176,33.7467,36.007,0.8405514,0.0,0.09415,0.0337649,22.3869176
307971,Apostichopus,"",2,-100,307971,7687,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1230.0,100.0,12.0,0.123,100.0,30.9575,39.75,25.310297,0.0,0.00395,0.0,100.0
307972,Apostichopus japonicus,Japanese sea cucumber,1,307972,307971,7687,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1230.0,100.0,12.0,0.123,100.0,30.9575,39.75,25.310297,0.0,0.00395,0.0,100.0
42274,Vanessa,"",2,-100,42274,33415,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1120.0,100.0,11.0,0.112,100.0,37.5795,35.3636,0.4879882,0.0,0.00362,0.0,100.0
334116,Vanessa tameamea,"",1,334116,42274,33415,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1120.0,100.0,11.0,0.112,100.0,37.5795,35.3636,0.4879882,0.0,0.00362,0.0,100.0
7514,Ctenocephalides,"",2,-100,7514,7511,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1019.9999999999999,100.0,10.0,0.102,100.0,46.2683,51.4,61.8127518,0.0,0.00329,0.0,100.0
7515,Ctenocephalides felis,cat flea,1,7515,7514,7511,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1019.9999999999999,100.0,10.0,0.102,100.0,46.2683,51.4,61.8127518,0.0,0.00329,0.0,100.0
345571,Melanaphis,"",2,-100,345571,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,820.0,100.0,8.0,0.082,100.0,38.6963,49.75,2.5880411,0.0,0.00263,0.0,100.0
742174,Melanaphis sacchari,"",1,742174,345571,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,820.0,100.0,8.0,0.082,100.0,38.6963,49.75,2.5880411,0.0,0.00263,0.0,100.0
34883,Callorhinus,"",2,-100,34883,9702,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,610.0,100.0,6.0,0.061,100.0,48.148,27.0,-0.4313638,0.0,0.00198,0.0,100.0
34884,Callorhinus ursinus,northern fur seal,1,34884,34883,9702,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,610.0,100.0,6.0,0.061,100.0,48.148,27.0,-0.4313638,0.0,0.00198,0.0,100.0
10053,Microtus,meadow voles,2,-100,10053,337677,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,610.0,100.0,6.0,0.061,100.0,46.97,54.0,51.736145,0.0,0.00198,0.0,100.0
79684,Microtus ochrogaster,prairie vole,1,79684,10053,337677,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,610.0,100.0,6.0,0.061,100.0,46.97,54.0,51.736145,0.0,0.00198,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,6.0,0.061,100.0,99.5247,178.333,99.1549988,0.0,610.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,6.0,0.061,100.0,99.5247,178.333,99.1549988,0.0,610.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
470018,Rachicladosporium,"",2,-100,470018,452563,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,543.0586563444443,4.9410918,904.0,9.266,4.9410918,35.4658,26.1737,0.1295072,0.0,0.2976,0.7267629,4.9410918
1974281,Rachicladosporium sp. CCFEE 5018,"",1,1974281,470018,452563,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,543.0586563444443,11.954167,897.0,9.194,11.954167,35.37,26.1583,-0.2135421,0.0,0.2953,0.3090425,11.954167
1507870,Rachicladosporium antarcticum,"",1,1507870,470018,452563,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.11924220774693615,-0.3398981,7.0,0.071,-0.3398981,47.7331,28.1429,44.0888214,0.0,0.0023,0.4177204,-0.3398981
10114,Rattus,"",2,-100,10114,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,300.0,100.0,3.0,0.03,100.0,85.0333,49.0,307.6526489,0.0,0.00099,0.0,100.0
10116,Rattus norvegicus,Norway rat,1,10116,10114,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,300.0,100.0,3.0,0.03,100.0,85.0333,49.0,307.6526489,0.0,0.00099,0.0,100.0
7212,Ceratitis,"",2,-100,7212,7211,Eukaryota,0,1.0,0.01,0.2220747,83.9,87.0,28.2839966,0.0,243.56177503200647,20.0810148,59.0,0.604,20.0810148,41.0398,152.712,34.3557091,0.0,0.01942,0.0063372,20.0810148
7213,Ceratitis capitata,Mediterranean fruit fly,1,7213,7212,7211,Eukaryota,0,1.0,0.01,0.2220747,83.9,87.0,28.2839966,0.0,243.56177503200647,20.0810148,59.0,0.604,20.0810148,41.0398,152.712,34.3557091,0.0,0.01942,0.0063372,20.0810148
27456,Bactrocera,"",2,-100,27456,7211,Eukaryota,0,1.0,0.01,0.1279082,83.2,137.0,50.0409584,0.0,222.6272911126536,7.1351258,75.0,0.768,7.1351258,42.5677,37.5867,3.8115726,0.0,0.02469,0.021752,7.1351258
174628,Bactrocera latifrons,"",1,174628,27456,7211,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,222.6272911126536,40.6270742,75.0,0.768,40.6270742,42.5677,37.5867,3.8115726,0.0,0.02469,0.0020449,40.6270742
27457,Bactrocera dorsalis,oriental fruit fly,1,27457,27456,7211,Eukaryota,0,1.0,0.01,2.6712995,83.2,137.0,50.0409584,0.0,0.003416811107059,2.6712995,0,0,-100,0.0,0.0,0.0,0.0,,,2.6712995
717210,Anteros,"",2,-100,717210,124343,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,38.889,36.0,-0.6720979,0.0,0.00066,0.0,100.0
717252,Anteros formosus,"",1,717252,717210,124343,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,38.889,36.0,-0.6720979,0.0,0.00066,0.0,100.0
143949,Sipha,"",2,-100,143949,27482,Eukaryota,0,1.0,0.01,100.0,83.3,78.0,23.5228786,0.0,200.0,100.0,1.0,0.01,100.0,60.9,46.0,307.6526489,0.0,0.00033,0.0,100.0
143950,Sipha flava,yellow sugarcane aphid,1,143950,143949,27482,Eukaryota,0,1.0,0.01,100.0,83.3,78.0,23.5228786,0.0,200.0,100.0,1.0,0.01,100.0,60.9,46.0,307.6526489,0.0,0.00033,0.0,100.0
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,2.0,0.02,100.0,100.0,228.0,116.3467865,0.0,200.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,2.0,0.02,100.0,100.0,228.0,116.3467865,0.0,200.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
8004,Electrophorus,"",2,-100,8004,30771,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,41.176,34.0,0.0222764,0.0,0.00066,0.0,100.0
8005,Electrophorus electricus,electric eel,1,8005,8004,30771,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,41.176,34.0,0.0222764,0.0,0.00066,0.0,100.0
7003,Locusta,"",2,-100,7003,7002,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,29.412,51.0,1.19382,0.0,0.00066,0.0,100.0
7004,Locusta migratoria,migratory locust,1,7004,7003,7002,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,200.0,100.0,2.0,0.02,100.0,29.412,51.0,1.19382,0.0,0.00066,0.0,100.0
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,17.0,0.174,-0.3207929,83.0006,126.412,30.6824303,0.0,189.3344914664378,2.8046267,373.0,3.823,2.8046267,42.6001,60.5576,13.9535961,0.0,0.12279,0.4960788,2.8046267
7260,Drosophila willistoni,"",1,7260,7215,7214,Eukaryota,0,1.0,0.01,0.0502925,85.1,87.0,29.6575775,0.0,189.3344914664378,46.0804465,143.0,1.465,46.0804465,40.7799,103.79,13.6990261,0.0,0.04708,0.0053804,46.0804465
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,73.69563132752154,82.8910073,31.0,0.317,82.8910073,42.3505,35.6452,4.1095214,0.0,0.01021,0.0005635,82.8910073
7232,Drosophila navojoa,"",1,7232,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,64.63214226720329,54.8686401,41.0,0.42,54.8686401,40.4657,34.3902,7.3505006,0.0,0.0135,0.0013303,54.8686401
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,22.457204797551473,8.5914155,91.0,0.932,8.5914155,44.2097,34.9231,14.3159904,0.0,0.02996,0.0363883,8.5914155
28584,Drosophila suzukii,"",1,28584,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10.11816003008997,16.7798479,21.0,0.215,16.7798479,45.0136,33.2857,14.165678,0.0,0.00691,0.0013808,16.7798479
7244,Drosophila virilis,"",1,7244,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.2814829363389117,3.4354697,13.0,0.133,3.4354697,46.9771,29.4615,23.7179871,0.0,0.00428,0.0060118,3.4354697
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.1012356570778212,7.6990125,5.0,0.051,7.6990125,39.394,33.0,0.5086383,0.0,0.00165,0.0007085,7.6990125
7230,Drosophila mojavensis,"",1,7230,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.9370220626568465,3.2754772,10.0,0.102,3.2754772,43.3358,28.1,30.0714989,0.0,0.00329,0.0038877,3.2754772
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.5217350761566135,2.0220279,9.0,0.092,2.0220279,37.3156,38.3333,33.3713493,0.0,0.00296,0.0075356,2.0220279
7240,Drosophila simulans,"",1,7240,7215,7214,Eukaryota,0,10.0,0.102,4.8217936,81.481,135.0,22.2831631,0.0,0.15777330951883486,4.8217936,0,0,-100,0.0,0.0,0.0,0.0,,,4.8217936
7274,Drosophila serrata,"",1,7274,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0205627825429512,0.2443912,3.0,0.03,0.2443912,41.8233,31.3333,102.5508881,0.0,0.00099,0.0110241,0.2443912
30019,Drosophila busckii,"",1,30019,7215,7214,Eukaryota,0,2.0,0.02,0.286497,85.1,115.0,43.2721214,0.0,0.0018381240694260001,0.286497,0,0,-100,0.0,0.0,0.0,0.0,,,0.286497
1041015,Drosophila rhopaloa,"",1,1041015,7215,7214,Eukaryota,0,1.0,0.01,0.517309,84.8,125.0,47.3372421,0.0,0.001659490543061,0.517309,0,0,-100,0.0,0.0,0.0,0.0,,,0.517309
7220,Drosophila erecta,"",1,7220,7215,7214,Eukaryota,0,1.0,0.01,0.2327092,86.7,105.0,40.5528412,0.0,0.0007465145912468001,0.2327092,0,0,-100,0.0,0.0,0.0,0.0,,,0.2327092
125945,Drosophila biarmipes,"",1,125945,7215,7214,Eukaryota,0,2.0,0.02,-0.3247391,84.7,126.0,47.3388901,0.0,-0.0020834799526477997,-0.3247391,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3247391
30033,Drosophila kikkawai,"",1,30033,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.010779668823489689,-0.0630087,6.0,0.061,-0.0630087,69.2753,14.3333,-0.4760449,0.0,0.00198,0.0830853,-0.0630087
953,Wolbachia,"",2,-100,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,170.78840283492033,6.7362263,90.0,0.922,6.7362263,38.602,42.1222,4.7769361,0.0,0.02963,0.0317862,6.7362263
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,170.78840283492033,27.4986129,90.0,0.922,27.4986129,38.602,42.1222,4.7769361,0.0,0.02963,0.0076381,27.4986129
47833,Zeugodacus,"",2,-100,47833,7211,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,167.43129258453368,22.9820457,31.0,0.317,22.9820457,39.9201,31.2581,0.6154124,0.0,0.01021,0.0018126,22.9820457
28588,Zeugodacus cucurbitae,melon fly,1,28588,47833,7211,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,167.43129258453368,22.9820457,31.0,0.317,22.9820457,39.9201,31.2581,0.6154124,0.0,0.01021,0.0018126,22.9820457
706778,Orosius,"",2,-100,706778,30102,Eukaryota,0,1.0,0.01,100.0,98.0,149.0,85.6777802,0.0,100.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1223886,Orosius orientalis,"",1,1223886,706778,30102,Eukaryota,0,1.0,0.01,100.0,98.0,149.0,85.6777802,0.0,100.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
706777,Opsius,"",2,-100,706777,30102,Eukaryota,0,1.0,0.01,100.0,97.3,150.0,85.0,0.0,100.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
706919,Opsius sp. JNZ-2010,"",1,706919,706777,30102,Eukaryota,0,1.0,0.01,100.0,97.3,150.0,85.0,0.0,100.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9789,Equus,"",2,-100,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.01,100.0,59.6,47.0,307.6526489,0.0,0.00033,0.0,100.0
9796,Equus caballus,horse,1,9796,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.01,100.0,59.6,47.0,307.6526489,0.0,0.00033,0.0,100.0
9611,Canis,"",2,-100,9611,9608,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.01,100.0,58.0,50.0,307.6526489,0.0,0.00033,0.0,100.0
9612,Canis lupus,gray wolf,1,9612,9611,9608,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.01,100.0,58.0,50.0,307.6526489,0.0,0.00033,0.0,100.0
