tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
1797558,Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_63_20,"",1,1797558,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.014066933383504319,-0.3985288,2.0,0.037,-0.3985288,89.61,77.0,46.6382713,0.0,0.0019,13.1387253,-0.3985288
1805166,Gammaproteobacteria bacterium 13_2_20CM_66_19,"",1,1805166,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.014328845152628162,-0.2682163,3.0,0.056,-0.2682163,81.8667,43.3333,307.6526489,0.0,0.00285,43.4836884,-0.2682163
1970576,Sphingobacteriia bacterium 35-40-8,"",1,1970576,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.015065047674230399,-0.281997,3.0,0.056,-0.281997,87.2333,49.6667,307.6526489,0.0,0.00285,1.8531659,-0.281997
2015567,Burkholderiales bacterium PBB5,"",1,2015567,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01528152723318144,-0.2860492,3.0,0.056,-0.2860492,93.9,49.0,307.6526489,0.0,0.00285,19.1853447,-0.2860492
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01738901655370836,-0.1959991,5.0,0.093,-0.1959991,95.96,49.4,307.6526489,0.0,0.00476,0.2666084,-0.1959991
1977087,Proteobacteria bacterium,"",1,1977087,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.026453632543909558,-0.1482879,10.0,0.187,-0.1482879,79.48,49.4,307.6526489,0.0,0.00951,0.3670005,-0.1482879
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,30.0,0.562,-0.5316534,97.1692,120.5,61.9913139,0.0,-0.12763401167709948,-0.5316534,4.0,0.074,-0.5431615,79.3915,48.75,165.4126434,0.0,0.00381,59.0300446,-0.5316534
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,173.0,3.243,100.0,99.2893,158.561,91.5193939,0.0,33740.0,100.0,7.0,0.131,100.0,87.3446,46.5714,226.2567596,0.0,0.00666,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,173.0,3.243,100.0,99.2893,158.561,91.5193939,0.0,33740.0,100.0,7.0,0.131,100.0,87.3446,46.5714,226.2567596,0.0,0.00666,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,29.0,0.543,100.0,99.7427,182.759,101.7587662,0.0,6920.0,100.0,11.0,0.206,100.0,69.3009,42.3636,68.7471619,0.0,0.01046,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,29.0,0.543,100.0,99.7427,182.759,101.7587662,0.0,6920.0,100.0,8.0,0.149,100.0,59.2887,45.0,53.2134018,0.0,0.00761,0.0,100.0
10093,Mus pahari,shrew mouse,1,10093,10088,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,96.0,35.3333,110.1705246,0.0,0.00285,0.0,100.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,132.0,2.474,24.0519613,98.104,611.333,228.6897888,0.0,3850.8951745244385,24.0519613,72.0,1.349,9.9673248,95.349,43.0,21.3372421,0.0,0.06849,0.0317862,24.0519613
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,87.0,1.63,98.2253525,97.4124,789.586,274.7234802,0.0,3850.8951745244385,98.2253525,0,0,-100,0.0,0.0,0.0,0.0,,,98.2253525
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1331.1461943647998,99.0,72.0,1.349,99.0,95.349,43.0,21.3372421,0.0,0.06849,0.0003155,99.0
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,36.0,0.674,44.975561,99.504,295.889,152.412674,0.0,729.09980506439,44.975561,0,0,-100,0.0,0.0,0.0,0.0,,,44.975561
546165,Wolbachia endosymbiont of Aedes aegypti,"",1,546165,953,942,Bacteria,0,4.0,0.074,100.0,99.825,150.0,90.1394882,0.0,177.98451361999997,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
409485,Wolbachia endosymbiont of Varroa destructor,"",1,409485,953,942,Bacteria,0,2.0,0.037,100.0,100.0,150.0,90.4814835,0.0,88.99225680999999,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,1.0,0.018,100.0,98.0,150.0,86.3665314,0.0,43.29353034,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,1.0,0.018,1.1075944,98.7,150.0,87.7447281,0.0,0.47951671760814085,1.1075944,0,0,-100,0.0,0.0,0.0,0.0,,,1.1075944
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,1.0,0.018,0.2443295,96.7,150.0,83.6197891,0.0,0.10577886621207029,0.2443295,0,0,-100,0.0,0.0,0.0,0.0,,,0.2443295
59537,Pantholops,"",2,-100,59537,9895,Eukaryota,0,8.0,0.149,100.0,99.7375,149.375,89.5422058,0.0,1670.0,100.0,1.0,0.018,100.0,83.7,49.0,307.6526489,0.0,0.00095,0.0,100.0
59538,Pantholops hodgsonii,chiru,1,59538,59537,9895,Eukaryota,0,8.0,0.149,100.0,99.7375,149.375,89.5422058,0.0,1670.0,100.0,1.0,0.018,100.0,83.7,49.0,307.6526489,0.0,0.00095,0.0,100.0
10114,Rattus,"",2,-100,10114,10066,Eukaryota,0,1.0,0.018,100.0,80.3,122.0,38.431797,0.0,920.0,100.0,4.0,0.074,100.0,49.9997,57.25,78.4474792,0.0,0.00381,0.0,100.0
10116,Rattus norvegicus,Norway rat,1,10116,10114,10066,Eukaryota,0,1.0,0.018,100.0,80.3,122.0,38.431797,0.0,920.0,100.0,4.0,0.074,100.0,49.9997,57.25,78.4474792,0.0,0.00381,0.0,100.0
586,Providencia,"",2,-100,586,1903414,Bacteria,0,442.0,8.285,6.6068673,99.778,1354.0,307.6526489,0.0,860.5610973548196,6.6068673,0,0,-100,0.0,0.0,0.0,0.0,,,6.6068673
587,Providencia rettgeri,"",1,587,586,1903414,Bacteria,0,442.0,8.285,15.7214867,99.778,1354.0,307.6526489,0.0,860.5610973548196,15.7214867,0,0,-100,0.0,0.0,0.0,0.0,,,15.7214867
2494209,Capsulimonas,"",2,-100,2494209,2494208,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,740.0,100.0,4.0,0.074,100.0,60.25,34.5,153.3747864,0.0,0.00381,0.0,100.0
2219043,Capsulimonas corticalis,"",1,2219043,2494209,2494208,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,740.0,100.0,4.0,0.074,100.0,60.25,34.5,153.3747864,0.0,0.00381,0.0,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,740.0,100.0,4.0,0.074,100.0,100.0,66.0,30.2350769,0.0,0.00381,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,740.0,100.0,4.0,0.074,100.0,100.0,66.0,30.2350769,0.0,0.00381,0.0,100.0
9611,Canis,"",2,-100,9611,9608,Eukaryota,0,4.0,0.074,100.0,99.697,330.0,170.6234283,0.0,740.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9612,Canis lupus,gray wolf,1,9612,9611,9608,Eukaryota,0,4.0,0.074,100.0,99.697,330.0,170.6234283,0.0,740.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,2.0,0.037,100.0,100.0,150.0,90.4814835,0.0,740.0,100.0,2.0,0.037,100.0,83.65,49.0,307.6526489,0.0,0.0019,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,2.0,0.037,100.0,100.0,150.0,90.4814835,0.0,740.0,100.0,2.0,0.037,100.0,83.65,49.0,307.6526489,0.0,0.0019,0.0,100.0
-200699189,Non-genus-specific reads in family Iflaviridae,,2,-100,-200699189,699189,Viruses,0,20.0,0.374,9.6634326,91.4404,290.9,153.363205,0.0,722.82475848,9.6634326,20.0,0.374,9.6634326,96.2599,97.35,243.4185638,0.0,0.01903,0.0048075,9.6634326
2304480,Culex Iflavi-like virus 4,"",1,2304480,-200699189,699189,Viruses,0,20.0,0.374,100.0,91.4404,290.9,153.363205,0.0,722.82475848,100.0,20.0,0.374,100.0,96.2599,97.35,243.4185638,0.0,0.01903,0.0,100.0
2137425,Novimethylophilus,"",2,-100,2137425,32011,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,51.4607,34.0,102.5537949,0.0,0.00285,0.0,100.0
1825523,Novimethylophilus kurashikiensis,"",1,1825523,2137425,32011,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,51.4607,34.0,102.5537949,0.0,0.00285,0.0,100.0
204446,Zavarzinia,"",2,-100,204446,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,60.1,23.6667,102.2527771,0.0,0.00285,0.0,100.0
1264899,Zavarzinia compransoris,"",1,1264899,204446,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,60.1,23.6667,102.2527771,0.0,0.00285,0.0,100.0
9596,Pan,chimpanzees,2,-100,9596,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,74.667,75.0,31.3269787,0.0,0.00285,0.0,100.0
9598,Pan troglodytes,chimpanzee,1,9598,9596,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,3.0,0.056,100.0,74.667,75.0,31.3269787,0.0,0.00285,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,370.0,100.0,2.0,0.037,100.0,75.75,49.5,307.6526489,0.0,0.0019,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,370.0,100.0,2.0,0.037,100.0,75.75,49.5,307.6526489,0.0,0.0019,0.0,100.0
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,1.0,0.018,100.0,100.0,150.0,90.4814835,0.0,360.0,100.0,1.0,0.018,100.0,100.0,49.0,307.6526489,0.0,0.00095,0.0,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,1.0,0.018,100.0,100.0,150.0,90.4814835,0.0,360.0,100.0,1.0,0.018,100.0,100.0,49.0,307.6526489,0.0,0.00095,0.0,100.0
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,72.0,1.349,-0.2520794,95.4859,321.875,216.0545959,0.0,338.14498532734586,-0.2146183,934.0,17.509,-0.2146183,38.1618,49.8126,8.3417139,0.0,0.88847,37.7327614,-0.2146183
5057,Aspergillus clavatus,"",1,5057,5052,1131492,Eukaryota,0,5.0,0.093,-0.1872118,92.944,359.6,142.8535767,0.0,338.14498532734586,99.0,849.0,15.915,99.0,33.4436,44.8445,0.2208252,0.0,0.80762,0.0501486,99.0
714993,Aspergillus keveii,"",1,714993,5052,1131492,Eukaryota,0,5.0,0.093,100.0,92.361,288.0,112.3178558,0.0,2.34433842,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
306088,Aspergillus steynii,"",1,306088,5052,1131492,Eukaryota,0,3.0,0.056,100.0,97.6667,128.667,73.182663,0.0,1.4104200820640116,100.0,1.0,0.018,-0.316986,93.9,49.0,307.6526489,0.0,0.00095,9.8076267,100.0
51019,Aspergillus heteromorphus,"",1,51019,5052,1131492,Eukaryota,0,1.0,0.018,100.0,85.6,125.0,48.6989708,0.0,0.45374292,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
319627,Aspergillus sclerotioniger,"",1,319627,5052,1131492,Eukaryota,0,1.0,0.018,100.0,85.1,148.0,58.9208183,0.0,0.45374292,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
5062,Aspergillus oryzae,"",1,5062,5052,1131492,Eukaryota,0,4.0,0.074,-0.2837709,97.1,131.0,73.0585022,0.0,0.022596404859535745,0.1651218,42.0,0.787,0.1651218,78.151,119.0,54.9065781,0.0,0.03995,0.4104512,0.1651218
396024,Aspergillus ruber,"",1,396024,5052,1131492,Eukaryota,0,2.0,0.037,0.0885984,98.05,122.0,67.9332275,0.0,-8.152188800154001e-05,0.0885984,1.0,0.018,-0.2350099,90.0,50.0,307.6526489,0.0,0.00095,0.3414013,0.0885984
46472,Aspergillus versicolor,"",1,46472,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0009401871861603,-0.2433745,1.0,0.018,-0.2433745,73.5,49.0,307.6526489,0.0,0.00095,0.3135492,-0.2433745
162425,Aspergillus nidulans,"",1,162425,5052,1131492,Eukaryota,0,1.0,0.018,-0.2430172,99.3,150.0,89.1135101,0.0,-0.00110267333938224,-0.2430172,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2430172
33178,Aspergillus terreus,"",1,33178,5052,1131492,Eukaryota,0,2.0,0.037,-0.1847081,82.75,142.0,51.4001236,0.0,-0.00172276095985618,-0.1847081,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1847081
340412,Aspergillus novofumigatus,"",1,340412,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0020718145397755,-0.260905,2.0,0.037,-0.260905,100.0,49.5,307.6526489,0.0,0.0019,10.61028,-0.260905
5053,Aspergillus aculeatus,"",1,5053,5052,1131492,Eukaryota,0,1.0,0.018,-0.3118162,95.3,150.0,80.886055,0.0,-0.0041690934782239895,-0.3118162,2.0,0.037,-0.3468445,93.9,49.0,307.6526489,0.0,0.0019,0.2646151,-0.3118162
573508,Aspergillus cristatus,"",1,573508,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00546585171275949,-0.2738471,5.0,0.093,-0.2738471,73.52,39.6,184.8994141,0.0,0.00476,0.9269586,-0.2738471
41068,Aspergillus campestris,"",1,41068,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00747822058902243,-0.3746697,5.0,0.093,-0.3746697,87.179,78.0,41.2856712,0.0,0.00476,7.6587911,-0.3746697
41413,Aspergillus glaucus,"",1,41413,5052,1131492,Eukaryota,0,5.0,0.093,-0.299486,92.56,132.8,66.1187515,0.0,-0.00909728078943698,-0.2614718,2.0,0.037,-0.2614718,94.85,48.5,307.6526489,0.0,0.0019,0.6752847,-0.2614718
1069201,Aspergillus luchuensis,"",1,1069201,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.018073111948425043,-0.1875512,24.0,0.449,-0.1875512,97.03,101.0,58.2418442,0.0,0.02283,1.3880442,-0.1875512
5061,Aspergillus niger,"",1,5061,5052,1131492,Eukaryota,0,42.0,0.787,-0.1304284,97.08,411.0,307.6526489,0.0,-0.025875232185373524,-0.1304284,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1304284
1884792,Pseudoflavitalea,"",2,-100,1884792,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,69.4,49.0,307.6526489,0.0,0.00095,0.0,100.0
2315862,Pseudoflavitalea sp. 5GH32-13,"",1,2315862,1884792,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,69.4,49.0,307.6526489,0.0,0.00095,0.0,100.0
1649468,Melaminivora,"",2,-100,1649468,80864,Bacteria,0,2.0,0.037,100.0,83.05,97.0,33.7460709,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2109913,Melaminivora sp. SC2-9,"",1,2109913,1649468,80864,Bacteria,0,1.0,0.018,100.0,87.1,132.0,54.8538704,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2116657,Melaminivora sp. SC2-7,"",1,2116657,1649468,80864,Bacteria,0,1.0,0.018,100.0,79.0,62.0,12.6382723,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1400827,Plasticicumulans,"",2,-100,1400827,1400857,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,64.6,48.0,307.6526489,0.0,0.00095,0.0,100.0
886464,Plasticicumulans acidivorans,"",1,886464,1400827,1400857,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,64.6,48.0,307.6526489,0.0,0.00095,0.0,100.0
213553,Sceptrophasma,"",2,-100,213553,409189,Eukaryota,0,2.0,0.037,100.0,89.35,121.5,53.1816559,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
614120,Sceptrophasma hispidulum,"",1,614120,213553,409189,Eukaryota,0,1.0,0.018,100.0,89.6,115.0,50.1191864,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1461115,Sceptrophasma langkawicense,"",1,1461115,213553,409189,Eukaryota,0,1.0,0.018,100.0,89.1,128.0,56.2441254,0.0,180.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
72021,Methylarcula,"",2,-100,72021,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,64.0,50.0,307.6526489,0.0,0.00095,0.0,100.0
72022,Methylarcula marina,"",1,72022,72021,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,64.0,50.0,307.6526489,0.0,0.00095,0.0,100.0
32535,Acinonyx,"",2,-100,32535,9681,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,180.0,100.0,1.0,0.018,100.0,100.0,48.0,307.6526489,0.0,0.00095,0.0,100.0
