tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
1578165,Mycobacteroides saopaulense,"",1,1578165,670516,1762,Bacteria,0,3.0,91.213,6.3790673,92.6333,149.667,75.1605682,0.0,58185.38656349,6.3790673,0,0,-100,0.0,0.0,0.0,0.0,,,6.3790673
83262,Mycobacteroides immunogenum,"",1,83262,670516,1762,Bacteria,0,2.0,60.808,1.9780689,93.9,147.5,76.4229431,0.0,29860.288308400002,5.8650332,1.0,30.404,5.8650332,98.0,49.0,307.6526489,0.0,0.02504,1.528054,5.8650332
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,84.0,2553.967,1.1509563,97.1718,209.869,117.4260635,0.0,3428536.679932315,6.7473435,404.0,12283.368,6.7473435,94.881,268.248,286.3834534,0.0,10.11517,390.8282471,6.7473435
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,1.0,30.404,0.0212467,100.0,150.0,90.4814835,0.0,3428536.679932315,51.5815957,324.0,9851.018,51.5815957,95.5211,321.022,296.076355,0.0,8.11217,53.385273,51.5815957
1736444,Acinetobacter sp. Root1280,"",1,1736444,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,228889.1984098713,92.9770466,12.0,364.852,92.9770466,86.8057,57.6667,214.8056488,0.0,0.30045,0.7732257,92.9770466
106649,Acinetobacter guillouiae,"",1,106649,469,468,Bacteria,0,32.0,972.94,2.7296186,97.8216,157.531,88.6991196,0.0,55716.694864790814,12.8346083,20.0,608.087,12.8346083,98.3463,52.65,282.7389526,0.0,0.50075,8.5832901,12.8346083
2004646,Acinetobacter sp. WCHA55,"",1,2004646,469,468,Bacteria,0,14.0,425.661,100.0,95.3206,373.786,225.9351501,0.0,50124.33201463299,100.0,1.0,30.404,5.5209937,83.7,49.0,307.6526489,0.0,0.02504,1.091723,100.0
1353941,Acinetobacter harbinensis,"",1,1353941,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20309.476945626,99.0,1.0,30.404,99.0,98.0,50.0,307.6526489,0.0,0.02504,0.0954533,99.0
1407071,Acinetobacter sp. TGL-Y2,"",1,1407071,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20309.476945626,99.0,1.0,30.404,99.0,92.0,50.0,307.6526489,0.0,0.02504,0.0821281,99.0
1977873,Acinetobacter sp. ANC 3813,"",1,1977873,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20309.476945626,99.0,1.0,30.404,99.0,97.9,48.0,307.6526489,0.0,0.02504,0.0525853,99.0
1879050,Acinetobacter wuhouensis,"",1,1879050,469,468,Bacteria,0,1.0,30.404,100.0,98.7,150.0,87.7447281,0.0,17867.669739270135,100.0,2.0,60.808,35.0196591,100.0,49.5,307.6526489,0.0,0.05008,0.3859035,100.0
40216,Acinetobacter radioresistens,"",1,40216,469,468,Bacteria,0,5.0,152.021,99.0,97.695,347.0,168.0650024,0.0,17321.9832405477,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
40214,Acinetobacter johnsonii,"",1,40214,469,468,Bacteria,0,16.0,486.47,2.9410174,96.6,144.312,80.2551041,0.0,13345.715672695922,4.0733612,14.0,425.661,4.0733612,98.1214,47.0,307.6526489,0.0,0.35053,23.2190533,4.0733612
202956,Acinetobacter towneri,"",1,202956,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10742.983747326172,4.3639058,12.0,364.852,4.3639058,70.4746,67.1667,124.8380356,0.0,0.30045,18.99049,4.3639058
1029823,Acinetobacter sp. P8-3-8,"",1,1029823,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8430.063537258045,41.0929485,1.0,30.404,41.0929485,93.9,49.0,307.6526489,0.0,0.02504,0.3153673,41.0929485
1827285,Acinetobacter sp. MYb10,"",1,1827285,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8062.23353318389,19.6499674,2.0,60.808,19.6499674,100.0,54.0,34.419075,0.0,0.05008,0.611638,19.6499674
1217700,Acinetobacter sp. CIP 70.18,"",1,1217700,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2652.586852681477,12.9302246,1.0,30.404,12.9302246,97.6,41.0,307.6526489,0.0,0.02504,0.3696938,12.9302246
48296,Acinetobacter pittii,"",1,48296,469,468,Bacteria,0,2.0,60.808,1.4231079,100.0,269.0,138.1674957,0.0,2451.0799968530105,2.8655914,4.0,121.617,2.8655914,100.0,69.0,185.3157349,0.0,0.10015,9.7252789,2.8655914
108980,Acinetobacter ursingii,"",1,108980,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2141.0998148947515,5.2184722,2.0,60.808,5.2184722,99.0,42.0,307.6526489,0.0,0.05008,2.8537333,5.2184722
106648,Acinetobacter bereziniae,"",1,106648,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1620.781272859402,3.9503072,2.0,60.808,3.9503072,99.0,49.5,307.6526489,0.0,0.05008,3.7108121,3.9503072
1485002,Acinetobacter sp. ETR1,"",1,1485002,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,756.2003976924254,3.686153,1.0,30.404,3.686153,100.0,49.0,307.6526489,0.0,0.02504,1.3611109,3.686153
52133,Acinetobacter venetianus,"",1,52133,469,468,Bacteria,0,2.0,60.808,8.4701555,92.6,122.0,59.0181046,0.0,592.8037433807204,8.4701555,0,0,-100,0.0,0.0,0.0,0.0,,,8.4701555
106654,Acinetobacter nosocomialis,"",1,106654,469,468,Bacteria,0,2.0,60.808,6.263197,97.3,149.5,84.6625671,0.0,438.3445648820612,6.263197,0,0,-100,0.0,0.0,0.0,0.0,,,6.263197
29430,Acinetobacter haemolyticus,"",1,29430,469,468,Bacteria,0,5.0,152.021,1.3613461,98.496,266.0,129.8297424,0.0,238.19408412914115,1.3613461,0,0,-100,0.0,0.0,0.0,0.0,,,1.3613461
1646498,Acinetobacter sp. TTH0-4,"",1,1646498,469,468,Bacteria,0,2.0,60.808,0.1742512,96.65,150.0,83.626297,0.0,12.195379842623028,0.1742512,0,0,-100,0.0,0.0,0.0,0.0,,,0.1742512
40215,Acinetobacter junii,"",1,40215,469,468,Bacteria,0,2.0,60.808,-0.1129179,99.65,150.0,89.7975006,0.0,-49.12609895078991,-0.0669812,3.0,91.213,-0.0669812,98.6667,50.0,307.6526489,0.0,0.07511,159.0026093,-0.0669812
59537,Pantholops,"",2,-100,59537,9895,Eukaryota,0,10.0,304.043,100.0,98.4426,174.5,96.57621,0.0,3344470.0,100.0,1.0,30.404,100.0,100.0,50.0,307.6526489,0.0,0.02504,0.0,100.0
59538,Pantholops hodgsonii,chiru,1,59538,59537,9895,Eukaryota,0,10.0,304.043,100.0,98.4426,174.5,96.57621,0.0,3344470.0,100.0,1.0,30.404,100.0,100.0,50.0,307.6526489,0.0,0.02504,0.0,100.0
125287,Ornithinimicrobium,"",2,-100,125287,85021,Bacteria,0,9.0,273.639,99.0,95.6,250.0,109.2924271,0.0,2709026.1,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
2283195,Ornithinimicrobium sp. AMA3305,"",1,2283195,125287,85021,Bacteria,0,9.0,273.639,100.0,95.6,250.0,109.2924271,0.0,2709026.1,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
3660,Cucurbita,marrows,2,-100,3660,3650,Eukaryota,0,6.0,182.426,99.0,99.734,376.0,307.6526489,0.0,2495209.9517891565,99.0,6.0,182.426,39.1609032,99.2,125.0,89.4881134,0.0,0.15023,0.862079,99.0
3663,Cucurbita pepo,"",1,3663,3660,3650,Eukaryota,0,6.0,182.426,99.0,99.734,376.0,307.6526489,0.0,2495209.9517891565,99.0,6.0,182.426,99.0,99.2,125.0,89.4881134,0.0,0.15023,0.1986274,99.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2432350.0,100.0,8.0,243.235,100.0,78.1507,38.875,231.2509308,0.0,0.2003,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2432350.0,100.0,8.0,243.235,100.0,78.1507,38.875,231.2509308,0.0,0.2003,0.0,100.0
561,Escherichia,"",2,-100,561,543,Bacteria,0,92.0,2797.202,20.9256544,99.5341,188.37,112.0256271,0.0,2397018.9726506644,20.9256544,107.0,3253.268,18.9607481,92.643,58.7477,195.9161987,0.0,2.67902,103.1845856,20.9256544
562,Escherichia coli,"",1,562,561,543,Bacteria,0,92.0,2797.202,20.9486034,99.5341,188.37,112.0256271,0.0,2397018.9726506644,20.9486034,107.0,3253.268,18.9809506,92.643,58.7477,195.9161987,0.0,2.67902,103.0123444,20.9486034
9766,Balaenoptera,"",2,-100,9766,9765,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2128300.0,100.0,7.0,212.83,100.0,97.938,97.0,64.5816956,0.0,0.17526,0.0,100.0
9767,Balaenoptera acutorostrata,minke whale,1,9767,9766,9765,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2128300.0,100.0,7.0,212.83,100.0,97.938,97.0,64.5816956,0.0,0.17526,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,1.0,30.404,100.0,97.9,146.0,83.6382751,0.0,2128300.0,100.0,6.0,182.426,100.0,77.793,43.0,204.9876251,0.0,0.15023,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,1.0,30.404,100.0,97.9,146.0,83.6382751,0.0,2128300.0,100.0,6.0,182.426,100.0,77.793,43.0,204.9876251,0.0,0.15023,0.0,100.0
9682,Felis,"",2,-100,9682,9681,Eukaryota,0,6.0,182.426,100.0,92.4553,162.667,68.1577759,0.0,1824259.9999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9685,Felis catus,domestic cat,1,9685,9682,9681,Eukaryota,0,6.0,182.426,100.0,92.4553,162.667,68.1577759,0.0,1824259.9999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9596,Pan,chimpanzees,2,-100,9596,9604,Eukaryota,0,5.0,152.021,100.0,98.182,160.4,83.5722122,0.0,1824249.9999999998,100.0,2.0,60.808,100.0,96.5,41.5,307.6526489,0.0,0.05008,0.0,100.0
9598,Pan troglodytes,chimpanzee,1,9598,9596,9604,Eukaryota,0,5.0,152.021,100.0,98.182,160.4,83.5722122,0.0,1824249.9999999998,100.0,1.0,30.404,100.0,96.0,50.0,307.6526489,0.0,0.02504,0.0,100.0
9597,Pan paniscus,pygmy chimpanzee,1,9597,9596,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,304040.0,100.0,1.0,30.404,100.0,97.0,33.0,307.6526489,0.0,0.02504,0.0,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1520209.9999999998,100.0,5.0,152.021,100.0,100.0,60.0,35.0872459,0.0,0.12519,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1520209.9999999998,100.0,5.0,152.021,100.0,100.0,60.0,35.0872459,0.0,0.12519,0.0,100.0
29002,Cercospora,"",2,-100,29002,93133,Eukaryota,0,6.0,182.426,99.0,98.4225,304.167,152.6085815,0.0,1489957.8209999998,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
237192,Cercospora zebrina,"",1,237192,29002,93133,Eukaryota,0,5.0,152.021,99.0,98.507,335.0,165.8569794,0.0,1489957.8209999998,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
438356,Cercospora sojina,"",1,438356,29002,93133,Eukaryota,0,1.0,30.404,59.5190276,98.0,150.0,86.3665314,0.0,179152.0349998896,59.5190276,0,0,-100,0.0,0.0,0.0,0.0,,,59.5190276
470018,Rachicladosporium,"",2,-100,470018,452563,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1317543.6674836457,87.5439702,5.0,152.021,87.5439702,79.6772,62.0,194.2496338,0.0,0.12519,0.7267629,87.5439702
1507870,Rachicladosporium antarcticum,"",1,1507870,470018,452563,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1317543.6674836457,99.0,5.0,152.021,99.0,79.6772,62.0,194.2496338,0.0,0.12519,0.4177204,99.0
191,Azospirillum,"",2,-100,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1282243.0983726848,24.0444125,37.0,1124.961,24.0444125,66.5352,102.054,53.9845924,0.0,0.92639,20.2746868,24.0444125
1262706,Azospirillum sp. CAG:260,"",1,1262706,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1282243.0983726848,62.6415281,28.0,851.322,62.6415281,64.2259,112.536,52.1476059,0.0,0.70105,5.2929564,62.6415281
193,Azospirillum lipoferum,"",1,193,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,322931.28177920775,55.2166277,8.0,243.235,55.2166277,72.222,72.0,28.705534,0.0,0.2003,1.8414251,55.2166277
192,Azospirillum brasilense,"",1,192,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,395.9501107165424,0.5416211,1.0,30.404,0.5416211,85.7,49.0,307.6526489,0.0,0.02504,11.778367,0.5416211
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,2.0,60.808,100.0,98.0,150.0,86.3723602,0.0,1216160.0,100.0,2.0,60.808,100.0,99.0,49.5,307.6526489,0.0,0.05008,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,2.0,60.808,100.0,98.0,150.0,86.3723602,0.0,1216160.0,100.0,2.0,60.808,100.0,99.0,49.5,307.6526489,0.0,0.05008,0.0,100.0
133894,Penaeus,"",2,-100,133894,6685,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1204008.3,99.0,4.0,121.617,99.0,89.942,60.25,175.4423828,0.0,0.10015,0.0065865,99.0
6689,Penaeus vannamei,Pacific white shrimp,1,6689,133894,6685,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1204008.3,100.0,4.0,121.617,100.0,89.942,60.25,175.4423828,0.0,0.10015,0.0,100.0
2988,Mallomonas,"",2,-100,2988,420617,Eukaryota,0,4.0,121.617,99.0,89.1,146.75,66.3110733,0.0,1191968.217,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
52548,Mallomonas annulata,"",1,52548,2988,420617,Eukaryota,0,4.0,121.617,99.0,89.1,146.75,66.3110733,0.0,1191968.217,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,4.0,121.617,99.0,97.0,150.0,84.3081284,0.0,1191968.217,99.0,1.0,30.404,99.0,93.8,32.0,307.6526489,0.0,0.02504,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,4.0,121.617,99.0,97.0,150.0,84.3081284,0.0,1191968.217,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,297989.604,99.0,1.0,30.404,99.0,93.8,32.0,307.6526489,0.0,0.02504,0.0003155,99.0
4219,Artemisia,"",2,-100,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,912129.9999999999,100.0,3.0,91.213,100.0,59.512,25.0,102.2633057,0.0,0.07511,0.0,100.0
35608,Artemisia annua,sweet wormwood,1,35608,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,912129.9999999999,100.0,3.0,91.213,100.0,59.512,25.0,102.2633057,0.0,0.07511,0.0,100.0
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,6.0,182.426,100.0,98.3167,141.0,81.1380081,0.0,912120.0,100.0,2.0,60.808,100.0,99.0,49.0,307.6526489,0.0,0.05008,0.0,100.0
2304485,Culex mosquito virus 5,"",1,2304485,-200012283,12283,Viruses,0,2.0,60.808,100.0,98.1,141.0,80.9046936,0.0,912120.0,100.0,1.0,30.404,100.0,100.0,49.0,307.6526489,0.0,0.02504,0.0,100.0
2304486,Culex mosquito virus 6,"",1,2304486,-200012283,12283,Viruses,0,2.0,60.808,100.0,97.2,132.0,72.7118301,0.0,912120.0,100.0,1.0,30.404,100.0,98.0,49.0,307.6526489,0.0,0.02504,0.0,100.0
2304484,Culex mosquito virus 4,"",1,2304484,-200012283,12283,Viruses,0,2.0,60.808,100.0,99.65,150.0,89.7975006,0.0,608080.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
471826,Candidatus Desulforudis,"",2,-100,471826,186807,Bacteria,0,3.0,91.213,99.0,89.4033,76.3333,19.6026192,0.0,893978.6129999999,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
471827,Candidatus Desulforudis audaxviator,"",1,471827,471826,186807,Bacteria,0,3.0,91.213,99.0,89.4033,76.3333,19.6026192,0.0,893978.6129999999,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
83461,Corallococcus,"",2,-100,83461,31,Bacteria,0,3.0,91.213,99.0,99.1667,126.0,72.7346497,0.0,893978.6129999999,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
184914,Corallococcus coralloides,"",1,184914,83461,31,Bacteria,0,3.0,91.213,99.0,99.1667,126.0,72.7346497,0.0,893978.6129999999,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
5948,Stylonychia,"",2,-100,5948,57506,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,893978.6129999999,99.0,3.0,91.213,99.0,72.9807,38.0,107.9866638,0.0,0.07511,0.2770357,99.0
