tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
158379,Ascogregarina taiwanensis,"",1,158379,158378,158377,Eukaryota,0,132.0,1.752,100.0,98.2814,634.583,294.1636353,0.0,17520.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
247478,Ascogregarina culicis,"",1,247478,158378,158377,Eukaryota,0,18.0,0.239,100.0,99.858,292.5,214.4318695,0.0,2390.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,66.0,0.876,100.0,99.9761,1085.91,294.4803772,0.0,8760.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,66.0,0.876,100.0,99.9761,1085.91,294.4803772,0.0,8760.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2780.0000000000005,100.0,21.0,0.278,100.0,54.6865,47.0952,131.9507904,0.0,0.01382,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2780.0000000000005,100.0,21.0,0.278,100.0,54.6865,47.0952,131.9507904,0.0,0.01382,0.0,100.0
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,790.0,100.0,10.0,0.132,100.0,44.422,25.6,-0.2400986,0.0,0.00658,0.0,100.0
1608053,Jingshan Fly Virus 1,"",1,1608053,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,790.0,100.0,6.0,0.079,100.0,48.09,24.6667,-0.4603163,0.0,0.00395,0.0,100.0
1608128,Wuhan Mosquito Virus 3,"",1,1608128,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,530.0,100.0,4.0,0.053,100.0,38.92,27.0,0.090228,0.0,0.00263,0.0,100.0
374,Bradyrhizobium,"",2,-100,374,41294,Bacteria,0,8.0,0.106,-0.3040981,89.525,144.75,66.1427536,0.0,7.22435816,-0.3022744,28.0,0.371,-0.3022744,60.8979,33.5357,109.8091125,0.0,0.01843,2076.4382324,-0.3022744
2133945,Bradyrhizobium sp. MOS004,"",1,2133945,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.22435816,100.0,18.0,0.239,100.0,60.5624,33.5556,102.374939,0.0,0.01185,0.0,100.0
566679,Bradyrhizobium sp. ORS 375,"",1,566679,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0012615266412684,-0.3210345,1.0,0.013,-0.3210345,89.8,49.0,307.6526489,0.0,0.00066,1.5736151,-0.3210345
335659,Bradyrhizobium sp. S23321,"",1,335659,374,41294,Bacteria,0,2.0,0.026,-0.3263458,84.85,142.5,55.8565483,0.0,-0.00258026958079748,-0.3263458,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3263458
2057741,Bradyrhizobium sp. SK17,"",1,2057741,374,41294,Bacteria,0,6.0,0.079,-0.2978498,91.0833,145.5,69.5714951,0.0,-0.0071554691029650196,-0.2978498,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2978498
2015559,Bradyrhizobium sp. PARBB1,"",1,2015559,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.010708211782144799,-0.297693,9.0,0.119,-0.297693,58.3573,31.7778,102.6948471,0.0,0.00592,51.1301384,-0.297693
-200186827,Non-genus-specific reads in family Aerococcaceae,,2,-100,-200186827,186827,Bacteria,0,2.0,0.026,2.2748991,90.85,109.5,49.1173897,0.0,5.914737659999999,2.2748991,0,0,-100,0.0,0.0,0.0,0.0,,,2.2748991
2036206,Aerococcaceae bacterium ZY16052,"",1,2036206,-200186827,186827,Bacteria,0,2.0,0.026,100.0,90.85,109.5,49.1173897,0.0,5.914737659999999,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,8.0,0.106,0.2773029,95.0827,124.625,60.0994034,0.0,3.3019975045763363,2.5808728,55.0,0.73,2.5808728,50.7107,44.6909,78.8365631,0.0,0.03621,0.0746694,2.5808728
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,8.0,0.106,2.5631862,95.0827,124.625,60.0994034,0.0,3.3019975045763363,5.8972571,16.0,0.212,5.8972571,43.0607,32.8125,57.6132317,0.0,0.01053,0.0077793,5.8972571
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2.3804594165140776,1.7840361,39.0,0.517,1.7840361,53.8492,49.5641,87.5435715,0.0,0.02567,0.06689,1.7840361
65047,Mitsuaria,"",2,-100,65047,-300,Bacteria,0,1.0,0.013,-0.2876418,88.3,77.0,28.3372421,0.0,3.02709076,-0.2855746,8.0,0.106,-0.2855746,41.2829,31.375,38.856041,0.0,0.00527,49.6987724,-0.2855746
2052484,Mitsuaria noduli,"",1,2052484,65047,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.02709076,100.0,8.0,0.106,100.0,41.2829,31.375,38.856041,0.0,0.00527,0.0,100.0
1658665,Mitsuaria sp. 7,"",1,1658665,65047,-300,Bacteria,0,1.0,0.013,-0.2876147,88.3,77.0,28.3372421,0.0,-0.0010754901301879799,-0.2876147,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2876147
6181,Schistosoma,"",2,-100,6181,31245,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2.604179540778984,2.0771049,43.0,0.571,2.0771049,61.667,60.0,19.0013046,0.0,0.02831,0.0574472,2.0771049
6183,Schistosoma mansoni,"",1,6183,6181,31245,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2.604179540778984,2.1957171,43.0,0.571,2.1957171,61.667,60.0,19.0013046,0.0,0.02831,0.041498,2.1957171
3246,Selaginella,"",2,-100,3246,3245,Eukaryota,0,6.0,0.079,2.7520295,100.0,345.0,307.6526489,0.0,0.7229670731056537,2.7520295,0,0,-100,0.0,0.0,0.0,0.0,,,2.7520295
88036,Selaginella moellendorffii,"",1,88036,3246,3245,Eukaryota,0,6.0,0.079,3.3253575,100.0,345.0,307.6526489,0.0,0.7229670731056537,3.3253575,0,0,-100,0.0,0.0,0.0,0.0,,,3.3253575
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.51928591,-0.3994507,7.0,0.092,-0.3994507,77.016,45.4286,219.6075745,0.0,0.00461,37.7327614,-0.3994507
319627,Aspergillus sclerotioniger,"",1,319627,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.51928591,100.0,1.0,0.013,100.0,98.0,49.0,307.6526489,0.0,0.00066,0.0,100.0
1340029,Aspergillus eucalypticola,"",1,1340029,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.51928591,100.0,1.0,0.013,100.0,100.0,49.0,307.6526489,0.0,0.00066,0.0,100.0
41068,Aspergillus campestris,"",1,41068,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00196617951103574,-0.3786314,1.0,0.013,-0.3786314,80.0,50.0,307.6526489,0.0,0.00066,7.6587911,-0.3786314
340412,Aspergillus novofumigatus,"",1,340412,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0055152299155097105,-0.2605101,4.0,0.053,-0.2605101,65.278,42.5,153.5737457,0.0,0.00263,10.61028,-0.2605101
696132,Cyclotrichium,"",2,-100,696132,197898,Eukaryota,0,2.0,0.026,3.9706173,89.1,134.5,59.9942131,0.0,0.4099108453195415,3.9706173,0,0,-100,0.0,0.0,0.0,0.0,,,3.9706173
696133,Cyclotrichium cyclokaryon,"",1,696133,696132,197898,Eukaryota,0,2.0,0.026,3.9706173,89.1,134.5,59.9942131,0.0,0.4099108453195415,3.9706173,0,0,-100,0.0,0.0,0.0,0.0,,,3.9706173
1129544,Rhizophagus,"",2,-100,1129544,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.14380990896753662,0.5018528,43.0,0.571,0.5018528,76.744,43.0,16.0141239,0.0,0.02831,0.2374731,0.5018528
588596,Rhizophagus irregularis,"",1,588596,1129544,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.14380990896753662,0.5018528,43.0,0.571,0.5018528,76.744,43.0,16.0141239,0.0,0.02831,0.2374731,0.5018528
5806,Cryptosporidium,"",2,-100,5806,35082,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0961568279459298,0.2389095,9.0,0.119,0.2389095,82.716,81.0,44.4412918,0.0,0.00592,0.0683162,0.2389095
237895,Cryptosporidium hominis,"",1,237895,5806,35082,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0961568279459298,3.3822036,9.0,0.119,3.3822036,82.716,81.0,44.4412918,0.0,0.00592,0.0066186,3.3822036
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.053142025569375174,-0.2841607,12.0,0.159,-0.2841607,45.298,40.8333,3.5815544,0.0,0.0079,0.4960788,-0.2841607
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.053142025569375174,1.1761886,12.0,0.159,1.1761886,45.298,40.8333,3.5815544,0.0,0.0079,0.0363883,1.1761886
5598,Alternaria,"",2,-100,5598,28556,Eukaryota,0,2.0,0.026,-0.2229298,100.0,150.0,90.4814835,0.0,0.05220477000432356,-0.2130374,2.0,0.026,-0.2130374,92.65,34.0,307.6526489,0.0,0.00132,9.3631172,-0.2130374
1678846,Alternaria sp. MG1,"",1,1678846,5598,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.05220477000432356,9.4249919,2.0,0.026,9.4249919,92.65,34.0,307.6526489,0.0,0.00132,0.0002958,9.4249919
1525351,Alternaria petuchovskii,"",1,1525351,5598,28556,Eukaryota,0,1.0,0.013,-0.1589213,100.0,150.0,90.4814835,0.0,-0.00046056781712162,-0.1589213,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1589213
1525352,Alternaria shukurtuzii,"",1,1525352,5598,28556,Eukaryota,0,1.0,0.013,-0.1765347,100.0,150.0,90.4814835,0.0,-0.0005116129897327799,-0.1765347,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1765347
1169538,Vitrella,"",2,-100,1169538,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.04611581562544672,1.0874083,3.0,0.039,1.0874083,44.2707,45.6667,102.3360748,0.0,0.00197,0.0037981,1.0874083
1169539,Vitrella brassicaformis,"",1,1169539,1169538,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.04611581562544672,1.0874083,3.0,0.039,1.0874083,44.2707,45.6667,102.3360748,0.0,0.00197,0.0037981,1.0874083
5149,Chaetomium,"",2,-100,5149,35718,Eukaryota,0,8.0,0.106,-0.1806629,97.8875,148.875,85.428566,0.0,0.010312610497574,-0.1806629,1.0,0.013,-0.2254826,100.0,48.0,307.6526489,0.0,0.00066,0.3309147,-0.1806629
209285,Chaetomium thermophilum,"",1,209285,5149,35718,Eukaryota,0,8.0,0.106,0.53851,97.8875,148.875,85.428566,0.0,0.010312610497574,0.53851,0,0,-100,0.0,0.0,0.0,0.0,,,0.53851
38033,Chaetomium globosum,"",1,38033,5149,35718,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00065427145100044,-0.2232038,1.0,0.013,-0.2232038,100.0,48.0,307.6526489,0.0,0.00066,0.3098864,-0.2232038
93171,Candidatus Entotheonella,"",2,-100,93171,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.005097386706571039,-0.2640164,9.0,0.119,-0.2640164,75.0,48.0,20.6595554,0.0,0.00592,0.3984274,-0.2640164
1429438,Candidatus Entotheonella factor,"",1,1429438,93171,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.005097386706571039,0.1622444,9.0,0.119,0.1622444,75.0,48.0,20.6595554,0.0,0.00592,0.0846978,0.1622444
237584,Teratosphaeria,"",2,-100,237584,668547,Eukaryota,0,2.0,0.026,-0.3444738,92.2,124.0,61.7571411,0.0,0.00206150814094368,-0.3444738,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3444738
470147,Teratosphaeria suttonii,"",1,470147,237584,668547,Eukaryota,0,2.0,0.026,0.2301736,92.2,124.0,61.7571411,0.0,0.00206150814094368,0.2301736,0,0,-100,0.0,0.0,0.0,0.0,,,0.2301736
2093,Mycoplasma,"",2,-100,2093,2092,Bacteria,0,1.0,0.013,-0.3830225,100.0,150.0,90.4814835,0.0,0.0016774982488582497,-0.3830225,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3830225
2102,Mycoplasma mycoides,"",1,2102,2093,2092,Bacteria,0,1.0,0.013,0.3368949,100.0,150.0,90.4814835,0.0,0.0016774982488582497,0.3368949,0,0,-100,0.0,0.0,0.0,0.0,,,0.3368949
99240,Biatora,"",2,-100,99240,56478,Eukaryota,0,1.0,0.013,0.2666602,80.8,78.0,20.7695503,0.0,0.0009243996094325202,0.2666602,0,0,-100,0.0,0.0,0.0,0.0,,,0.2666602
188142,Biatora pycnidiata,"",1,188142,99240,56478,Eukaryota,0,1.0,0.013,0.2666602,80.8,78.0,20.7695503,0.0,0.0009243996094325202,0.2666602,0,0,-100,0.0,0.0,0.0,0.0,,,0.2666602
218017,Microxyphium,"",2,-100,218017,62133,Eukaryota,0,1.0,0.013,0.2199765,96.0,75.0,35.2076073,0.0,0.0008257733909645999,0.2199765,0,0,-100,0.0,0.0,0.0,0.0,,,0.2199765
134354,Microxyphium citri,"",1,134354,218017,62133,Eukaryota,0,1.0,0.013,0.2887628,96.0,75.0,35.2076073,0.0,0.0008257733909645999,0.2887628,0,0,-100,0.0,0.0,0.0,0.0,,,0.2887628
399320,Sphaerochaeta,"",2,-100,399320,137,Bacteria,0,1.0,0.013,-0.1471453,82.0,89.0,26.8860569,0.0,0.00030207212904349,-0.1471453,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1471453
1131707,Sphaerochaeta pleomorpha,"",1,1131707,399320,137,Bacteria,0,1.0,0.013,0.1579141,82.0,89.0,26.8860569,0.0,0.00030207212904349,0.1579141,0,0,-100,0.0,0.0,0.0,0.0,,,0.1579141
227388,Thermodesulfobium,"",2,-100,227388,227387,Bacteria,0,1.0,0.013,0.0026482,86.5,133.0,54.1739235,0.0,9.116852211999999e-08,0.0026482,0,0,-100,0.0,0.0,0.0,0.0,,,0.0026482
184064,Thermodesulfobium narugense,"",1,184064,227388,227387,Bacteria,0,1.0,0.013,0.0026482,86.5,133.0,54.1739235,0.0,9.116852211999999e-08,0.0026482,0,0,-100,0.0,0.0,0.0,0.0,,,0.0026482
1257,Peptostreptococcus,"",2,-100,1257,186804,Bacteria,0,2.0,0.026,-0.1339344,97.85,141.5,80.5607376,0.0,-0.00040754475343295993,-0.1339344,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1339344
1261,Peptostreptococcus anaerobius,"",1,1261,1257,186804,Bacteria,0,2.0,0.026,-0.1170334,97.85,141.5,80.5607376,0.0,-0.00040754475343295993,-0.1170334,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1170334
816,Bacteroides,"",2,-100,816,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.000636694776198,-0.394935,1.0,0.013,-0.394935,100.0,49.0,307.6526489,0.0,0.00066,23.5572662,-0.394935
469588,Bacteroides sp. 2_1_22,"",1,469588,816,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.000636694776198,-0.1240116,1.0,0.013,-0.1240116,100.0,49.0,307.6526489,0.0,0.00066,0.8845687,-0.1240116
5094,Talaromyces,"",2,-100,5094,28568,Eukaryota,0,4.0,0.053,-0.3033875,97.975,150.0,86.370369,0.0,-0.0006390693554862498,-0.3033875,4.0,0.053,-0.4316512,75.1155,34.75,154.0095978,0.0,0.00263,5.9162869,-0.3033875
198730,Talaromyces verruculosus,"",1,198730,5094,28568,Eukaryota,0,1.0,0.013,-0.1620343,97.3,150.0,85.0,0.0,-0.0006390693554862498,-0.1620343,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1620343
128442,Talaromyces pinophilus,"",1,128442,5094,28568,Eukaryota,0,3.0,0.039,-0.4539944,98.2,150.0,86.8271637,0.0,-0.00537171281517,-0.4539944,0,0,-100,0.0,0.0,0.0,0.0,,,-0.4539944
28564,Talaromyces stipitatus,"",1,28564,5094,28568,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0102535643304384,-0.448194,4.0,0.053,-0.448194,75.1155,34.75,154.0095978,0.0,0.00263,1.5464153,-0.448194
581,Morganella,"",2,-100,581,1903414,Bacteria,0,1.0,0.013,-0.2450315,92.5,146.0,72.6575775,0.0,-0.00079387890452325,-0.2450315,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2450315
582,Morganella morganii,"",1,582,581,1903414,Bacteria,0,1.0,0.013,-0.2492235,92.5,146.0,72.6575775,0.0,-0.00079387890452325,-0.2492235,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2492235
5529,Metarhizium,"",2,-100,5529,34397,Eukaryota,0,2.0,0.026,-0.2674127,95.35,150.0,80.8802261,0.0,-0.0008970933958805,-0.2674127,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2674127
858349,Metarhizium viride,"",1,858349,5529,34397,Eukaryota,0,2.0,0.026,-0.1290275,95.35,150.0,80.8802261,0.0,-0.0008970933958805,-0.1290275,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1290275
224419,Shiraia,"",2,-100,224419,-300,Eukaryota,0,2.0,0.026,-0.1974605,98.5,134.0,76.8153915,0.0,-0.0009349108584244001,-0.1974605,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1974605
224420,Shiraia bambusicola,"",1,224420,224419,-300,Eukaryota,0,2.0,0.026,-0.1821028,98.5,134.0,76.8153915,0.0,-0.0009349108584244001,-0.1821028,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1821028
1578,Lactobacillus,"",2,-100,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011330452315054598,-0.4458937,9.0,0.119,-0.4458937,62.1469,27.6667,102.7832794,0.0,0.00592,73.6671829,-0.4458937
109790,Lactobacillus jensenii,"",1,109790,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011330452315054598,-0.1954666,1.0,0.013,-0.1954666,82.2,45.0,307.6526489,0.0,0.00066,6.1733961,-0.1954666
1598,Lactobacillus reuteri,"",1,1598,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00199094355098184,-0.3434664,1.0,0.013,-0.3434664,82.4,17.0,307.6526489,0.0,0.00066,0.9381289,-0.3434664
1579,Lactobacillus acidophilus,"",1,1579,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012599503240325398,-0.3071385,7.0,0.092,-0.3071385,56.3889,26.7143,44.2491684,0.0,0.00461,3.263552,-0.3071385
5073,Penicillium,"",2,-100,5073,1131492,Eukaryota,0,1.0,0.013,-0.2133229,100.0,150.0,90.4814835,0.0,-0.00133215388660874,-0.2133229,2.0,0.026,-0.3497386,100.0,48.5,307.6526489,0.0,0.00132,13.6673059,-0.2133229
36651,Penicillium digitatum,"",1,36651,5073,1131492,Eukaryota,0,1.0,0.013,-0.1216722,100.0,150.0,90.4814835,0.0,-0.00133215388660874,-0.109393,2.0,0.026,-0.109393,100.0,48.5,307.6526489,0.0,0.00132,1.2234523,-0.109393
724,Haemophilus,"",2,-100,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014207838950578,-0.5695996,1.0,0.013,-0.5695996,77.3,44.0,307.6526489,0.0,0.00066,11.4975376,-0.5695996
730,[Haemophilus] ducreyi,"",1,730,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014207838950578,-0.1918735,1.0,0.013,-0.1918735,77.3,44.0,307.6526489,0.0,0.00066,0.8291917,-0.1918735
1827,Rhodococcus,"",2,-100,1827,85025,Bacteria,0,4.0,0.053,-0.3493684,99.825,149.75,89.9680939,0.0,-0.00145532603367333,-0.3493684,2.0,0.026,-0.3819957,98.9,48.0,307.6526489,0.0,0.00132,91.8457642,-0.3493684
1049584,Rhodococcus enclensis,"",1,1049584,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00145532603367333,-0.2930613,1.0,0.013,-0.2930613,97.8,46.0,307.6526489,0.0,0.00066,2.5851753,-0.2930613
1723645,Rhodococcus sp. 008,"",1,1723645,1827,85025,Bacteria,0,2.0,0.026,-0.2911279,99.65,150.0,89.7975006,0.0,-0.00264448310407736,-0.2911279,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2911279
1833,Rhodococcus erythropolis,"",1,1833,1827,85025,Bacteria,0,2.0,0.026,-0.3322534,100.0,149.5,90.1386795,0.0,-0.004518501871871,-0.3021484,1.0,0.013,-0.3021484,100.0,50.0,307.6526489,0.0,0.00066,39.743618,-0.3021484
1883,Streptomyces,"",2,-100,1883,2062,Bacteria,0,1.0,0.013,-0.3924682,82.8,93.0,29.6197891,0.0,-0.00164605609744706,-0.3924682,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3924682
