tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
1922888,Hubei diptera virus 7,"",1,1922888,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2.26530304,100.0,16.0,0.256,100.0,30.7669,35.0,-0.1645452,0.0,0.03493,0.0,100.0
1925502,Chuvirus Mos8Chu0,"",1,1925502,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.8494886399999999,100.0,6.0,0.096,100.0,43.7767,64.0,12.1680746,0.0,0.0131,0.0,100.0
2010276,Culex phasma-like virus,"",1,2010276,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.8494886399999999,100.0,6.0,0.096,100.0,52.9237,14.3333,0.2120041,0.0,0.0131,0.0,100.0
2137193,cyanobacterium G8-9,"",1,2137193,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.14158144,100.0,1.0,0.016,100.0,92.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
487797,Flavobacteria bacterium MS024-3C,"",1,487797,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.01381472858974208,0.6098402,16.0,0.256,0.6098402,68.2614,54.0,20.1647129,0.0,0.03493,0.0918361,0.6098402
1978231,Acidobacteria bacterium,"",1,1978231,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-6.568557643647999e-05,-0.0463942,1.0,0.016,-0.0463942,65.3,49.0,307.6526489,0.0,0.00218,0.0192089,-0.0463942
1660251,Acidobacteria bacterium Mor1,"",1,1660251,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00035748365004351995,-0.2524933,1.0,0.016,-0.2524933,77.6,49.0,307.6526489,0.0,0.00218,0.0751765,-0.2524933
1970575,Sphingobacteriia bacterium 35-36-14,"",1,1970575,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00037758538289472,-0.2666913,1.0,0.016,-0.2666913,70.0,50.0,307.6526489,0.0,0.00218,1.9959271,-0.2666913
1970573,Sphingobacteriia bacterium 28-36-52,"",1,1970573,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00040002575797184,-0.2825411,1.0,0.016,-0.2825411,93.9,49.0,307.6526489,0.0,0.00218,2.196104,-0.2825411
1970576,Sphingobacteriia bacterium 35-40-8,"",1,1970576,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0004081417724384,-0.2882735,1.0,0.016,-0.2882735,98.0,49.0,307.6526489,0.0,0.00218,1.8531659,-0.2882735
1895841,Sphingobacteriales bacterium 50-39,"",1,1895841,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00085853371187584,-0.3031943,2.0,0.032,-0.3031943,99.0,49.0,307.6526489,0.0,0.00437,6.0275655,-0.3031943
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00129540957914368,-0.2287393,4.0,0.064,-0.2287393,66.6665,37.75,154.0422211,0.0,0.00873,0.2666084,-0.2287393
1899017,Candidatus Melainabacteria bacterium MEL.A1,"",1,1899017,-200,-300,Bacteria,0,1.0,0.016,-0.2801117,91.2,80.0,33.1191864,0.0,-0.00233994244165616,-0.2801117,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2801117
1977087,Proteobacteria bacterium,"",1,1977087,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0024505607968441593,-0.1573499,11.0,0.176,-0.1573499,52.079,56.4545,62.8712082,0.0,0.02402,0.3670005,-0.1573499
1637999,Verrucomicrobia bacterium IMCC26134,"",1,1637999,-200,-300,Bacteria,0,2.0,0.032,-0.1934841,98.851,261.0,129.3625031,0.0,-0.0032325794129673597,-0.1934841,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1934841
164851,uncultured soil bacterium,"",1,164851,-200,-300,Bacteria,0,1.0,0.016,-0.4485568,95.9,145.0,78.8239059,0.0,-0.0037470662375526397,-0.4485568,0,0,-100,0.0,0.0,0.0,0.0,,,-0.4485568
1970503,Caulobacterales bacterium 32-69-10,"",1,1970503,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00394138886645504,-0.2530756,11.0,0.176,-0.2530756,38.2118,36.9091,28.0873032,0.0,0.02402,1.9900496,-0.2530756
100272,uncultured eukaryote,"",1,100272,-200,-300,Eukaryota,0,1.0,0.016,-0.509809,100.0,150.0,90.4814835,0.0,-0.0042587429094832,-0.509809,0,0,-100,0.0,0.0,0.0,0.0,,,-0.509809
1425163,uncultured bacterium ctg7180000001448,"",1,1425163,-200,-300,Bacteria,0,2.0,0.032,-0.3445752,91.4,97.5,42.9887848,0.0,-0.00575689008936192,-0.3445752,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3445752
115547,uncultured archaeon,"",1,115547,-200,-300,Archaea,0,3.0,0.048,-0.3204553,99.3913,196.0,101.8623886,0.0,-0.008030870796796319,-0.3204553,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3204553
1211,uncultured cyanobacterium,"",1,1211,-200,-300,Bacteria,0,3.0,0.048,-0.3826311,93.1667,86.3333,38.813797,0.0,-0.009589046980767839,-0.3826311,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3826311
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,5.0,0.08,-0.5113191,89.4272,197.8,71.2504807,0.0,-0.0213567884404584,-0.5113191,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5113191
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,25.0,0.4,-0.5317709,98.4217,163.6,90.4467926,0.0,-0.11413168364743535,-0.5317709,4.0,0.064,-0.5432536,65.3845,22.0,76.4616165,0.0,0.00873,59.0300446,-0.5317709
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2560.0,100.0,32.0,0.512,100.0,38.5539,27.4062,0.173982,0.0,0.06986,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2560.0,100.0,16.0,0.256,100.0,39.243,27.4375,0.0912851,0.0,0.03493,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1600.0,100.0,10.0,0.16,100.0,39.811,28.6,0.2038208,0.0,0.02183,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,640.0,100.0,4.0,0.064,100.0,33.182,26.0,0.0567546,0.0,0.00873,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,320.0,100.0,2.0,0.032,100.0,37.5,24.0,0.9208187,0.0,0.00437,0.0,100.0
49680,Menispermum,"",2,-100,49680,3455,Eukaryota,0,15.0,0.24,100.0,94.848,330.0,143.7055359,0.0,2400.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
49681,Menispermum canadense,"",1,49681,49680,3455,Eukaryota,0,15.0,0.24,100.0,94.848,330.0,143.7055359,0.0,2400.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
97051,Cinara,"",2,-100,97051,96541,Eukaryota,0,14.0,0.224,100.0,96.364,275.0,124.8927917,0.0,2240.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1592620,Cinara cf. cembrae Homo_H1,"",1,1592620,97051,96541,Eukaryota,0,14.0,0.224,100.0,96.364,275.0,124.8927917,0.0,2240.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
30539,Vicugna,"",2,-100,30539,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2080.0,100.0,13.0,0.208,100.0,57.4492,23.1538,3.2201507,0.0,0.02838,0.0,100.0
30538,Vicugna pacos,alpaca,1,30538,30539,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2080.0,100.0,13.0,0.208,100.0,57.4492,23.1538,3.2201507,0.0,0.02838,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2080.0,100.0,13.0,0.208,100.0,31.2567,47.8462,0.0696675,0.0,0.02838,0.0,100.0
1931095,Ganda bee virus,"",1,1931095,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2080.0,100.0,13.0,0.208,100.0,31.2567,47.8462,0.0696675,0.0,0.02838,0.0,100.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,129.0,2.064,19.9920722,98.8172,613.822,266.4665833,0.0,1923.840028663742,19.9920722,63.0,1.008,7.3869862,95.4967,43.1905,30.1799603,0.0,0.13754,0.0317862,19.9920722
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,79.0,1.264,76.1314447,98.6108,730.658,265.7068481,0.0,1923.840028663742,76.1314447,0,0,-100,0.0,0.0,0.0,0.0,,,76.1314447
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,713.7601545888,99.0,61.0,0.976,99.0,95.349,43.0,21.0824947,0.0,0.13318,0.0003155,99.0
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,39.0,0.624,41.6263442,99.1254,471.641,302.0841675,0.0,519.2908522891136,41.6263442,0,0,-100,0.0,0.0,0.0,0.0,,,41.6263442
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,8.0,0.128,20.6665251,99.396,331.0,169.8297424,0.0,52.88533272605597,20.6665251,0,0,-100,0.0,0.0,0.0,0.0,,,20.6665251
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,2.0,0.032,1.3276942,99.3,150.0,89.1135101,0.0,1.0225765982621613,1.3276942,2.0,0.032,0.7326615,100.0,49.0,307.6526489,0.0,0.00437,0.0076381,1.3276942
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,1.0,0.016,0.9681513,97.5,119.0,65.2006607,0.0,0.3096856110419818,0.9681513,0,0,-100,0.0,0.0,0.0,0.0,,,0.9681513
1980421,Phasivirus,"",2,-100,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1280.0,100.0,8.0,0.128,100.0,60.6893,45.25,15.5079927,0.0,0.01747,0.0,100.0
1980610,Phasi Charoen-like phasivirus,"",1,1980610,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1280.0,100.0,8.0,0.128,100.0,60.6893,45.25,15.5079927,0.0,0.01747,0.0,100.0
97054,Eulachnus,"",2,-100,97054,96541,Eukaryota,0,8.0,0.128,100.0,92.5,400.0,156.3458252,0.0,1280.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
97065,Eulachnus brevipilosus,"",1,97065,97054,96541,Eukaryota,0,8.0,0.128,100.0,92.5,400.0,156.3458252,0.0,1280.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
186844,Panicovirus,"",2,-100,186844,39738,Viruses,0,2.0,0.032,100.0,95.668,277.0,123.2182465,0.0,1120.0,100.0,5.0,0.08,100.0,59.8262,54.8,21.7267361,0.0,0.01092,0.0,100.0
1930269,Bermuda grass latent virus,"",1,1930269,186844,39738,Viruses,0,2.0,0.032,100.0,95.668,277.0,123.2182465,0.0,1120.0,100.0,5.0,0.08,100.0,59.8262,54.8,21.7267361,0.0,0.01092,0.0,100.0
13705,Syncephalastrum,"",2,-100,13705,37566,Eukaryota,0,4.0,0.064,100.0,91.531,307.0,115.8538742,0.0,640.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
101128,Syncephalastrum monosporum,"",1,101128,13705,37566,Eukaryota,0,4.0,0.064,100.0,91.531,307.0,115.8538742,0.0,640.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
4875,Glomus,"",2,-100,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,480.0,100.0,3.0,0.048,100.0,91.7,12.0,307.6526489,0.0,0.00655,0.0,100.0
658196,Glomus cerebriforme,"",1,658196,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,480.0,100.0,3.0,0.048,100.0,91.7,12.0,307.6526489,0.0,0.00655,0.0,100.0
1774131,Hydrobacter,"",2,-100,1774131,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,189.63703146798593,3.0555207,1269.0,20.312,3.0555207,53.4156,15.0158,-0.3588268,0.0,2.7705,1.7676228,3.0555207
1235997,Hydrobacter penzbergensis,"",1,1235997,1774131,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,189.63703146798593,3.0555207,1269.0,20.312,3.0555207,53.4156,15.0158,-0.3588268,0.0,2.7705,1.7676228,3.0555207
184027,Golovinomyces,"",2,-100,184027,34371,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,96.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
62708,Golovinomyces cichoracearum,"",1,62708,184027,34371,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,96.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
47753,Calycellina,"",2,-100,47753,47743,Eukaryota,0,1.0,0.016,100.0,96.6,149.0,82.9586105,0.0,160.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
199719,Calycellina populina,"",1,199719,47753,47743,Eukaryota,0,1.0,0.016,100.0,96.6,149.0,82.9586105,0.0,160.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
13615,Monodelphis,short-tailed opossums,2,-100,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
13616,Monodelphis domestica,gray short-tailed opossum,1,13616,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,1.0,0.016,100.0,82.1,140.0,49.3467865,0.0,160.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,1.0,0.016,100.0,82.1,140.0,49.3467865,0.0,160.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00218,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00218,0.0,100.0
9836,Camelus,"",2,-100,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00218,0.0,100.0
419612,Camelus ferus,Wild Bactrian camel,1,419612,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00218,0.0,100.0
9766,Balaenoptera,"",2,-100,9766,9765,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
9767,Balaenoptera acutorostrata,minke whale,1,9767,9766,9765,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,100.0,50.0,307.6526489,0.0,0.00218,0.0,100.0
4219,Artemisia,"",2,-100,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,63.3,49.0,307.6526489,0.0,0.00218,0.0,100.0
35608,Artemisia annua,sweet wormwood,1,35608,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,100.0,1.0,0.016,100.0,63.3,49.0,307.6526489,0.0,0.00218,0.0,100.0
3246,Selaginella,"",2,-100,3246,3245,Eukaryota,0,22.0,0.352,13.2360659,99.185,368.0,307.6526489,0.0,72.80489217191831,13.2360659,0,0,-100,0.0,0.0,0.0,0.0,,,13.2360659
88036,Selaginella moellendorffii,"",1,88036,3246,3245,Eukaryota,0,22.0,0.352,15.6264015,99.185,368.0,307.6526489,0.0,72.80489217191831,15.6264015,0,0,-100,0.0,0.0,0.0,0.0,,,15.6264015
6975,Blatta,"",2,-100,6975,6974,Eukaryota,0,99.0,1.584,6.5343051,89.552,670.0,307.6526489,0.0,67.63227473357944,6.5343051,0,0,-100,0.0,0.0,0.0,0.0,,,6.5343051
6976,Blatta orientalis,oriental cockroach,1,6976,6975,6974,Eukaryota,0,99.0,1.584,6.5343051,89.552,670.0,307.6526489,0.0,67.63227473357944,6.5343051,0,0,-100,0.0,0.0,0.0,0.0,,,6.5343051
4107,Solanum,"",2,-100,4107,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,58.97373819094809,2.6849256,131.0,2.096,2.6849256,97.5558,402.122,302.9455566,0.0,0.286,0.2863106,2.6849256
4081,Solanum lycopersicum,tomato,1,4081,4107,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,58.97373819094809,10.6418396,129.0,2.064,10.6418396,98.529,408.0,307.6526489,0.0,0.28163,0.0640412,10.6418396
28526,Solanum pennellii,"",1,28526,4107,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.025165313622489603,-0.2929005,2.0,0.032,-0.2929005,34.783,23.0,-0.6627578,0.0,0.00437,0.1074689,-0.2929005
1849828,Paeniclostridium,"",2,-100,1849828,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,53.9916573335306,6.577427,78.0,1.248,6.577427,74.815,135.0,61.3448601,0.0,0.17029,0.0616058,6.577427
1505,Paeniclostridium sordellii,"",1,1505,1849828,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,53.9916573335306,6.577427,78.0,1.248,6.577427,74.815,135.0,61.3448601,0.0,0.17029,0.0616058,6.577427
186768,Mitovirus,"",2,-100,186768,186766,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,35.5681128,4.4460141,5.0,0.08,4.4460141,35.1568,51.2,61.2897072,0.0,0.01092,0.0026791,4.4460141
1708333,Rhizoctonia solani mitovirus 12,"",1,1708333,186768,186766,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,35.5681128,100.0,5.0,0.08,100.0,35.1568,51.2,61.2897072,0.0,0.01092,0.0,100.0
7028,Acyrthosiphon,"",2,-100,7028,27482,Eukaryota,0,211.0,3.377,3.1281202,90.2748,469.464,215.5265045,0.0,33.044631660887994,3.1281202,2.0,0.032,0.0843055,83.333,66.0,35.1850853,0.0,0.00437,0.0230826,3.1281202
7029,Acyrthosiphon pisum,pea aphid,1,7029,7028,27482,Eukaryota,0,211.0,3.377,3.1281202,90.2748,469.464,215.5265045,0.0,33.044631660887994,3.1281202,2.0,0.032,0.0843055,83.333,66.0,35.1850853,0.0,0.00437,0.0230826,3.1281202
568988,Candidatus Regiella,"",2,-100,568988,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,32.317074890316334,4.3447435,107.0,1.712,4.3447435,91.5261,182.626,99.763588,0.0,0.2336,0.1227997,4.3447435
138073,Candidatus Regiella insecticola,"",1,138073,568988,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,32.317074890316334,4.3447435,107.0,1.712,4.3447435,91.5261,182.626,99.763588,0.0,0.2336,0.1227997,4.3447435
4527,Oryza,"",2,-100,4527,4479,Eukaryota,0,897.0,14.358,1.3336373,99.9881,30.4013,5.3745408,0.0,26.51799342725662,1.3336373,0,0,-100,0.0,0.0,0.0,0.0,,,1.3336373
4530,Oryza sativa,rice,1,4530,4527,4479,Eukaryota,0,897.0,14.358,1.3848699,99.9881,30.4013,5.3745408,0.0,26.51799342725662,1.3848699,0,0,-100,0.0,0.0,0.0,0.0,,,1.3848699
5296,Puccinia,"",2,-100,5296,5262,Eukaryota,0,65.0,1.04,0.622925,92.7733,482.4,213.9584808,0.0,13.95352,0.622925,26.0,0.416,-0.3524849,94.7554,96.6154,61.951088,0.0,0.05676,3.2958779,0.622925
198675,Puccinia menthae,"",1,198675,5296,5262,Eukaryota,0,14.0,0.224,100.0,99.7337,276.286,143.9260254,0.0,13.95352,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
133750,Puccinia kuehnii,"",1,133750,5296,5262,Eukaryota,0,1.0,0.016,100.0,91.7,121.0,56.9586067,0.0,0.99668,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1505670,Puccinia cf. psidii AE-2014,"",1,1505670,5296,5262,Eukaryota,0,50.0,0.8,0.4984424,90.8458,547.34,236.7075653,0.0,0.248393785616,0.4984424,0,0,-100,0.0,0.0,0.0,0.0,,,0.4984424
27344,Puccinia coronata,"",1,27344,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0024388255398489597,-0.1081086,4.0,0.064,-0.1081086,86.667,45.0,21.4975719,0.0,0.00873,0.1225858,-0.1081086
27350,Puccinia striiformis,"",1,27350,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0417935029400592,-0.3368415,22.0,0.352,-0.3368415,96.226,106.0,69.3062744,0.0,0.04803,2.9993954,-0.3368415
4145,Olea,"",2,-100,4145,4144,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,12.46569050297686,2.7084793,106.0,1.696,2.7084793,45.044,40.5,8.4456806,0.0,0.23142,0.2507564,2.7084793
