tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,192.0,2.158,78.7768238,96.0662,185.766,96.7882462,0.0,36549.6501902796,99.0,179.0,2.012,99.0,93.6977,41.5196,52.3510056,0.0,0.50062,0.0019725,99.0
546165,Wolbachia endosymbiont of Aedes aegypti,"",1,546165,953,942,Bacteria,0,150.0,1.686,100.0,100.0,344.0,307.6526489,0.0,16691.399999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,26.0,0.292,100.0,98.5654,149.923,87.4277649,0.0,2890.7999999999997,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,10.0,0.112,100.0,99.424,521.0,307.6526489,0.0,2435.4,100.0,12.0,0.134,100.0,88.8764,87.6667,78.4426041,0.0,0.03356,0.0,100.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2336.4,100.0,21.0,0.236,100.0,96.2491,52.2381,218.0866241,0.0,0.05873,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1554.3,100.0,14.0,0.157,100.0,96.6617,58.3571,196.2045441,0.0,0.03915,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,1.0,0.011,100.0,99.3,150.0,89.1135101,0.0,1326.6000000000001,100.0,11.0,0.123,100.0,78.2036,41.5455,195.6911621,0.0,0.03076,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1108.8,100.0,10.0,0.112,100.0,92.6316,39.9,189.1050568,0.0,0.02797,0.0,100.0
167957,Wolbachia endosymbiont of Aedes albopictus,"",1,167957,953,942,Bacteria,0,3.0,0.033,100.0,100.0,150.0,90.4814835,0.0,881.0999999999999,100.0,5.0,0.056,100.0,100.0,47.6,307.6526489,0.0,0.01398,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,663.3000000000001,100.0,6.0,0.067,100.0,100.0,49.1667,307.6526489,0.0,0.01678,0.0,100.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,554.4,100.0,5.0,0.056,100.0,99.6,49.4,307.6526489,0.0,0.01398,0.0,100.0
1150948,Wolbachia endosymbiont of Glossina morsitans morsitans,"",1,1150948,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,554.4,100.0,5.0,0.056,100.0,65.78,40.2,184.5099487,0.0,0.01398,0.0,100.0
956,Wolbachia sp.,"",1,956,953,942,Bacteria,0,1.0,0.011,0.5185756,98.7,150.0,87.7447281,0.0,436.1647288284,100.0,4.0,0.044,100.0,100.0,47.5,307.6526489,0.0,0.01119,0.0,100.0
873166,Wolbachia endosymbiont of Formica cinerea,"",1,873166,953,942,Bacteria,0,4.0,0.044,100.0,99.6,116.0,66.5911255,0.0,435.59999999999997,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,9.0,0.101,16.2843006,97.6222,149.556,85.3020325,0.0,380.62672169940004,100.0,2.0,0.022,100.0,100.0,48.5,307.6526489,0.0,0.00559,0.0,100.0
66066,Wolbachia sp. wAlbA,"",1,66066,953,942,Bacteria,0,3.0,0.033,100.0,100.0,150.0,90.4814835,0.0,326.7,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,13.0,0.146,3.2258266,90.4589,130.769,59.1739349,0.0,264.4260976764,100.0,2.0,0.022,100.0,100.0,49.5,307.6526489,0.0,0.00559,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,222.05791569060003,8.6938343,23.0,0.258,8.6938343,99.5169,51.3043,45.822506,0.0,0.06432,0.0031792,8.6938343
110061,Wolbachia sp. wTai,"",1,110061,953,942,Bacteria,0,2.0,0.022,100.0,95.69,232.0,101.8096695,0.0,217.79999999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1036783,Wolbachia endosymbiont of Hymenoptera sp.,"",1,1036783,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,100.0,2.0,0.022,100.0,100.0,49.5,307.6526489,0.0,0.00559,0.0,100.0
1036845,Wolbachia endosymbiont of Sycobia sp.,"",1,1036845,953,942,Bacteria,0,2.0,0.022,100.0,99.65,150.0,89.7975006,0.0,217.79999999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1478501,Wolbachia endosymbiont of Armigeres obturbans,"",1,1478501,953,942,Bacteria,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,217.79999999999998,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1932745,Wolbachia sp. wRi_2,"",1,1932745,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,100.0,2.0,0.022,100.0,90.6,48.5,307.6526489,0.0,0.00559,0.0,100.0
96496,Wolbachia endosymbiont of Wuchereria bancrofti,"",1,96496,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
359405,Wolbachia endosymbiont of Camponotus vafer,"",1,359405,953,942,Bacteria,0,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,108.89999999999999,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1293504,Wolbachia endosymbiont of Glossina fuscipes fuscipes,"",1,1293504,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
1854761,Wolbachia endosymbiont of Nomada ferruginata,"",1,1854761,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
424187,Wolbachia endosymbiont of Ixodes ricinus,"",1,424187,953,942,Bacteria,0,3.0,0.033,2.2634661,100.0,112.667,64.9937668,0.0,7.394743748700001,2.2634661,0,0,-100,0.0,0.0,0.0,0.0,,,2.2634661
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,2.0,0.022,2.7776204,94.95,95.5,46.4269371,0.0,6.0496572312,2.7776204,0,0,-100,0.0,0.0,0.0,0.0,,,2.7776204
100901,Wolbachia endosymbiont of Onchocerca ochengi,"",1,100901,953,942,Bacteria,0,1.0,0.011,1.6346534,98.4,126.0,71.3467865,0.0,1.7801375525999996,1.6346534,0,0,-100,0.0,0.0,0.0,0.0,,,1.6346534
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,1.0,0.011,0.7213548,83.7,129.0,47.3279037,0.0,0.7855553772,0.7213548,0,0,-100,0.0,0.0,0.0,0.0,,,0.7213548
77551,Wolbachia endosymbiont of Onchocerca volvulus,"",1,77551,953,942,Bacteria,0,1.0,0.011,0.0879374,98.4,126.0,71.3467865,0.0,0.09576382859999999,0.0879374,0,0,-100,0.0,0.0,0.0,0.0,,,0.0879374
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,15286.0,171.877,-0.4480043,91.0077,2178.05,222.962738,0.0,7499.6587760600005,-0.1871078,23751.0,267.058,-0.1871078,72.0869,722.531,242.782547,0.0,66.42522,518.2056274,-0.1871078
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,10501.0,118.074,100.0,98.7839,2959.73,307.6291199,0.0,7499.6587760600005,100.0,10504.0,118.108,100.0,99.1478,588.788,307.6526489,0.0,29.37689,0.0,100.0
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,4717.0,53.038,100.0,73.605,466.0,35.9507828,0.0,3370.1915261800004,100.0,4725.0,53.128,100.0,50.4767,492.286,151.9833832,0.0,13.21457,0.0,100.0
2315803,Yongsan bunyavirus 1,"",1,2315803,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1358.8703975,100.0,6459.0,72.625,100.0,47.6927,1225.08,217.9825897,0.0,18.0641,0.0,100.0
1923029,Hubei partiti-like virus 22,"",1,1923029,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,315.14566754,100.0,1498.0,16.843,100.0,54.9215,466.694,259.1160583,0.0,4.18951,0.0,100.0
487797,Flavobacteria bacterium MS024-3C,"",1,487797,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,24.301431738961767,21.7954873,530.0,5.959,21.7954873,74.5375,68.8094,28.8894329,0.0,1.48227,0.0918361,21.7954873
112596,Wolbachia phage WO,"",1,112596,-200,-300,Viruses,1,2.0,0.022,100.0,94.6,140.0,74.0506363,0.0,0.98560946,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1922887,Hubei diptera virus 6,"",1,1922887,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.8232743199999999,100.0,4.0,0.044,100.0,32.353,42.0,-0.2428607,0.0,0.01119,0.0,100.0
949124,Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA1,"",1,949124,-200,-300,Viruses,1,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,0.49280473,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
949125,Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA2,"",1,949125,-200,-300,Viruses,1,1.0,0.011,100.0,82.4,142.0,50.7212448,0.0,0.49280473,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1922888,Hubei diptera virus 7,"",1,1922888,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.41163715999999995,100.0,2.0,0.022,100.0,27.907,43.0,-0.5314789,0.0,0.00559,0.0,100.0
1923185,Hubei rhabdo-like virus 1,"",1,1923185,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.41163715999999995,100.0,2.0,0.022,100.0,72.727,11.0,0.251812,0.0,0.00559,0.0,100.0
1538573,uncultured Acidomyces,"",1,1538573,-200,-300,Eukaryota,0,1.0,0.011,0.3010519,98.5,67.0,32.5086365,0.0,0.0014835980029548699,0.3010519,0,0,-100,0.0,0.0,0.0,0.0,,,0.3010519
542414,uncultured bacterium ARCTIC26_B_07,"",1,542414,-200,-300,Bacteria,0,2.0,0.022,0.148385,88.976,254.0,84.0530548,0.0,0.0014624965972209998,0.148385,0,0,-100,0.0,0.0,0.0,0.0,,,0.148385
723588,uncultured nuHF2 cluster bacterium HF0500_02A10,"",1,723588,-200,-300,Bacteria,0,2.0,0.022,-0.0054804,85.9,132.5,52.464798,0.0,-5.401534084584e-05,-0.0054804,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0054804
2015563,Burkholderiales bacterium PBB1,"",1,2015563,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0006474933152023599,-0.3145942,1.0,0.011,-0.3145942,98.0,49.0,307.6526489,0.0,0.0028,5.457911,-0.3145942
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00113676112720676,-0.2761561,2.0,0.022,-0.2761561,98.65,37.0,307.6526489,0.0,0.00559,0.2666084,-0.2761561
542526,uncultured bacterium HF0770_27E13,"",1,542526,-200,-300,Bacteria,0,1.0,0.011,-0.3268508,90.2,122.0,54.886055,0.0,-0.0016107362024428398,-0.3268508,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3268508
1256574,uncultured bacterium A1Q1_fos_4,"",1,1256574,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00241641550831296,-0.5870256,2.0,0.022,-0.5870256,68.7,49.5,307.6526489,0.0,0.00559,2.7304518,-0.5870256
1701324,uncultured bacterium 5E7,"",1,1701324,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00255098716151818,-0.2034893,6.0,0.067,-0.2034893,67.7833,49.6667,307.6526489,0.0,0.01678,0.1783852,-0.2034893
175245,uncultured fungus,"",1,175245,-200,-300,Eukaryota,0,2.0,0.022,-0.3394259,99.3,150.0,89.1135101,0.0,-0.00334541378009014,-0.3394259,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3394259
1523421,beta proteobacterium AAP51,"",1,1523421,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00357746435060652,-0.2853702,6.0,0.067,-0.2853702,45.825,44.8333,51.7771606,0.0,0.01678,6.2707253,-0.2853702
32644,unidentified,"",1,32644,-200,-300,Uncategorized,0,2.0,0.022,-0.4373953,100.0,144.5,86.7218475,0.0,-0.00431100945439538,-0.4373953,0,0,-100,0.0,0.0,0.0,0.0,,,-0.4373953
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,2.0,0.022,-0.5127464,98.0,150.0,86.3665314,0.0,-0.00505367702420944,-0.5127464,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5127464
164851,uncultured soil bacterium,"",1,164851,-200,-300,Bacteria,0,5.0,0.056,-0.4430285,100.0,304.0,158.459671,0.0,-0.01354526700590616,-0.2319577,5.0,0.056,-0.2319577,99.208,90.6,107.5318832,0.0,0.01398,0.2199716,-0.2319577
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,47.0,0.528,-0.531678,98.1631,246.064,132.951889,0.0,-0.13145945244537952,-0.531678,5.0,0.056,-0.5433274,83.75,54.6,195.1295319,0.0,0.01398,59.0300446,-0.531678
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,2.0,0.022,100.0,98.3,148.5,86.0360565,0.0,5729.999999999999,100.0,68.0,0.764,100.0,40.2775,189.691,40.2555389,0.0,0.19018,0.0,100.0
1608100,Wuhan Ant Virus,"",1,1608100,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,5729.999999999999,100.0,51.0,0.573,100.0,40.0695,211.118,39.8896484,0.0,0.14263,0.0,100.0
2170211,Lasius neglectus virus 2,"",1,2170211,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1570.0,100.0,14.0,0.157,100.0,38.194,144.0,28.2557068,0.0,0.03915,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,2.0,0.022,100.0,98.3,148.5,86.0360565,0.0,550.0,100.0,3.0,0.033,100.0,53.5353,38.6667,102.4749222,0.0,0.00839,0.0,100.0
909928,Negativicoccus,"",2,-100,909928,31977,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5348.137095189396,24.0950955,768.0,8.635,24.0950955,75.0,40.0,14.3736601,0.0,2.14789,0.0885199,24.0950955
620903,Negativicoccus succinicivorans,"",1,620903,909928,31977,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5348.137095189396,25.7046407,768.0,8.635,25.7046407,75.0,40.0,14.3736601,0.0,2.14789,0.060562,25.7046407
97051,Cinara,"",2,-100,97051,96541,Eukaryota,0,22.0,0.247,100.0,95.7572,297.909,133.2046204,0.0,2470.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1592620,Cinara cf. cembrae Homo_H1,"",1,1592620,97051,96541,Eukaryota,0,22.0,0.247,100.0,95.7572,297.909,133.2046204,0.0,2470.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,18.0,0.202,100.0,98.4429,397.333,233.9461823,0.0,2020.0000000000002,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9544,Macaca mulatta,Rhesus monkey,1,9544,9539,9527,Eukaryota,0,18.0,0.202,100.0,98.4429,397.333,233.9461823,0.0,2020.0000000000002,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,14.0,0.157,100.0,99.8071,149.857,89.9928055,0.0,1570.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,14.0,0.157,100.0,99.8071,149.857,89.9928055,0.0,1570.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10001,Sciurus,"",2,-100,10001,55153,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1120.0,100.0,10.0,0.112,100.0,92.3448,134.0,90.3499298,0.0,0.02797,0.0,100.0
30640,Sciurus carolinensis,gray squirrel,1,30640,10001,55153,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1120.0,100.0,10.0,0.112,100.0,92.3448,134.0,90.3499298,0.0,0.02797,0.0,100.0
1141640,Ictidomys,lined ground squirrels,2,-100,1141640,55153,Eukaryota,0,8.0,0.089,100.0,87.587,572.0,307.6526489,0.0,890.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
43179,Ictidomys tridecemlineatus,thirteen-lined ground squirrel,1,43179,1141640,55153,Eukaryota,0,8.0,0.089,100.0,87.587,572.0,307.6526489,0.0,890.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,780.0,100.0,9.0,0.101,100.0,51.2208,23.5556,0.0977979,0.0,0.02517,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,780.0,100.0,7.0,0.078,100.0,54.167,24.0,0.1674911,0.0,0.01958,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,220.0,100.0,2.0,0.022,100.0,40.909,22.0,-0.146128,0.0,0.00559,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,670.0,100.0,6.0,0.067,100.0,45.652,20.6667,-0.4868657,0.0,0.01678,0.0,100.0
1931095,Ganda bee virus,"",1,1931095,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,670.0,100.0,6.0,0.067,100.0,45.652,20.6667,-0.4868657,0.0,0.01678,0.0,100.0
4219,Artemisia,"",2,-100,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,5.0,0.056,100.0,53.548,33.6,62.8121796,0.0,0.01398,0.0,100.0
35608,Artemisia annua,sweet wormwood,1,35608,4219,4210,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,100.0,5.0,0.056,100.0,53.548,33.6,62.8121796,0.0,0.01398,0.0,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.0,100.0,4.0,0.044,100.0,100.0,49.25,307.6526489,0.0,0.01119,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.0,100.0,4.0,0.044,100.0,100.0,49.25,307.6526489,0.0,0.01119,0.0,100.0
9836,Camelus,"",2,-100,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.0,100.0,4.0,0.044,100.0,77.5715,31.75,153.6273651,0.0,0.01119,0.0,100.0
419612,Camelus ferus,Wild Bactrian camel,1,419612,9836,9835,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.0,100.0,4.0,0.044,100.0,77.5715,31.75,153.6273651,0.0,0.01119,0.0,100.0
11051,Flavivirus,arboviruses group B,2,-100,11051,11050,Viruses,0,3.0,0.033,100.0,91.0407,213.333,86.2089081,0.0,231.22314992000003,100.0,606.0,6.813,0.1806066,37.9155,48.0347,1.2644426,0.0,1.69482,3.3854153,100.0
31658,Cell fusing agent virus,"",1,31658,11051,11050,Viruses,0,1.0,0.011,100.0,86.3,124.0,49.3979416,0.0,231.22314992000003,100.0,597.0,6.712,100.0,37.5843,48.0017,0.5757105,0.0,1.66965,0.0,100.0
390845,Aedes flavivirus,"",1,390845,11051,11050,Viruses,0,2.0,0.022,100.0,93.411,258.0,104.6143951,0.0,221.60739874,100.0,8.0,0.089,100.0,57.627,50.25,14.362545,0.0,0.02237,0.0,100.0
218849,Kamiti River virus,"",1,218849,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.19866726,100.0,1.0,0.011,100.0,78.0,50.0,307.6526489,0.0,0.0028,0.0,100.0
1141637,Callospermophilus,golden-mantled ground spuirrels,2,-100,1141637,55153,Eukaryota,0,2.0,0.022,100.0,88.506,261.0,84.5986023,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
76772,Callospermophilus lateralis,golden-mantled ground squirrel,1,76772,1141637,55153,Eukaryota,0,2.0,0.022,100.0,88.506,261.0,84.5986023,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
15597,Lamarckia,"",2,-100,15597,4479,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
29682,Lamarckia aurea,"",1,29682,15597,4479,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10028,Cricetulus,"",2,-100,10028,337677,Eukaryota,0,2.0,0.022,100.0,100.0,148.5,89.4625931,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329629,Cricetulus barabensis,Striped dwarf hamster,1,329629,10028,337677,Eukaryota,0,2.0,0.022,100.0,100.0,148.5,89.4625931,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9596,Pan,chimpanzees,2,-100,9596,9604,Eukaryota,0,2.0,0.022,100.0,97.95,105.0,57.0277596,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9598,Pan troglodytes,chimpanzee,1,9598,9596,9604,Eukaryota,0,2.0,0.022,100.0,97.95,105.0,57.0277596,0.0,220.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2303974,Tzeanania,"",2,-100,2303974,2303973,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,98.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
2303975,Tzeanania taiwanensis,"",1,2303975,2303974,2303973,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,98.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
55067,Phaeosphaeria,"",2,-100,55067,5020,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
1857831,Phaeosphaeria fusispora,"",1,1857831,55067,5020,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,110.0,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.0028,0.0,100.0
41703,Riptortus,"",2,-100,41703,41702,Eukaryota,0,1.0,0.011,100.0,96.7,150.0,83.6197891,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329032,Riptortus pedestris,"",1,329032,41703,41702,Eukaryota,0,1.0,0.011,100.0,96.7,150.0,83.6197891,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,1.0,0.011,100.0,100.0,150.0,90.4814835,0.0,110.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
