tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,26.0,0.205,1.8418458,84.6769,111.269,40.193367,0.0,129422.205,99.0,3671.0,28.993,99.0,43.909,58.07,27.0814533,0.0,1.13779,0.0071156,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,129422.205,99.0,1672.0,13.205,99.0,40.5265,41.4486,14.5813046,0.0,0.51822,0.0015917,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,26.0,0.205,1.8418458,84.6769,111.269,40.193367,0.0,98539.94944116996,99.0,1273.0,10.054,99.0,45.8794,80.1414,38.464592,0.0,0.39455,0.0042246,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,52945.002,99.0,684.0,5.402,99.0,48.0657,58.1199,33.7040825,0.0,0.212,0.0012993,99.0
1518534,Anopheles coluzzii,"",1,1518534,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1633.5,100.0,21.0,0.165,100.0,40.4231,44.381,29.2914124,0.0,0.00651,0.0,100.0
30069,Anopheles stephensi,Asian malaria mosquito,1,30069,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,772.2,100.0,10.0,0.078,100.0,64.5362,41.7,153.8688507,0.0,0.0031,0.0,100.0
30066,Anopheles merus,"",1,30066,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,465.3,100.0,6.0,0.047,100.0,68.8917,100.833,92.9142532,0.0,0.00186,0.0,100.0
112268,Anopheles minimus,"",1,112268,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,148.5,100.0,2.0,0.015,100.0,53.333,15.0,-0.9590414,0.0,0.00062,0.0,100.0
2304037,Anopheles arthuri complex sp. C BDS-2018,"",1,2304037,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,148.5,100.0,2.0,0.015,100.0,36.364,33.0,0.0132283,0.0,0.00062,0.0,100.0
74871,Anopheles nivipes,"",1,74871,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,69.3,100.0,1.0,0.007,100.0,61.2,49.0,307.6526489,0.0,0.00031,0.0,100.0
7090,Bombyx,"",2,-100,7090,7089,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,33115.15110367472,69.8255768,860.0,6.792,69.8255768,38.1064,41.6581,0.9106145,0.0,0.26655,0.019308,69.8255768
7091,Bombyx mori,domestic silkworm,1,7091,7090,7089,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,33115.15110367472,69.8255768,860.0,6.792,69.8255768,38.1064,41.6581,0.9106145,0.0,0.26655,0.019308,69.8255768
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,23.0,0.181,-0.54037,97.7772,170.304,88.5340729,0.0,13600.215460800002,0.3427992,123871.0,978.332,0.3427992,37.7321,273.46,96.2175674,0.0,38.39247,518.2056274,0.3427992
1923250,Hubei tetragnatha maxillosa virus 8,"",1,1923250,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,13600.215460800002,100.0,50233.0,396.74,100.0,22.2938,156.998,0.9647127,0.0,15.56917,0.0,100.0
1654364,Chaq virus,"",1,1654364,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,12424.10568552,100.0,45889.0,362.431,100.0,46.0682,266.934,74.5353928,0.0,14.2228,0.0,100.0
1923025,Hubei partiti-like virus 19,"",1,1923025,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,7435.38320784,100.0,27463.0,216.902,100.0,51.9998,499.843,307.5474854,0.0,8.51186,0.0,100.0
1923408,Sanxia water strider virus 9,"",1,1923408,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,13.506288480000002,100.0,50.0,0.394,100.0,34.4275,35.92,11.9069004,0.0,0.0155,0.0,100.0
1922860,Hubei coleoptera virus 1,"",1,1922860,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,12.169371600000002,100.0,45.0,0.355,100.0,34.3189,52.5778,0.3102444,0.0,0.01395,0.0,100.0
2010272,Culex mononega-like virus 2,"",1,2010272,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,9.73549728,100.0,36.0,0.284,100.0,47.27,24.1111,-0.2636951,0.0,0.01116,0.0,100.0
1923698,Wuhan fly virus 4,"",1,1923698,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,8.36430048,100.0,31.0,0.244,100.0,36.3009,34.0968,-0.0060435,0.0,0.00961,0.0,100.0
1903426,Bolahun virus variant 1,"",1,1903426,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,5.930426160000001,100.0,22.0,0.173,100.0,40.7425,30.3636,-0.5037428,0.0,0.00682,0.0,100.0
1903560,Bolahun virus variant 2,"",1,1903560,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4.319269920000001,100.0,16.0,0.126,100.0,47.0747,26.0,0.1327773,0.0,0.00496,0.0,100.0
1654579,Galbut virus,"",1,1654579,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.6111562400000001,100.0,6.0,0.047,100.0,30.478,55.0,-0.0513508,0.0,0.00186,0.0,100.0
1903427,Gambie virus,"",1,1903427,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.6111562400000001,100.0,6.0,0.047,100.0,35.292,43.6667,-0.4172614,0.0,0.00186,0.0,100.0
2010271,Culex mononega-like virus 1,"",1,2010271,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.6111562400000001,100.0,6.0,0.047,100.0,39.7433,21.3333,-0.6520497,0.0,0.00186,0.0,100.0
1075826,dsRNA virus environmental sample,"",1,1075826,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.06267752,100.0,4.0,0.031,100.0,53.35,44.25,154.3263245,0.0,0.00124,0.0,100.0
1923058,Hubei partiti-like virus 5,"",1,1923058,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.06267752,100.0,4.0,0.031,100.0,54.441,17.5,-0.5238321,0.0,0.00124,0.0,100.0
1923027,Hubei partiti-like virus 20,"",1,1923027,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.5141988000000001,100.0,2.0,0.015,100.0,61.111,18.0,-0.0413927,0.0,0.00062,0.0,100.0
1923028,Hubei partiti-like virus 21,"",1,1923028,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.5141988000000001,100.0,2.0,0.015,100.0,46.429,28.0,0.05061,0.0,0.00062,0.0,100.0
2137193,cyanobacterium G8-9,"",1,2137193,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.5141988000000001,100.0,2.0,0.015,100.0,92.5,80.0,49.1112595,0.0,0.00062,0.0,100.0
1797673,Chloroflexi bacterium RIFCSPLOWO2_12_FULL_71_12,"",1,1797673,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.02857726358040744,3.6245409,3.0,0.023,3.6245409,52.4393,31.0,102.1285706,0.0,0.00093,0.0006683,3.6245409
164851,uncultured soil bacterium,"",1,164851,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.006241844150035201,0.067942,34.0,0.268,0.067942,46.9795,47.1471,11.7614355,0.0,0.01054,0.2199716,0.067942
2035423,bacterium HR28,"",1,2035423,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00018854003991888,-0.0141026,5.0,0.039,-0.0141026,49.372,39.2,60.8398743,0.0,0.00155,0.0415812,-0.0141026
542454,uncultured bacterium GRIST08,"",1,542454,-200,-300,Bacteria,0,1.0,0.007,-0.0680572,91.1,45.0,13.4685211,0.0,-0.00025743248414800005,-0.0680572,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0680572
1156560,Ichthyosporea sp. ex Tenebrio molitor,"",1,1156560,-200,-300,Eukaryota,0,1.0,0.007,-0.1971752,100.0,150.0,90.4814835,0.0,-0.0007458329397680001,-0.1971752,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1971752
1895826,Rhodospirillales bacterium 70-18,"",1,1895826,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00076501853001504,-0.3188116,1.0,0.007,-0.3188116,93.671,79.0,35.6307831,0.0,0.00031,0.4144727,-0.3188116
1882833,Frankineae bacterium MT45,"",1,1882833,-200,-300,Bacteria,0,1.0,0.007,-0.3219484,80.7,83.0,22.8239079,0.0,-0.0012177987983560002,-0.3219484,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3219484
1805166,Gammaproteobacteria bacterium 13_2_20CM_66_19,"",1,1805166,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0021163264975101598,-0.2684201,3.0,0.023,-0.2684201,57.288,51.3333,102.9092865,0.0,0.00093,43.4836884,-0.2684201
171248,uncultured alga,"",1,171248,-200,-300,Eukaryota,0,2.0,0.015,-0.2789118,98.842,259.0,128.503067,0.0,-0.00226073354049,-0.2789118,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2789118
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0028266733200340804,-0.2659954,4.0,0.031,-0.2659954,53.8465,31.75,76.7217102,0.0,0.00124,0.2666084,-0.2659954
212695,uncultured Flavobacteriia bacterium,"",1,212695,-200,-300,Bacteria,0,2.0,0.015,-0.3494875,99.05,105.5,58.7314682,0.0,-0.002832788405625,-0.3494875,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3494875
1211,uncultured cyanobacterium,"",1,1211,-200,-300,Bacteria,0,2.0,0.015,-0.3913318,98.65,130.5,75.1131058,0.0,-0.00317195947149,-0.3913318,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3913318
100272,uncultured eukaryote,"",1,100272,-200,-300,Eukaryota,0,2.0,0.015,-0.5098478,100.0,150.0,90.4814835,0.0,-0.004132596835289999,-0.5098478,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5098478
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,12.0,0.094,-0.5319928,98.666,195.75,100.320961,0.0,-0.03279872272371304,-0.5319928,4.0,0.031,-0.5435577,60.748,40.25,153.8374634,0.0,0.00124,59.0300446,-0.5319928
190765,Ochlerotatus,"",2,-100,190765,7157,Eukaryota,0,110.0,0.868,99.0,89.5696,150.064,31.3060913,0.0,7983.700000000001,100.0,32.0,0.252,100.0,68.4871,128.094,76.1137695,0.0,0.00992,0.0,100.0
7162,Ochlerotatus triseriatus,"",1,7162,190765,7157,Eukaryota,0,84.0,0.663,100.0,93.1052,76.0476,23.657196,0.0,7983.700000000001,100.0,18.0,0.142,100.0,65.9453,176.611,110.4427643,0.0,0.00558,0.0,100.0
1197336,Ochlerotatus procax,"",1,1197336,190765,7157,Eukaryota,0,20.0,0.157,100.0,76.141,482.0,64.6289291,0.0,1554.3,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329105,Ochlerotatus taeniorhynchus,"",1,329105,190765,7157,Eukaryota,0,3.0,0.023,10.8256422,84.1667,96.3333,32.3551331,0.0,804.6499872894,100.0,10.0,0.078,100.0,83.1402,80.2,44.7896194,0.0,0.0031,0.0,100.0
310513,Ochlerotatus sollicitans,eastern saltmarsh mosquito,1,310513,190765,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,310.0,100.0,4.0,0.031,100.0,43.2925,29.5,-0.0563025,0.0,0.00124,0.0,100.0
228918,Ochlerotatus trivittatus,"",1,228918,190765,7157,Eukaryota,0,2.0,0.015,100.0,78.25,46.0,5.9107995,0.0,148.5,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
120870,Ochlerotatus caspius,"",1,120870,190765,7157,Eukaryota,0,1.0,0.007,100.0,100.0,98.0,55.0,0.0,69.3,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,25.0,0.197,-0.314759,83.1,116.28,39.6907806,0.0,7934.947822329092,9.5748374,1501.0,11.854,9.5748374,41.8581,181.78,43.9199562,0.0,0.46522,0.4960788,9.5748374
7260,Drosophila willistoni,"",1,7260,7215,7214,Eukaryota,0,3.0,0.023,0.3313321,83.2333,117.0,40.5158157,0.0,7934.947822329092,99.0,1060.0,8.371,99.0,45.1311,229.529,58.6809578,0.0,0.32854,0.0053804,99.0
7232,Drosophila navojoa,"",1,7232,7215,7214,Eukaryota,0,3.0,0.023,100.0,80.8,119.333,37.9810333,0.0,1011.1948358716,100.0,135.0,1.066,99.0,31.6961,43.6741,4.0964785,0.0,0.04184,0.0013303,100.0
7245,Drosophila yakuba,"",1,7245,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,332.9027372202102,20.3920823,216.0,1.705,20.3920823,29.4129,90.0556,1.2842137,0.0,0.06695,0.0160713,20.3920823
7266,Drosophila guanche,"",1,7266,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,29.68199594,100.0,4.0,0.031,100.0,81.85,55.0,29.7715836,0.0,0.00124,0.0,100.0
42026,Drosophila bipectinata,"",1,42026,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,12.03445995651366,3.6221441,44.0,0.347,3.6221441,47.9954,32.0909,15.8926353,0.0,0.01364,0.0171305,3.6221441
30019,Drosophila busckii,"",1,30019,7215,7214,Eukaryota,0,3.0,0.023,0.3553209,85.0667,118.667,44.3941193,0.0,1.7833130468922087,1.1271594,21.0,0.165,1.1271594,44.3485,87.0,25.5558281,0.0,0.00651,0.0152782,1.1271594
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.3764302860573863,4.6372565,4.0,0.031,4.6372565,37.8205,32.5,0.0979303,0.0,0.00124,0.0007085,4.6372565
7220,Drosophila erecta,"",1,7220,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0879795472178067,0.6125747,2.0,0.015,0.6125747,75.0,12.0,-0.30103,0.0,0.00062,0.0027643,0.6125747
7224,Drosophila hydei,"",1,7224,7215,7214,Eukaryota,0,1.0,0.007,-0.1111866,85.9,78.0,26.2676067,0.0,0.08537223381379322,0.2884483,4.0,0.031,0.2884483,50.4715,38.75,153.3917084,0.0,0.00124,0.009184,0.2884483
29030,Drosophila takahashii,"",1,29030,7215,7214,Eukaryota,0,1.0,0.007,0.1266166,87.8,90.0,34.4436989,0.0,0.04884135348143706,0.2205163,3.0,0.023,0.2205163,41.4687,37.6667,102.5537949,0.0,0.00093,0.0101622,0.2205163
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.04581001195634458,0.1017961,6.0,0.047,0.1017961,48.5817,40.0,102.7768097,0.0,0.00186,0.0363883,0.1017961
7222,Drosophila grimshawi,"",1,7222,7215,7214,Eukaryota,0,8.0,0.063,1.9051743,83.2875,123.0,43.0583878,0.0,0.0377792577221031,1.9051743,0,0,-100,0.0,0.0,0.0,0.0,,,1.9051743
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.025664360655029098,0.1786931,2.0,0.015,0.1786931,34.146,41.0,-0.544068,0.0,0.00062,0.0075356,0.1786931
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,3.0,0.023,1.2198724,79.4333,126.0,37.5029907,0.0,0.0088312137852868,1.2198724,0,0,-100,0.0,0.0,0.0,0.0,,,1.2198724
28584,Drosophila suzukii,"",1,28584,7215,7214,Eukaryota,0,1.0,0.007,1.0276671,84.2,101.0,35.0809212,0.0,0.0022642722811022998,1.0276671,0,0,-100,0.0,0.0,0.0,0.0,,,1.0276671
7229,Drosophila miranda,"",1,7229,7215,7214,Eukaryota,0,1.0,0.007,0.3710089,87.5,80.0,29.004364,0.0,0.0008174487324857,0.3710089,0,0,-100,0.0,0.0,0.0,0.0,,,0.3710089
7274,Drosophila serrata,"",1,7274,7215,7214,Eukaryota,0,1.0,0.007,0.0869361,80.2,131.0,41.8239098,0.0,0.0001915474392993,0.0869361,0,0,-100,0.0,0.0,0.0,0.0,,,0.0869361
215251,Meira,"",2,-100,215251,190068,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2839.9999999999995,100.0,36.0,0.284,100.0,52.632,19.0,0.3665316,0.0,0.01116,0.0,100.0
1280837,Meira miltonrushii,"",1,1280837,215251,190068,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2839.9999999999995,100.0,36.0,0.284,100.0,52.632,19.0,0.3665316,0.0,0.01116,0.0,100.0
345571,Melanaphis,"",2,-100,345571,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2600.0,100.0,33.0,0.26,100.0,31.8875,68.6364,18.4361935,0.0,0.01023,0.0,100.0
742174,Melanaphis sacchari,"",1,742174,345571,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2600.0,100.0,33.0,0.26,100.0,31.8875,68.6364,18.4361935,0.0,0.01023,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,24.0,0.189,100.0,99.5982,253.5,167.6629028,0.0,2120.0,100.0,3.0,0.023,100.0,64.0333,26.3333,102.4981003,0.0,0.00093,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,24.0,0.189,100.0,99.5982,253.5,167.6629028,0.0,2120.0,100.0,3.0,0.023,100.0,64.0333,26.3333,102.4981003,0.0,0.00093,0.0,100.0
6411,Helobdella,"",2,-100,6411,6407,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1902.5679546620158,25.1789196,380.0,3.001,25.1789196,34.7747,71.8947,11.4906807,0.0,0.11778,0.0159141,25.1789196
6412,Helobdella robusta,"",1,6412,6411,6407,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1902.5679546620158,25.1789196,380.0,3.001,25.1789196,34.7747,71.8947,11.4906807,0.0,0.11778,0.0159141,25.1789196
56621,Pseudomyrmex,"",2,-100,56621,36668,Eukaryota,0,2.0,0.015,100.0,84.35,102.0,35.7597084,0.0,1847.398101018105,100.0,38.0,0.3,75.2196362,39.8747,41.3947,15.9485531,0.0,0.01178,0.000432,100.0
219809,Pseudomyrmex gracilis,"",1,219809,56621,36668,Eukaryota,0,2.0,0.015,100.0,84.35,102.0,35.7597084,0.0,1847.398101018105,100.0,38.0,0.3,75.2196362,39.8747,41.3947,15.9485531,0.0,0.01178,0.000432,100.0
300110,Temnothorax,"",2,-100,300110,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,100.0,16.0,0.126,100.0,44.3721,36.125,38.7835121,0.0,0.00496,0.0,100.0
300111,Temnothorax curvispinosus,"",1,300111,300110,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,100.0,16.0,0.126,100.0,44.3721,36.125,38.7835121,0.0,0.00496,0.0,100.0
281823,Chiasmia,"",2,-100,281823,82593,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,100.0,16.0,0.126,100.0,43.2003,66.0,9.9194107,0.0,0.00496,0.0,100.0
722671,Chiasmia clathrata,"",1,722671,281823,82593,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,100.0,16.0,0.126,100.0,43.2003,66.0,9.9194107,0.0,0.00496,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,9.0,0.071,100.0,100.0,295.778,153.8887177,0.0,1260.0,100.0,7.0,0.055,100.0,57.8824,47.7143,10.598506,0.0,0.00217,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,9.0,0.071,100.0,100.0,295.778,153.8887177,0.0,1260.0,100.0,7.0,0.055,100.0,57.8824,47.7143,10.598506,0.0,0.00217,0.0,100.0
143949,Sipha,"",2,-100,143949,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1100.0,100.0,14.0,0.11,100.0,40.3367,42.9286,44.5722733,0.0,0.00434,0.0,100.0
143950,Sipha flava,yellow sugarcane aphid,1,143950,143949,27482,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1100.0,100.0,14.0,0.11,100.0,40.3367,42.9286,44.5722733,0.0,0.00434,0.0,100.0
78173,Ceratina,"",2,-100,78173,7458,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1100.0,100.0,14.0,0.11,100.0,35.4786,54.1429,2.4224279,0.0,0.00434,0.0,100.0
156304,Ceratina calcarata,"",1,156304,78173,7458,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1100.0,100.0,14.0,0.11,100.0,35.4786,54.1429,2.4224279,0.0,0.00434,0.0,100.0
8089,Oryzias,"",2,-100,8089,47757,Eukaryota,0,1.0,0.007,100.0,87.3,102.0,39.886055,0.0,1100.0,100.0,14.0,0.11,100.0,36.6489,65.5714,25.7482491,0.0,0.00434,0.0,100.0
30732,Oryzias melastigma,Indian medaka,1,30732,8089,47757,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1100.0,100.0,14.0,0.11,100.0,36.6489,65.5714,25.7482491,0.0,0.00434,0.0,100.0
8090,Oryzias latipes,Japanese medaka,1,8090,8089,47757,Eukaryota,0,1.0,0.007,100.0,87.3,102.0,39.886055,0.0,70.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
