tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,36.0,0.838,100.0,99.6583,149.972,89.7778549,0.0,8380.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,8139.999999999999,100.0,35.0,0.814,100.0,79.412,170.0,94.2773666,0.0,0.03558,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,8139.999999999999,100.0,35.0,0.814,100.0,79.412,170.0,94.2773666,0.0,0.03558,0.0,100.0
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,16.0,0.372,100.0,98.75,149.625,87.6573792,0.0,5810.0,100.0,18.0,0.419,100.0,91.8632,50.2222,273.6186829,0.0,0.0183,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,12.0,0.279,100.0,99.0,149.5,88.0866928,0.0,5810.0,100.0,13.0,0.302,100.0,99.3846,48.2308,307.6526489,0.0,0.01322,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,4.0,0.093,100.0,98.0,150.0,86.3694458,0.0,2090.0,100.0,5.0,0.116,100.0,72.3076,55.4,185.1303101,0.0,0.00508,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,6.0,0.139,100.0,95.3333,149.5,80.5393448,0.0,3250.0,100.0,8.0,0.186,100.0,84.7763,41.625,230.7623749,0.0,0.00813,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,6.0,0.139,100.0,95.3333,149.5,80.5393448,0.0,3250.0,100.0,8.0,0.186,100.0,84.7763,41.625,230.7623749,0.0,0.00813,0.0,100.0
91493,Exserohilum,"",2,-100,91493,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1314.2282828999998,100.0,453.0,10.546,100.0,23.3474,98.8896,0.232974,0.0,0.46053,0.0,100.0
93612,Exserohilum turcicum,"",1,93612,91493,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1314.2282828999998,1.2461865,453.0,10.546,1.2461865,23.3474,98.8896,0.232974,0.0,0.46053,1.8299336,1.2461865
97051,Cinara,"",2,-100,97051,96541,Eukaryota,0,4.0,0.093,100.0,94.043,168.0,75.9703903,0.0,930.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1592620,Cinara cf. cembrae Homo_H1,"",1,1592620,97051,96541,Eukaryota,0,4.0,0.093,100.0,94.043,168.0,75.9703903,0.0,930.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
33687,Amblyospora,"",2,-100,33687,33686,Eukaryota,0,4.0,0.093,100.0,98.3045,225.75,113.2177277,0.0,930.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
238873,Amblyospora salinaria,"",1,238873,33687,33686,Eukaryota,0,4.0,0.093,100.0,98.3045,225.75,113.2177277,0.0,930.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,37.9417,32.3333,-0.1457054,0.0,0.00305,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,37.9417,32.3333,-0.1457054,0.0,0.00305,0.0,100.0
186844,Panicovirus,"",2,-100,186844,39738,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,62.522,25.6667,103.1001587,0.0,0.00305,0.0,100.0
40279,Panicum mosaic virus,"",1,40279,186844,39738,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,62.522,25.6667,103.1001587,0.0,0.00305,0.0,100.0
9592,Gorilla,"",2,-100,9592,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,56.3667,44.6667,102.2527771,0.0,0.00305,0.0,100.0
9593,Gorilla gorilla,western gorilla,1,9593,9592,9604,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,690.0000000000001,100.0,3.0,0.069,100.0,56.3667,44.6667,102.2527771,0.0,0.00305,0.0,100.0
1981958,Pseudomicrostroma,"",2,-100,1981958,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,460.0,100.0,2.0,0.046,100.0,76.2,46.5,307.6526489,0.0,0.00203,0.0,100.0
1684307,Pseudomicrostroma glucosiphilum,"",1,1684307,1981958,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,460.0,100.0,2.0,0.046,100.0,76.2,46.5,307.6526489,0.0,0.00203,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,2.0,0.046,100.0,100.0,150.0,90.4814835,0.0,460.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,2.0,0.046,100.0,100.0,150.0,90.4814835,0.0,460.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2081247,Pleurotheciopsis,"",2,-100,2081247,-300,Eukaryota,0,1.0,0.023,100.0,85.4,123.0,47.3467865,0.0,230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2081316,Pleurotheciopsis bramleyi,"",1,2081316,2081247,-300,Eukaryota,0,1.0,0.023,100.0,85.4,123.0,47.3467865,0.0,230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1866885,Mycolicibacterium,"",2,-100,1866885,1762,Bacteria,0,2.0,0.046,100.0,91.8,91.0,39.9260063,0.0,230.0,100.0,1.0,0.023,100.0,100.0,50.0,307.6526489,0.0,0.00102,0.0,100.0
2185272,Mycolicibacterium sp. NCC Tsukiji,"",1,2185272,1866885,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,230.0,100.0,1.0,0.023,100.0,100.0,50.0,307.6526489,0.0,0.00102,0.0,100.0
1772,Mycolicibacterium smegmatis,"",1,1772,1866885,1762,Bacteria,0,1.0,0.023,-0.3362942,92.3,78.0,33.1307678,0.0,-0.7734766599999999,-0.3362942,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3362942
36814,Mycolicibacterium rhodesiae,"",1,36814,1866885,1762,Bacteria,0,1.0,0.023,-0.3435508,91.3,104.0,46.7212448,0.0,-0.79016684,-0.3435508,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3435508
253183,Myceligenerans,"",2,-100,253183,85017,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,230.0,100.0,1.0,0.023,100.0,87.8,49.0,307.6526489,0.0,0.00102,0.0,100.0
253184,Myceligenerans xiligouense,"",1,253184,253183,85017,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,230.0,100.0,1.0,0.023,100.0,87.8,49.0,307.6526489,0.0,0.00102,0.0,100.0
41703,Riptortus,"",2,-100,41703,41702,Eukaryota,0,1.0,0.023,100.0,98.0,149.0,85.6777802,0.0,230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329032,Riptortus pedestris,"",1,329032,41703,41702,Eukaryota,0,1.0,0.023,100.0,98.0,149.0,85.6777802,0.0,230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9822,Sus,"",2,-100,9822,9821,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,230.0,100.0,1.0,0.023,100.0,66.7,48.0,307.6526489,0.0,0.00102,0.0,100.0
9823,Sus scrofa,pig,1,9823,9822,9821,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,230.0,100.0,1.0,0.023,100.0,66.7,48.0,307.6526489,0.0,0.00102,0.0,100.0
237584,Teratosphaeria,"",2,-100,237584,668547,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,72.24261958,15.7049173,2.0,0.046,15.7049173,68.35,49.0,307.6526489,0.0,0.00203,0.0003155,15.7049173
405846,Teratosphaeria gauchensis,"",1,405846,237584,668547,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,72.24261958,100.0,2.0,0.046,100.0,68.35,49.0,307.6526489,0.0,0.00203,0.0,100.0
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,29.75758134230397,-0.4572342,65.0,1.513,-0.4572342,52.6723,53.2308,28.4054928,0.0,0.06608,126.610611,-0.4572342
1346,Streptococcus iniae,"",1,1346,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,29.75758134230397,45.1016667,62.0,1.443,45.1016667,50.5839,53.5968,14.8935337,0.0,0.06303,0.0065266,45.1016667
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00401607448443018,-0.3818873,1.0,0.023,-0.3818873,87.5,48.0,307.6526489,0.0,0.00102,33.4539642,-0.3818873
1328,Streptococcus anginosus,"",1,1328,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00958646670178572,-0.4557871,2.0,0.046,-0.4557871,100.0,44.5,307.6526489,0.0,0.00203,33.5107346,-0.4557871
947525,Miniimonas,"",2,-100,947525,125316,Bacteria,0,2.0,0.046,6.3178047,89.85,97.5,40.9277115,0.0,29.06190162,6.3178047,0,0,-100,0.0,0.0,0.0,0.0,,,6.3178047
2171623,Miniimonas sp. S16,"",1,2171623,947525,125316,Bacteria,0,2.0,0.046,100.0,89.85,97.5,40.9277115,0.0,29.06190162,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2093,Mycoplasma,"",2,-100,2093,2092,Bacteria,0,37.0,0.861,0.5277721,100.0,1054.0,307.6526489,0.0,15.409857900687356,0.5277721,0,0,-100,0.0,0.0,0.0,0.0,,,0.5277721
2102,Mycoplasma mycoides,"",1,2102,2093,2092,Bacteria,0,37.0,0.861,33.9116604,100.0,1054.0,307.6526489,0.0,15.409857900687356,33.9116604,0,0,-100,0.0,0.0,0.0,0.0,,,33.9116604
3761,Geum,"",2,-100,3761,3745,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14.71758684,6.3989508,1.0,0.023,6.3989508,100.0,50.0,307.6526489,0.0,0.00102,0.0003834,6.3989508
148910,Geum rupestre,"",1,148910,3761,3745,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14.71758684,100.0,1.0,0.023,100.0,100.0,50.0,307.6526489,0.0,0.00102,0.0,100.0
267679,Niesslia,"",2,-100,267679,45492,Eukaryota,0,2.0,0.046,1.7331911,99.35,150.0,89.1131058,0.0,7.97267906,1.7331911,0,0,-100,0.0,0.0,0.0,0.0,,,1.7331911
2012193,Niesslia sp.,"",1,2012193,267679,45492,Eukaryota,0,2.0,0.046,100.0,99.35,150.0,89.1131058,0.0,7.97267906,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1485,Clostridium,"",2,-100,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.51674977,-0.5931989,5.0,0.116,-0.5931989,56.0886,47.6,125.8843842,0.0,0.00508,13.1575241,-0.5931989
2486714,Clostridium sp. YH-panp20,"",1,2486714,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.51674977,100.0,4.0,0.093,100.0,52.2607,47.25,80.4423141,0.0,0.00407,0.0,100.0
411486,Clostridium sp. M62/1,"",1,411486,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0039280888472977196,-0.2879076,1.0,0.023,-0.2879076,71.4,49.0,307.6526489,0.0,0.00102,0.0745059,-0.2879076
79810,Ascotricha,"",2,-100,79810,37990,Eukaryota,0,2.0,0.046,0.9634035,94.0,150.0,78.1347733,0.0,4.4316561,0.9634035,0,0,-100,0.0,0.0,0.0,0.0,,,0.9634035
136932,Ascotricha chartarum,"",1,136932,79810,37990,Eukaryota,0,2.0,0.046,100.0,94.0,150.0,78.1347733,0.0,4.4316561,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
