tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
89462,Bubalus bubalis,water buffalo,1,89462,9918,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1404180.0,100.0,1899.0,140.418,100.0,87.7357,105.965,38.9625893,0.0,1.73241,0.0,100.0
34098,Blattabacterium,"",2,-100,34098,39782,Bacteria,0,1610.0,119.048,99.0,85.4054,1931.19,306.1850586,0.0,1160271.783,99.0,9.0,0.665,0.210075,72.9366,58.4444,147.7197266,0.0,0.00821,0.4524629,99.0
367488,Blattabacterium sp. (Periplaneta americana),"",1,367488,34098,39782,Bacteria,0,1601.0,118.383,99.0,85.42,1941.0,307.6526489,0.0,1160271.783,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
164516,Blattabacterium clevelandi,"",1,164516,34098,39782,Bacteria,0,2.0,0.147,17.3623368,83.95,121.5,44.2529221,0.0,254.2076349504,100.0,1.0,0.073,100.0,81.6,49.0,307.6526489,0.0,0.00091,0.0,100.0
1653831,Blattabacterium cuenoti,"",1,1653831,34098,39782,Bacteria,0,4.0,0.295,4.668645,79.6365,277.75,49.1471252,0.0,136.347777225,4.668645,0,0,-100,0.0,0.0,0.0,0.0,,,4.668645
164514,Blattabacterium punctulatus,"",1,164514,34098,39782,Bacteria,0,2.0,0.147,6.1623996,83.45,102.5,34.7292099,0.0,89.68140137879999,6.1623996,0,0,-100,0.0,0.0,0.0,0.0,,,6.1623996
624186,Blattabacterium sp. (Blattella germanica),"",1,624186,34098,39782,Bacteria,0,1.0,0.073,2.6897168,91.9,111.0,51.5086365,0.0,19.4385833136,2.6897168,0,0,-100,0.0,0.0,0.0,0.0,,,2.6897168
367806,Blattabacterium sp. (Blatta orientalis),"",1,367806,34098,39782,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.39854806287282,12.9059208,2.0,0.147,12.9059208,42.857,21.0,-0.5910646,0.0,0.00182,0.0012251,12.9059208
1316444,Blattabacterium sp. (Nauphoeta cinerea),"",1,1316444,34098,39782,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.024582634686967503,0.5294949,3.0,0.221,0.5294949,78.505,107.0,33.3496933,0.0,0.00274,0.0924098,0.5294949
39768,Blattabacterium sp. (Mastotermes darwiniensis),"",1,39768,34098,39782,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0037493730557400006,0.0807592,3.0,0.221,0.0807592,84.5333,38.0,307.6526489,0.0,0.00274,0.1674295,0.0807592
10114,Rattus,"",2,-100,10114,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,497630.0,100.0,673.0,49.763,100.0,36.0895,79.4666,4.6389241,0.0,0.61396,0.0,100.0
10116,Rattus norvegicus,Norway rat,1,10116,10114,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,497630.0,100.0,673.0,49.763,100.0,36.0895,79.4666,4.6389241,0.0,0.61396,0.0,100.0
7514,Ctenocephalides,"",2,-100,7514,7511,Eukaryota,0,4.0,0.295,4.7370678,83.925,121.0,43.2410965,0.0,466586.61974434584,100.0,631.0,46.658,100.0,35.7447,715.656,196.1729431,0.0,0.57565,0.0,100.0
7515,Ctenocephalides felis,cat flea,1,7515,7514,7511,Eukaryota,0,4.0,0.295,4.7370678,83.925,121.0,43.2410965,0.0,466586.61974434584,100.0,631.0,46.658,100.0,35.7447,715.656,196.1729431,0.0,0.57565,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,16.0,1.183,11.5307717,84.8063,123.812,46.4467926,0.0,435546.639,99.0,1506.0,111.358,99.0,52.855,129.558,100.2860947,0.0,1.37389,0.0071156,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,435546.639,99.0,601.0,44.439,99.0,54.7888,179.797,145.227478,0.0,0.54828,0.0012993,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,333361.413,99.0,460.0,34.013,99.0,50.4049,101.407,80.8270874,0.0,0.41965,0.0015917,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,15.0,1.109,10.7976628,84.92,123.0,46.2528076,0.0,319013.61147156614,99.0,440.0,32.535,99.0,52.7925,91.3091,58.9892693,0.0,0.4014,0.0042246,99.0
30069,Anopheles stephensi,Asian malaria mosquito,1,30069,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2187.9,100.0,3.0,0.221,100.0,31.111,45.0,-0.6334684,0.0,0.00274,0.0,100.0
30065,Anopheles koliensis,"",1,30065,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,722.6999999999999,100.0,1.0,0.073,100.0,93.9,49.0,307.6526489,0.0,0.00091,0.0,100.0
30066,Anopheles merus,"",1,30066,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,722.6999999999999,100.0,1.0,0.073,100.0,69.4,49.0,307.6526489,0.0,0.00091,0.0,100.0
1518534,Anopheles coluzzii,"",1,1518534,7164,7157,Eukaryota,0,1.0,0.073,100.0,83.1,136.0,49.3565483,0.0,84.17463341,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
315556,Clunio,"",2,-100,315556,7149,Eukaryota,0,1.0,0.073,1.198257,80.6,144.0,47.9586067,0.0,381200.19881484815,99.0,526.0,38.894,99.0,46.0249,63.6217,50.4266853,0.0,0.47986,0.0489868,99.0
568069,Clunio marinus,"",1,568069,315556,7149,Eukaryota,0,1.0,0.073,1.198257,80.6,144.0,47.9586067,0.0,381200.19881484815,99.0,526.0,38.894,99.0,46.0249,63.6217,50.4266853,0.0,0.47986,0.0489868,99.0
393005,Tamlana,"",2,-100,393005,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,372496.806,99.0,514.0,38.006,99.0,86.842,76.0,40.1797981,0.0,0.46891,0.0299744,99.0
1630406,Tamlana sp. s12,"",1,1630406,393005,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,372496.806,99.0,514.0,38.006,99.0,86.842,76.0,40.1797981,0.0,0.46891,0.0009966,99.0
9611,Canis,"",2,-100,9611,9608,Eukaryota,0,369.0,27.285,100.0,99.2207,481.675,288.3493652,0.0,297990.0,100.0,34.0,2.514,100.0,53.349,52.3529,68.4781189,0.0,0.03102,0.0,100.0
9612,Canis lupus,gray wolf,1,9612,9611,9608,Eukaryota,0,369.0,27.285,100.0,99.2207,481.675,288.3493652,0.0,297990.0,100.0,34.0,2.514,100.0,53.349,52.3529,68.4781189,0.0,0.03102,0.0,100.0
9789,Equus,"",2,-100,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,252880.0,100.0,342.0,25.288,100.0,76.2553,147.143,52.4458389,0.0,0.312,0.0,100.0
9796,Equus caballus,horse,1,9796,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,252880.0,100.0,342.0,25.288,100.0,76.2553,147.143,52.4458389,0.0,0.312,0.0,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,251400.0,100.0,340.0,25.14,100.0,98.7153,77.9029,37.5415154,0.0,0.31017,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,251400.0,100.0,340.0,25.14,100.0,98.7153,77.9029,37.5415154,0.0,0.31017,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,339.0,25.066,100.0,99.647,567.0,307.6526489,0.0,251390.0,100.0,1.0,0.073,100.0,91.4,35.0,307.6526489,0.0,0.00091,0.0,100.0
9544,Macaca mulatta,Rhesus monkey,1,9544,9539,9527,Eukaryota,0,339.0,25.066,100.0,99.647,567.0,307.6526489,0.0,251390.0,100.0,1.0,0.073,100.0,91.4,35.0,307.6526489,0.0,0.00091,0.0,100.0
336809,Candidatus Sulcia,"",2,-100,336809,-300,Bacteria,0,340.0,25.14,99.0,92.4577,920.332,304.6381836,0.0,246397.1429791639,99.0,1.0,0.073,0.202016,68.0,50.0,307.6526489,0.0,0.00091,0.0466252,99.0
336810,Candidatus Sulcia muelleri,"",1,336810,336809,-300,Bacteria,0,340.0,25.14,99.0,92.4577,920.332,304.6381836,0.0,246397.1429791639,99.0,1.0,0.073,0.202016,68.0,50.0,307.6526489,0.0,0.00091,0.0466252,99.0
9653,Procyon,"",2,-100,9653,9647,Eukaryota,0,264.0,19.521,100.0,99.7137,1325.95,296.6911926,0.0,201860.0,100.0,9.0,0.665,100.0,83.2889,43.0,239.3466644,0.0,0.00821,0.0,100.0
9654,Procyon lotor,raccoon,1,9654,9653,9647,Eukaryota,0,264.0,19.521,100.0,99.7137,1325.95,296.6911926,0.0,201860.0,100.0,9.0,0.665,100.0,83.2889,43.0,239.3466644,0.0,0.00821,0.0,100.0
13615,Monodelphis,short-tailed opossums,2,-100,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,194470.0,100.0,263.0,19.447,100.0,92.2333,210.141,108.6587372,0.0,0.23993,0.0,100.0
13616,Monodelphis domestica,gray short-tailed opossum,1,13616,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,194470.0,100.0,263.0,19.447,100.0,92.2333,210.141,108.6587372,0.0,0.23993,0.0,100.0
13390,Camponotus,carpenter ants,2,-100,13390,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,168126.354,99.0,232.0,17.154,99.0,33.2974,43.2586,3.8775957,0.0,0.21165,0.0337649,99.0
104421,Camponotus floridanus,Florida carpenter ant,1,104421,13390,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,168126.354,99.0,232.0,17.154,99.0,33.2974,43.2586,3.8775957,0.0,0.21165,0.0337649,99.0
153220,Contarinia,"",2,-100,153220,33406,Eukaryota,0,222.0,16.415,100.0,98.6784,390.257,295.1134338,0.0,158230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
153221,Contarinia asclepiadis,"",1,153221,153220,33406,Eukaryota,0,214.0,15.823,100.0,98.8654,399.238,303.2504578,0.0,158230.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1548252,Contarinia morulae (nomen nudum),"",1,1548252,153220,33406,Eukaryota,0,4.0,0.295,100.0,93.0,150.0,76.0741959,0.0,2950.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2338573,Contarinia loti,"",1,2338573,153220,33406,Eukaryota,0,4.0,0.295,100.0,94.35,150.0,78.8209991,0.0,2950.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
51538,Microplitis,"",2,-100,51538,7402,Eukaryota,0,5.0,0.369,5.9250845,82.7,131.2,46.6291389,0.0,141323.77234511657,99.0,195.0,14.418,99.0,35.8405,30.9641,3.2536817,0.0,0.17789,0.0082963,99.0
69319,Microplitis demolitor,"",1,69319,51538,7402,Eukaryota,0,5.0,0.369,5.9250845,82.7,131.2,46.6291389,0.0,141323.77234511657,99.0,195.0,14.418,99.0,35.8405,30.9641,3.2536817,0.0,0.17789,0.0082963,99.0
7369,Musca,"",2,-100,7369,7366,Eukaryota,0,25.0,1.848,4.1973187,82.7885,251.32,58.1418839,0.0,134825.7101109298,99.0,186.0,13.753,99.0,47.3775,42.6183,61.0476303,0.0,0.16968,0.01886,99.0
7370,Musca domestica,house fly,1,7370,7369,7366,Eukaryota,0,25.0,1.848,4.1973187,82.7885,251.32,58.1418839,0.0,134825.7101109298,99.0,186.0,13.753,99.0,47.3775,42.6183,61.0476303,0.0,0.16968,0.01886,99.0
108930,Nilaparvata,"",2,-100,108930,33362,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,128990.961,99.0,180.0,13.309,99.0,33.0572,55.7611,12.9838791,0.0,0.16421,0.0268823,99.0
108931,Nilaparvata lugens,brown planthopper,1,108931,108930,33362,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,128990.961,99.0,178.0,13.161,99.0,33.0675,56.073,13.1336126,0.0,0.16239,0.0268823,99.0
706586,Nilaparvata muiri,"",1,706586,108930,33362,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1455.3,100.0,2.0,0.147,100.0,32.143,28.0,-0.3424227,0.0,0.00182,0.0,100.0
39757,Mayetiola,"",2,-100,39757,33406,Eukaryota,0,35.0,2.588,8.0303185,85.0814,267.6,76.74617,0.0,121417.41432194083,100.0,164.0,12.126,100.0,61.9465,71.25,95.4152527,0.0,0.14961,0.0,100.0
39758,Mayetiola destructor,Hessian fly,1,39758,39757,33406,Eukaryota,0,34.0,2.514,7.7973351,84.9691,272.559,77.8102188,0.0,121417.41432194083,100.0,164.0,12.126,100.0,61.9465,71.25,95.4152527,0.0,0.14961,0.0,100.0
1972498,Mayetiola avenae,"",1,1972498,39757,33406,Eukaryota,0,1.0,0.073,100.0,88.9,99.0,40.5686378,0.0,58.621325049999996,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
27529,Orussus,"",2,-100,27529,27528,Eukaryota,0,1.0,0.073,100.0,92.7,82.0,35.8538704,0.0,119576.92599999999,100.0,164.0,12.126,99.0,34.8652,30.9939,7.6329885,0.0,0.14961,0.0058118,100.0
222816,Orussus abietinus,"",1,222816,27529,27528,Eukaryota,0,1.0,0.073,100.0,92.7,82.0,35.8538704,0.0,119576.92599999999,100.0,164.0,12.126,99.0,34.8652,30.9939,7.6329885,0.0,0.14961,0.0058118,100.0
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,44.0,3.253,0.4869647,85.3227,115.068,43.0656929,0.0,95792.15765344576,66.0927349,1067.0,78.897,66.0927349,53.1195,45.5764,50.2311821,0.0,0.9734,0.4960788,66.0927349
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,1.0,0.073,-0.2419578,85.7,112.0,42.5850258,0.0,95792.15765344576,99.0,198.0,14.64,99.0,79.5069,37.2576,46.7897034,0.0,0.18063,0.0363883,99.0
7260,Drosophila willistoni,"",1,7260,7215,7214,Eukaryota,0,6.0,0.443,9.4110718,84.7833,135.0,52.1095924,0.0,71604.0572099311,99.0,148.0,10.943,99.0,49.2074,54.9865,40.8485451,0.0,0.13502,0.0053804,99.0
7220,Drosophila erecta,"",1,7220,7215,7214,Eukaryota,0,1.0,0.073,2.3821079,85.2,142.0,56.2006607,0.0,44506.80017636969,99.0,92.0,6.802,99.0,41.3671,49.4565,34.8249702,0.0,0.08393,0.0027643,99.0
7229,Drosophila miranda,"",1,7229,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,36766.13266290689,99.0,76.0,5.619,99.0,33.9591,61.3684,8.516469,0.0,0.06933,0.0022129,99.0
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,1.0,0.073,1.8326546,83.2,137.0,50.0409584,0.0,22454.98726612855,90.0951261,51.0,3.771,90.0951261,37.956,54.6471,19.4446182,0.0,0.04653,0.0075356,90.0951261
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15965.361042443998,99.0,33.0,2.44,99.0,50.0016,35.303,11.5284033,0.0,0.03011,0.0007085,99.0
7244,Drosophila virilis,"",1,7244,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15602.541925022124,79.834445,40.0,2.957,79.834445,50.5499,39.275,92.2231216,0.0,0.03649,0.0060118,79.834445
7232,Drosophila navojoa,"",1,7232,7215,7214,Eukaryota,0,2.0,0.147,100.0,85.45,101.5,36.1153107,0.0,15488.324047656599,100.0,32.0,2.366,99.0,51.4955,34.9375,41.8453751,0.0,0.02919,0.0013303,100.0
7237,Drosophila pseudoobscura,"",1,7237,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15481.1656665666,99.0,32.0,2.366,99.0,48.5903,48.2812,57.5228577,0.0,0.02919,0.000787,99.0
7224,Drosophila hydei,"",1,7224,7215,7214,Eukaryota,0,3.0,0.221,1.2745497,85.8,98.3333,36.0257225,0.0,13383.24798593891,51.6819533,53.0,3.918,51.6819533,46.976,46.1321,28.718647,0.0,0.04835,0.009184,51.6819533
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,1.0,0.073,4.1075628,83.7,98.0,33.031517,0.0,12091.944052805124,99.0,25.0,1.848,99.0,51.2482,38.04,86.1933517,0.0,0.02281,0.0005635,99.0
30019,Drosophila busckii,"",1,30019,7215,7214,Eukaryota,0,6.0,0.443,9.9906666,85.5167,112.167,41.7971306,0.0,10762.499314514003,34.952074,63.0,4.658,34.952074,43.1842,41.2857,49.0285873,0.0,0.05747,0.0152782,34.952074
29029,Drosophila eugracilis,"",1,29029,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7540.890556252081,70.1694986,22.0,1.626,70.1694986,54.5452,46.5455,101.7022552,0.0,0.02007,0.0039837,70.1694986
7230,Drosophila mojavensis,"",1,7230,7215,7214,Eukaryota,0,3.0,0.221,30.8438768,85.0667,96.3333,34.1871223,0.0,7522.908800442984,61.5656455,25.0,1.848,61.5656455,56.7302,33.48,73.7221832,0.0,0.02281,0.0038877,61.5656455
7266,Drosophila guanche,"",1,7266,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,6351.5118238899995,100.0,13.0,0.961,100.0,55.5204,47.7692,141.6716003,0.0,0.01186,0.0,100.0
7263,Drosophila arizonae,"",1,7263,7215,7214,Eukaryota,0,5.0,0.369,100.0,86.84,91.4,33.4795723,0.0,5880.39458306,100.0,12.0,0.887,100.0,45.9116,31.0,51.5782204,0.0,0.01095,0.0,100.0
7245,Drosophila yakuba,"",1,7245,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4436.836292902675,28.3729793,32.0,2.366,28.3729793,47.1105,69.1875,29.704237,0.0,0.02919,0.0160713,28.3729793
30025,Drosophila ficusphila,"",1,30025,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4059.001739626828,69.2375823,12.0,0.887,69.2375823,48.295,39.4167,51.0834007,0.0,0.01095,0.0015304,69.2375823
7240,Drosophila simulans,"",1,7240,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3132.542775022501,45.793405,14.0,1.035,45.793405,62.8763,40.0714,153.5451355,0.0,0.01277,0.0041999,45.793405
7274,Drosophila serrata,"",1,7274,7215,7214,Eukaryota,0,1.0,0.073,2.5540212,85.6,139.0,55.5228806,0.0,3126.4944783667775,24.6114923,26.0,1.922,24.6114923,47.3413,30.3846,58.9618073,0.0,0.02372,0.0110241,24.6114923
28584,Drosophila suzukii,"",1,28584,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2829.946102956855,57.9402017,10.0,0.739,57.9402017,43.7136,39.1,61.4328575,0.0,0.00912,0.0013808,57.9402017
29030,Drosophila takahashii,"",1,29030,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,611.4770004807776,12.5193553,10.0,0.739,12.5193553,49.6123,61.5,48.1337204,0.0,0.00912,0.0101622,12.5193553
47010,Drosophila silvestris,"",1,47010,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,482.47696476999994,100.0,1.0,0.073,100.0,81.6,49.0,307.6526489,0.0,0.00091,0.0,100.0
42026,Drosophila bipectinata,"",1,42026,7215,7214,Eukaryota,0,1.0,0.073,100.0,88.8,116.0,49.431797,0.0,316.2250268868434,100.0,9.0,0.665,7.1139548,67.5527,32.7778,171.0903015,0.0,0.00821,0.0171305,100.0
30033,Drosophila kikkawai,"",1,30033,7215,7214,Eukaryota,0,4.0,0.295,0.6963626,85.075,115.5,42.9333229,0.0,278.3417236773762,3.3491392,17.0,1.257,3.3491392,59.8323,27.1176,90.4434738,0.0,0.01551,0.0830853,3.3491392
7222,Drosophila grimshawi,"",1,7222,7215,7214,Eukaryota,0,3.0,0.221,7.1327028,83.6667,126.667,45.7333794,0.0,269.436512738843,7.1327028,12.0,0.887,4.5828965,53.0765,40.9167,153.536438,0.0,0.01095,0.0264319,7.1327028
1041015,Drosophila rhopaloa,"",1,1041015,7215,7214,Eukaryota,0,2.0,0.147,10.1916893,85.25,119.0,44.6197891,0.0,261.5154366476686,26.8418849,2.0,0.147,26.8418849,83.65,49.5,307.6526489,0.0,0.00182,0.0005916,26.8418849
30023,Drosophila elegans,"",1,30023,7215,7214,Eukaryota,0,3.0,0.221,10.4392082,87.1,123.667,50.5532112,0.0,54.22994733499342,10.4392082,3.0,0.221,3.6358134,54.6173,35.6667,104.6079865,0.0,0.00274,0.011066,10.4392082
7238,Drosophila sechellia,"",1,7238,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14.031299559002115,2.9081802,1.0,0.073,2.9081802,70.8,48.0,307.6526489,0.0,0.00091,0.0045056,2.9081802
125945,Drosophila biarmipes,"",1,125945,7215,7214,Eukaryota,0,1.0,0.073,-0.3044536,79.4,141.0,44.5376015,0.0,0.19013184409611872,0.0137579,3.0,0.221,0.0137579,65.556,90.0,27.2644005,0.0,0.00274,0.2128828,0.0137579
27456,Bactrocera,"",2,-100,27456,7211,Eukaryota,0,38.0,2.809,98.4618595,85.3586,145.342,48.3631935,0.0,94959.19089645,99.0,181.0,13.383,99.0,42.9661,44.3923,44.1180496,0.0,0.16512,0.021752,99.0
