tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3230.0,100.0,36.0,0.323,100.0,84.091,440.0,307.6526489,0.0,0.59662,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,1.0,0.008,100.0,87.9,140.0,60.3279037,0.0,430.00000000000006,100.0,4.0,0.035,100.0,63.2858,28.25,76.5051117,0.0,0.06629,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,26.0,0.233,100.0,99.8409,172.577,98.4778519,0.0,2410.0,100.0,1.0,0.008,100.0,100.0,31.0,307.6526489,0.0,0.01657,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,26.0,0.233,100.0,99.8409,172.577,98.4778519,0.0,2410.0,100.0,1.0,0.008,100.0,100.0,31.0,307.6526489,0.0,0.01657,0.0,100.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1610.0,100.0,35.0,0.314,100.0,38.3178,34.9714,0.1121207,0.0,0.58005,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1610.0,100.0,18.0,0.161,100.0,37.5352,36.2222,0.0937322,0.0,0.29831,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1340.0,100.0,15.0,0.134,100.0,38.3659,35.4667,0.1763524,0.0,0.24859,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,2.0,0.017,100.0,45.0,20.0,-0.20412,0.0,0.03315,0.0,100.0
-200119163,Non-genus-specific reads in family Luteoviridae,,2,-100,-200119163,119163,Viruses,0,6.0,0.053,100.0,97.9023,190.0,100.3636551,0.0,1240.0,100.0,8.0,0.071,100.0,86.108,51.625,166.3400421,0.0,0.13258,0.0,100.0
2304522,Culex-associated Luteo-like virus,"",1,2304522,-200119163,119163,Viruses,0,6.0,0.053,100.0,97.9023,190.0,100.3636551,0.0,1240.0,100.0,8.0,0.071,100.0,86.108,51.625,166.3400421,0.0,0.13258,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,800.0,100.0,9.0,0.08,100.0,35.0554,43.0,0.3091443,0.0,0.14915,0.0,100.0
1931095,Ganda bee virus,"",1,1931095,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,800.0,100.0,9.0,0.08,100.0,35.0554,43.0,0.3091443,0.0,0.14915,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,161.0,1.448,-0.5396884,88.9269,612.366,144.2536774,0.0,563.15067081,-0.3737643,1836.0,16.516,-0.3737643,48.5309,1100.09,220.0542145,0.0,30.42758,518.2056274,-0.3737643
2315803,Yongsan bunyavirus 1,"",1,2315803,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,563.15067081,100.0,1675.0,15.067,100.0,47.7851,1192.34,230.2868347,0.0,27.75936,0.0,100.0
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,76.0,0.683,100.0,80.1416,1100.2,205.333847,0.0,60.37049218999999,100.0,70.0,0.629,100.0,64.5646,262.614,185.3456421,0.0,1.16009,0.0,100.0
1923736,Wuhan insect virus 33,"",1,1923736,-200,-300,Viruses,0,4.0,0.035,100.0,98.5,150.0,87.3956909,0.0,10.597617589999999,100.0,26.0,0.233,100.0,37.3793,45.4615,23.421545,0.0,0.43089,0.0,100.0
1922888,Hubei diptera virus 7,"",1,1922888,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,5.3448294899999995,100.0,16.0,0.143,100.0,37.282,36.75,0.0787887,0.0,0.26516,0.0,100.0
1923003,Hubei odonate virus 8,"",1,1923003,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4.67205375,100.0,14.0,0.125,100.0,43.5464,35.1429,-0.25528,0.0,0.23202,0.0,100.0
2053607,Candidatus Rokubacteria bacterium,"",1,2053607,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.9901144,100.0,9.0,0.08,100.0,72.152,79.0,29.6020603,0.0,0.14915,0.0,100.0
1776154,Diaphorina citri associated C virus,"",1,1776154,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2.6537265299999997,100.0,8.0,0.071,100.0,67.1475,67.875,171.0393066,0.0,0.13258,0.0,100.0
2010276,Culex phasma-like virus,"",1,2010276,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.63539931,100.0,2.0,0.017,100.0,57.143,14.0,-0.2787536,0.0,0.03315,0.0,100.0
1978231,Acidobacteria bacterium,"",1,1978231,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.005894675945798639,0.3584342,5.0,0.044,0.3584342,44.436,35.8,61.2343864,0.0,0.08286,0.0192089,0.3584342
723618,uncultured Gemmatimonadales bacterium HF4000_15H13,"",1,723618,-200,-300,Bacteria,0,3.0,0.026,0.0045446,86.8333,116.0,46.6975594,0.0,6.376936546864e-05,0.0045446,0,0,-100,0.0,0.0,0.0,0.0,,,0.0045446
183215,uncultured Pleurocapsales cyanobacterium,"",1,183215,-200,-300,Bacteria,0,2.0,0.017,-0.1071313,99.65,149.5,89.4546967,0.0,-0.00098289783807764,-0.1071313,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1071313
1895841,Sphingobacteriales bacterium 50-39,"",1,1895841,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0019313146293249903,-0.3039529,2.0,0.017,-0.3039529,96.0,49.5,307.6526489,0.0,0.03315,6.0275655,-0.3039529
2026799,Verrucomicrobia bacterium,"",1,2026799,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0019909665519471,-0.313341,2.0,0.017,-0.313341,76.95,48.0,307.6526489,0.0,0.03315,0.6326523,-0.313341
125890,uncultured freshwater bacterium,"",1,125890,-200,-300,Bacteria,0,2.0,0.017,-0.235124,99.0,150.0,88.4291153,0.0,-0.0021571928211472,-0.235124,0,0,-100,0.0,0.0,0.0,0.0,,,-0.235124
100272,uncultured eukaryote,"",1,100272,-200,-300,Eukaryota,0,1.0,0.008,-0.510119,96.7,92.0,46.7958794,0.0,-0.0022024424553567998,-0.510119,0,0,-100,0.0,0.0,0.0,0.0,,,-0.510119
156588,uncultured Verrucomicrobia bacterium,"",1,156588,-200,-300,Bacteria,0,2.0,0.017,-0.2470853,90.4,146.0,68.5399399,0.0,-0.0022669341937488403,-0.2470853,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2470853
171953,uncultured Acidobacteria bacterium,"",1,171953,-200,-300,Bacteria,0,2.0,0.017,-0.3159314,89.9415,195.0,70.9512177,0.0,-0.0028985767001879197,-0.3159314,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3159314
1895811,Rhizobiales bacterium 62-47,"",1,1895811,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0030068368390405798,-0.3094131,3.0,0.026,-0.3094131,54.1887,34.3333,102.2233124,0.0,0.04972,9.2534904,-0.3094131
1476577,Candidatus Saccharibacteria oral taxon TM7x,"",1,1476577,-200,-300,Bacteria,0,2.0,0.017,-0.3391412,97.65,150.0,85.6832657,0.0,-0.0031115197172353597,-0.3391412,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3391412
175245,uncultured fungus,"",1,175245,-200,-300,Eukaryota,0,3.0,0.026,-0.3393975,100.0,150.0,90.4814835,0.0,-0.004762391237214,-0.3393975,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3393975
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,3.0,0.026,-0.512648,99.5333,149.667,89.3409653,0.0,-0.007193424650963199,-0.512648,0,0,-100,0.0,0.0,0.0,0.0,,,-0.512648
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,61.0,0.548,-0.5316635,97.1046,187.803,94.0559845,0.0,-0.16434928125922357,-0.5316635,4.0,0.035,-0.5435208,83.45,47.0,307.6526489,0.0,0.06629,59.0300446,-0.5316635
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,52.0,0.467,-0.2654045,94.7414,219.827,108.409996,0.0,353.54649231455954,12.9647145,233.0,2.096,12.9647145,48.3119,79.3562,65.3342438,0.0,3.86145,0.0298837,12.9647145
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,18.0,0.161,-0.3001218,86.7833,133.611,54.8194427,0.0,353.54649231455954,13.0109213,233.0,2.096,13.0109213,48.3119,79.3562,65.3342438,0.0,3.86145,0.0279299,13.0109213
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,32.0,0.287,100.0,99.611,273.125,141.3889923,0.0,7.617109149999999,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,2.0,0.017,0.2047494,88.45,143.0,63.061142,0.0,0.0009238040062490999,0.2047494,0,0,-100,0.0,0.0,0.0,0.0,,,0.2047494
2028344,Ereboglobus,"",2,-100,2028344,134623,Bacteria,0,2.0,0.017,100.0,92.8,144.5,72.3248749,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1796921,Ereboglobus luteus,"",1,1796921,2028344,134623,Bacteria,0,2.0,0.017,100.0,92.8,144.5,72.3248749,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
269440,Endoperplexa,"",2,-100,269440,34426,Eukaryota,0,2.0,0.017,100.0,99.65,150.0,89.7975006,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
269441,Endoperplexa enodulosa,"",1,269441,269440,34426,Eukaryota,0,2.0,0.017,100.0,99.65,150.0,89.7975006,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
153220,Contarinia,"",2,-100,153220,33406,Eukaryota,0,2.0,0.017,100.0,96.0,149.5,81.9102249,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2338573,Contarinia loti,"",1,2338573,153220,33406,Eukaryota,0,2.0,0.017,100.0,96.0,149.5,81.9102249,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
59537,Pantholops,"",2,-100,59537,9895,Eukaryota,0,2.0,0.017,100.0,100.0,162.0,79.3736572,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
59538,Pantholops hodgsonii,chiru,1,59538,59537,9895,Eukaryota,0,2.0,0.017,100.0,100.0,162.0,79.3736572,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
39173,Ocimum,basils,2,-100,39173,4136,Eukaryota,0,2.0,0.017,100.0,99.3,150.0,89.1135101,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
39350,Ocimum basilicum,sweet basil,1,39350,39173,4136,Eukaryota,0,2.0,0.017,100.0,99.3,150.0,89.1135101,0.0,170.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,2.0,0.017,100.0,46.429,28.0,-0.544068,0.0,0.03315,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,2.0,0.017,100.0,46.429,28.0,-0.544068,0.0,0.03315,0.0,100.0
9394,Tupaia,"",2,-100,9394,9393,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,2.0,0.017,100.0,66.038,53.0,16.5734882,0.0,0.03315,0.0,100.0
246437,Tupaia chinensis,Chinese tree shrew,1,246437,9394,9393,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,170.0,100.0,2.0,0.017,100.0,66.038,53.0,16.5734882,0.0,0.03315,0.0,100.0
109763,Harpochytrium,"",2,-100,109763,109762,Eukaryota,0,1.0,0.008,100.0,92.0,87.0,37.886055,0.0,80.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1485251,Harpochytrium sp. JEL196,"",1,1485251,109763,109762,Eukaryota,0,1.0,0.008,100.0,92.0,87.0,37.886055,0.0,80.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42658,Udeniomyces,"",2,-100,42658,1851551,Eukaryota,0,20.0,0.179,3.9693587,100.0,237.2,124.6928177,0.0,71.05152073,3.9693587,0,0,-100,0.0,0.0,0.0,0.0,,,3.9693587
42661,Udeniomyces pyricola,"",1,42661,42658,1851551,Eukaryota,0,20.0,0.179,100.0,100.0,237.2,124.6928177,0.0,71.05152073,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
374,Bradyrhizobium,"",2,-100,374,41294,Bacteria,0,10.0,0.089,-0.3041002,90.73,140.6,66.9133987,0.0,20.0964862,-0.3022028,96.0,0.863,-0.3022028,40.6958,60.0938,42.3459396,0.0,1.59098,2076.4382324,-0.3022028
2133947,Bradyrhizobium sp. MOS002,"",1,2133947,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20.0964862,100.0,74.0,0.665,100.0,32.0489,65.5405,8.1727581,0.0,1.22638,0.0,100.0
2133945,Bradyrhizobium sp. MOS004,"",1,2133945,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.87365736,100.0,7.0,0.062,100.0,58.3336,31.2857,88.0343933,0.0,0.11601,0.0,100.0
1230476,Bradyrhizobium sp. DFCI-1,"",1,1230476,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007125627733088,-0.294737,1.0,0.008,-0.294737,100.0,50.0,307.6526489,0.0,0.01657,280.0931396,-0.294737
2015559,Bradyrhizobium sp. PARBB1,"",1,2015559,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007212751591516801,-0.2983407,1.0,0.008,-0.2983407,100.0,49.0,307.6526489,0.0,0.01657,51.1301384,-0.2983407
1855318,Bradyrhizobium sp. Gha,"",1,1855318,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007414763284016,-0.3066965,1.0,0.008,-0.3066965,75.0,36.0,307.6526489,0.0,0.01657,2.1870718,-0.3066965
29448,Bradyrhizobium elkanii,"",1,29448,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007465158622944001,-0.308781,1.0,0.008,-0.308781,100.0,50.0,307.6526489,0.0,0.01657,383.9135742,-0.308781
1188263,Bradyrhizobium sp. WSM2254,"",1,1188263,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0007811616000975999,-0.3231115,1.0,0.008,-0.3231115,85.4,41.0,307.6526489,0.0,0.01657,1.0463169,-0.3231115
1223566,Bradyrhizobium sp. CCGE-LA001,"",1,1223566,374,41294,Bacteria,0,1.0,0.008,-0.3298974,84.9,106.0,38.4948502,0.0,-0.00080257492255584,-0.3298974,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3298974
196490,Bradyrhizobium sp. Ai1a-2,"",1,196490,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00162246862894072,-0.3158122,2.0,0.017,-0.3158122,73.864,88.0,37.9065781,0.0,0.03315,5.8105345,-0.3158122
1274631,Bradyrhizobium icense,"",1,1274631,374,41294,Bacteria,0,2.0,0.017,-0.324788,85.1,134.5,52.4529381,0.0,-0.0016790576278792,-0.324788,0,0,-100,0.0,0.0,0.0,0.0,,,-0.324788
319003,Bradyrhizobium sp. WSM1253,"",1,319003,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0017203015573322802,-0.3348553,2.0,0.017,-0.3348553,89.05,41.0,307.6526489,0.0,0.03315,0.9561638,-0.3348553
1437360,Bradyrhizobium erythrophlei,"",1,1437360,374,41294,Bacteria,0,2.0,0.017,-0.3340608,94.35,150.0,78.8195114,0.0,-0.00172699525356672,-0.3340608,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3340608
2057741,Bradyrhizobium sp. SK17,"",1,2057741,374,41294,Bacteria,0,3.0,0.026,-0.2978572,87.8333,143.667,62.377079,0.0,-0.0023550392863774397,-0.2978572,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2978572
375,Bradyrhizobium japonicum,"",1,375,374,41294,Bacteria,0,2.0,0.017,-0.3370376,100.0,150.0,90.4814835,0.0,-0.0069226269047152796,-0.3234266,6.0,0.053,-0.3234266,56.77,36.0,102.467247,0.0,0.09944,44.0511665,-0.3234266
1883,Streptomyces,"",2,-100,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.431543400000001,-0.4682365,54.0,0.485,-0.4682365,55.0622,35.3148,114.189621,0.0,0.89493,77.1715317,-0.4682365
51201,Streptomyces griseocarneus,"",1,51201,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.431543400000001,100.0,13.0,0.116,100.0,81.6077,47.3077,307.6526489,0.0,0.21545,0.0,100.0
1886,Streptomyces albidoflavus,"",1,1886,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0016324346361235999,0.2050792,2.0,0.017,0.2050792,84.4,48.0,307.6526489,0.0,0.03315,0.0093903,0.2050792
998084,Streptomyces himastatinicus,"",1,998084,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014730240815824,-0.3932372,1.0,0.008,-0.3932372,92.5,40.0,307.6526489,0.0,0.01657,5.3354979,-0.3932372
67581,Streptomyces viridosporus,"",1,67581,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0020931940547497005,-0.2629634,2.0,0.017,-0.2629634,48.611,72.0,11.7212467,0.0,0.03315,5.9275699,-0.2629634
67294,Streptomyces filamentosus,"",1,67294,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0025408465036205006,-0.319201,2.0,0.017,-0.319201,80.05,47.5,307.6526489,0.0,0.03315,1.8727965,-0.319201
253839,Streptomyces sp. C,"",1,253839,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004161113452407801,-0.5227516,2.0,0.017,-0.5227516,86.45,44.5,307.6526489,0.0,0.03315,4.9684253,-0.5227516
285562,Streptomyces coelicoflavus,"",1,285562,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.030252417422234695,-0.2251194,32.0,0.287,-0.2251194,38.1543,25.875,-0.3205074,0.0,0.53033,1.4922907,-0.2251194
4539,Panicum,"",2,-100,4539,4479,Eukaryota,0,8.0,0.071,0.6912195,99.825,149.375,89.7143402,0.0,4.906643344746899,0.6912195,1.0,0.008,-0.3595208,100.0,50.0,307.6526489,0.0,0.01657,0.0908424,0.6912195
206008,Panicum hallii,"",1,206008,4539,4479,Eukaryota,0,8.0,0.071,100.0,99.825,149.375,89.7143402,0.0,4.906643344746899,100.0,1.0,0.008,-0.3529369,100.0,50.0,307.6526489,0.0,0.01657,0.0890341,100.0
288802,Tanytarsus,"",2,-100,288802,7149,Eukaryota,0,4.0,0.035,1.2041848,96.552,232.0,104.8827286,0.0,4.2146468,1.2041848,0,0,-100,0.0,0.0,0.0,0.0,,,1.2041848
2050740,Tanytarsus tamakutibasi,"",1,2050740,288802,7149,Eukaryota,0,4.0,0.035,100.0,96.552,232.0,104.8827286,0.0,4.2146468,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,14.0,0.125,-0.2902826,96.4566,205.071,96.2598801,0.0,3.53074303,-0.2902826,39.0,0.35,-0.3967127,69.4808,44.7179,161.5044098,0.0,0.64634,37.7327614,-0.2902826
105351,Aspergillus awamori,"",1,105351,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3.53074303,100.0,10.0,0.089,100.0,62.4514,35.7,123.0755463,0.0,0.16573,0.0,100.0
979771,Aspergillus saccharolyticus,"",1,979771,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.7455358799999998,100.0,5.0,0.044,100.0,45.536,45.8,61.7873573,0.0,0.08286,0.0,100.0
1340029,Aspergillus eucalypticola,"",1,1340029,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.7455358799999998,100.0,5.0,0.044,100.0,53.1054,47.4,122.9733887,0.0,0.08286,0.0,100.0
714993,Aspergillus keveii,"",1,714993,5052,1131492,Eukaryota,0,6.0,0.053,100.0,100.0,202.667,107.9131165,0.0,1.53849778,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
40382,Aspergillus ustus,"",1,40382,5052,1131492,Eukaryota,0,4.0,0.035,1.4810255,89.773,264.0,89.1844254,0.0,0.015047057648220502,1.4810255,0,0,-100,0.0,0.0,0.0,0.0,,,1.4810255
41068,Aspergillus campestris,"",1,41068,5052,1131492,Eukaryota,0,2.0,0.017,1.4667347,96.0,150.0,82.2543182,0.0,0.0072380485578457405,1.4667347,0,0,-100,0.0,0.0,0.0,0.0,,,1.4667347
41958,Aspergillus gracilis,"",1,41958,5052,1131492,Eukaryota,0,2.0,0.017,0.7597356,99.65,149.5,89.4566422,0.0,0.00374914642976952,0.7597356,0,0,-100,0.0,0.0,0.0,0.0,,,0.7597356
306088,Aspergillus steynii,"",1,306088,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0010070466199556798,-0.3173098,1.0,0.008,-0.3173098,100.0,49.0,307.6526489,0.0,0.01657,9.8076267,-0.3173098
5062,Aspergillus oryzae,"",1,5062,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032957310612603194,-0.1567472,6.0,0.053,-0.1567472,81.5553,48.3333,24.1047192,0.0,0.09944,0.4104512,-0.1567472
340412,Aspergillus novofumigatus,"",1,340412,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01100163786588064,-0.2591776,12.0,0.107,-0.2591776,83.5583,48.5,307.6526489,0.0,0.19887,10.61028,-0.2591776
33986,Exiguobacterium,"",2,-100,33986,-300,Bacteria,0,2.0,0.017,-0.3815668,93.8,145.5,75.0595932,0.0,1.5501801,-0.3815668,7.0,0.062,-0.4429086,52.5166,34.5714,88.2870941,0.0,0.11601,1.6196589,-0.3815668
2233531,Exiguobacterium sp. TNDT2,"",1,2233531,33986,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.5501801,100.0,4.0,0.035,100.0,52.1315,26.5,76.5663681,0.0,0.06629,0.0,100.0
273528,Exiguobacterium marinum,"",1,273528,33986,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0033892426395188396,0.2943169,3.0,0.026,0.2943169,53.03,45.3333,103.9147263,0.0,0.04972,0.0098247,0.2943169
1849031,Exiguobacterium sp. U13-1,"",1,1849031,33986,-300,Bacteria,0,1.0,0.008,-0.1646602,93.8,145.0,74.7212448,0.0,-0.00050263092481088,-0.1646602,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1646602
1224749,Exiguobacterium sp. ZWU0009,"",1,1224749,33986,-300,Bacteria,0,1.0,0.008,-0.2611469,93.8,146.0,75.3979416,0.0,-0.00079715989570336,-0.2611469,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2611469
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,3.0,0.026,-0.2167241,85.4333,114.0,43.0314445,0.0,1.1468813846266857,1.4387728,49.0,0.44,1.4387728,66.3053,35.7143,161.7027588,0.0,0.81206,0.0746694,1.4387728
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,2.0,0.017,0.3014727,85.5,116.5,44.2783699,0.0,1.1468813846266857,4.6844279,19.0,0.17,4.6844279,77.7789,23.5789,275.2561646,0.0,0.31488,0.0077793,4.6844279
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,1.0,0.008,0.7499066,85.3,109.0,40.5376015,0.0,0.3113398367242859,0.8010742,30.0,0.269,0.8010742,59.0387,43.4,89.7855911,0.0,0.49718,0.06689,0.8010742
